#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 06 16 50  15  4.8  5.9  0.83  5.00  4.21  51 1020.6  18.9  22.0   8.3 99.0 99.00
2011 01 06 17 50  18  4.7  6.1  0.83  5.26  4.16  54 1019.9  18.5  22.1   8.1 99.0 99.00
2011 01 06 18 50  10  4.9  6.1  0.78  5.26  4.12  45 1019.4  18.4  22.1   8.0 99.0 99.00
2011 01 06 19 50  17  3.1  4.2  0.71  5.00  4.01  56 1018.3  18.0  22.1   8.6 99.0 99.00
2011 01 06 20 50   7  3.7  5.0  0.67  4.76  3.96  40 1017.9  18.1  22.1   8.9 99.0 99.00
2011 01 06 21 50   2  3.7  4.3  0.64  4.76  3.94  38 1017.7  18.0  21.7   8.9 99.0 99.00
2011 01 06 22 50  22  2.5  3.2  0.60  4.55  3.87  39 1017.5  18.0  21.3   8.5 99.0 99.00
2011 01 06 23 50  11  2.2  3.0  0.65  5.00  4.06  39 1017.6  17.9  21.2   8.2 99.0 99.00
2011 01 07 00 50  16  2.4  3.3  0.60  4.55  4.11  53 1017.9  18.0  21.2   7.5 99.0 99.00
2011 01 07 01 50  43  3.4  3.9  0.53  4.76  4.02  38 1017.7  18.3  21.2   7.6 99.0 99.00
2011 01 07 02 50  74  3.6  4.6  0.52  4.55  4.12  43 1018.1  18.5  21.2   7.4 99.0 99.00
2011 01 07 03 50  80  4.0  5.1  0.49  4.76  4.18  42 1017.9  18.8  21.3   8.0 99.0 99.00
2011 01 07 04 50 110  3.8  4.7  0.51  4.76  4.27  49 1017.8  18.9  21.4   8.2 99.0 99.00
2011 01 07 05 50 132  3.1  3.9  0.44  4.55  4.07  44 1017.5  19.1  21.5   7.0 99.0 99.00
2011 01 07 06 50 123  2.9  3.8  0.46  4.55  4.20  45 1016.8  19.3  21.5   7.3 99.0 99.00
2011 01 07 07 50 143  3.4  4.5  0.41  4.76  4.25  65 1016.5  19.4  21.5   7.0 99.0 99.00
2011 01 07 08 50 146  3.3  4.2  0.43  5.26  4.47  52 1016.0  19.4  21.5   7.9 99.0 99.00
2011 01 07 09 50 141  3.3  4.2  0.41  5.26  4.42  69 1015.0  19.4  21.7   8.3 99.0 99.00
2011 01 07 10 50 173  4.2  4.9  0.45  5.00  4.58  60 1014.7  19.6  21.7   8.4 99.0 99.00
2011 01 07 11 50 186  4.3  5.1  0.37  5.00  4.34  57 1014.3  19.6  21.7   9.9 99.0 99.00
2011 01 07 12 50 174  4.5  5.5  0.39  5.56  3.77  69 1014.0  19.6  21.8  10.9 99.0 99.00
2011 01 07 13 50 187  4.5  5.2  0.43  5.26  3.96  67 1014.6  20.0  21.9  10.4 99.0 99.00
2011 01 07 14 50 206  4.8  5.6  0.46  5.26  3.72  63 1014.9  20.0  21.9  12.5 99.0 99.00
2011 01 07 15 50 191  4.7  5.6  0.42  5.26  3.50  74 1014.7  20.3  21.9  11.2 99.0 99.00
2011 01 07 16 50 195  5.3  6.1  0.42  5.26  3.40  75 1014.0  20.5  21.9  12.7 99.0 99.00
2011 01 07 17 50 204  6.0  7.0  0.46  2.86  3.10 181 1013.3  20.5  22.0  13.0 99.0 99.00
2011 01 07 18 50 180  5.9  6.9  0.46  2.86  3.14 178 1011.2  20.4  22.0  13.2 99.0 99.00
2011 01 07 19 50 176  6.3  7.3  0.44  3.03  3.08 177 1009.9  20.7  22.0  13.7 99.0 99.00
2011 01 07 20 50 167  5.8  6.8  0.49  3.13  3.07 169 1009.2  20.9  22.0  14.5 99.0 99.00
2011 01 07 21 50 169  7.3  8.5  0.50  3.13  3.04 161 1008.5  21.1  22.0  14.9 99.0 99.00
2011 01 07 22 50 165  7.7  9.5  0.51  3.23  2.98 170 1008.2  21.2  21.9  15.3 99.0 99.00
2011 01 07 23 50 160  8.0  9.6  0.54  3.23  3.01 168 1008.1  21.2  21.4  15.5 99.0 99.00
2011 01 08 00 50 153  6.3  7.3  0.51  3.23  3.07 167 1008.9  21.3  21.3  15.5 99.0 99.00
2011 01 08 01 50 153  6.3  7.2  0.44  3.23  3.06 154 1009.0  21.4  21.5  16.2 99.0 99.00
2011 01 08 02 50 153  6.8  7.7  0.42  3.23  3.01 155 1008.9  21.4  21.8  16.3 99.0 99.00
2011 01 08 03 50 165  5.7  6.7  0.40  3.57  2.99 152 1009.3  21.5  22.0  17.3 99.0 99.00
2011 01 08 04 50 169  6.2  7.2  0.40  3.23  2.95 147 1009.3  21.6  22.0  17.8 99.0 99.00
2011 01 08 05 50 171  6.4  7.5  0.47  4.00  3.11 142 1009.0  21.6  22.2  18.3 99.0 99.00
2011 01 08 06 50 167  5.0  6.1  0.47  4.17  3.16 145 1009.2  21.5  22.2  18.4 99.0 99.00
2011 01 08 07 50 162  4.5  5.1  0.47  4.35  3.30 146 1009.0  21.5  22.2  18.7 99.0 99.00
2011 01 08 08 50 162  4.2  4.7  0.51  4.76  3.59 153 1009.0  21.4  21.9  18.7 99.0 99.00
2011 01 08 09 50 156  3.7  4.3  0.54  4.55  3.78 153 1009.1  21.5  21.8  18.8 99.0 99.00
2011 01 08 10 50 130  3.1  3.6  0.49  4.35  3.87 160 1009.4  21.3  21.3  18.9 99.0 99.00
2011 01 08 11 50 120  3.7  4.2  0.50  4.76  3.97 161 1009.6  21.6  21.2  18.8 99.0 99.00
2011 01 08 12 50 130  4.1  4.7  0.55  4.35  4.14 167 1009.7  21.7  21.7  19.0 99.0 99.00
2011 01 08 13 50 144  3.4  4.0  0.59  4.76  4.38 166 1010.4  21.7  22.0  19.1 99.0 99.00
2011 01 08 14 50 117  2.8  3.4  0.60  4.76  4.33 166 1011.0  22.0  22.1  19.1 99.0 99.00
2011 01 08 15 50 118  3.9  4.8  0.59  4.76  4.39 163 1011.2  22.0  22.3  19.2 99.0 99.00
2011 01 08 16 50 124  2.9  3.4  0.59  5.00  4.35 163 1011.1  22.1  22.4  19.4 99.0 99.00
2011 01 08 17 50 135  2.5  3.0  0.62  5.26  4.49 169 1010.2  22.2  22.6  19.2 99.0 99.00
2011 01 08 18 50 137  3.1  3.7  0.59  5.56  4.49 167 1009.1  22.1  22.2  19.2 99.0 99.00
2011 01 08 19 50 126  6.0  7.1  0.58  5.26  4.38 167 1008.1  21.8  22.1  19.4 99.0 99.00
2011 01 08 20 50 122  6.5  7.4  0.70  5.26  3.88 174 1007.6  21.8  22.2  19.4 99.0 99.00
2011 01 08 21 50 120  7.1  8.0  1.17  5.00  4.41  31 1007.2  21.8  22.3  19.2 99.0 99.00
2011 01 08 22 50 124  6.9  8.1  1.43  5.56  4.76  44 1007.2  21.8  22.3  19.2 99.0 99.00
2011 01 08 23 50 120  6.5  8.4  1.58  6.67  4.98  36 1007.0  21.9  22.3  19.0 99.0 99.00
2011 01 09 00 50 143  6.2  7.3  1.61  7.14  5.13  31 1006.9  21.8  22.3  18.9 99.0 99.00
2011 01 09 01 50 138  8.1  9.2  1.61  6.67  5.04  34 1006.9  22.0  22.3  18.7 99.0 99.00
2011 01 09 02 50 125  8.9 10.4  1.61  7.14  4.87  37 1006.8  22.2  22.3  18.2 99.0 99.00
2011 01 09 04 50 136 12.9 15.4  1.97  5.88  4.75  81 1005.7  22.0  22.2  16.7 99.0 99.00
2011 01 09 05 50 130 11.8 14.0  2.25  6.25  5.13 105 1005.6  21.9  22.1  16.6 99.0 99.00
2011 01 09 06 50 130 12.3 15.3  2.48  6.25  5.24 123 1004.5  21.8  22.1  16.9 99.0 99.00
2011 01 09 07 50 130 11.5 13.8 99.00 99.00 99.00 999 1004.2  21.9  22.0  17.3 99.0 99.00
2011 01 09 08 50 135 11.7 13.8  2.72  6.67  5.57 105 1003.0  21.9  21.9  17.8 99.0 99.00
2011 01 09 09 50 139 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 01 09 10 50 150 12.9 15.2  3.03  7.14  5.84 116 1001.3  22.0  21.8  18.3 99.0 99.00
2011 01 09 11 50 157  9.7 11.6  2.81  7.69  5.72 118 1003.1  22.0  21.8  18.4 99.0 99.00
2011 01 09 12 50 282 10.8 15.9  2.66  7.69  5.95 127 1005.9  16.7  21.7  15.6 99.0 99.00
2011 01 09 13 50 273  6.8  8.8  2.59  7.69  5.77 127 1007.9  17.3  21.8  15.6 99.0 99.00
2011 01 09 14 50 299  9.6 12.0 99.00 99.00 99.00 999 1007.8  17.5  21.8  15.1 99.0 99.00
2011 01 09 15 50 326  9.0 10.9  2.46  7.69  5.90 121 1009.3  16.2  21.9  14.1 99.0 99.00
2011 01 09 16 50 308  8.0 10.8  2.37  7.69  5.68 136 1010.2  15.4  21.9  13.0 99.0 99.00
2011 01 09 17 50 314 10.1 11.5  2.03  7.69  5.45 130 1010.1  15.2  21.8  12.0 99.0 99.00
2011 01 09 18 50 323  7.5  9.3  1.89  7.69  5.10 129 1009.4  14.2  21.8  11.1 99.0 99.00
2011 01 09 19 50 320  6.9  8.9 99.00 99.00 99.00 999 1009.0  14.0  21.8  10.7 99.0 99.00
2011 01 09 20 50 321  6.4  8.3  1.65  7.69  5.28 132 1009.1  14.7  21.8  11.5 99.0 99.00
2011 01 09 21 50 337  5.4  7.2  1.42  7.69  5.29 133 1009.5  15.1  21.9  11.6 99.0 99.00
2011 01 09 22 50 350  5.0  6.4  1.61  7.69  5.47 118 1010.1  15.4  21.9  11.5 99.0 99.00
2011 01 09 23 50  11  4.9  6.2  1.58  7.69  5.71 126 1010.2  16.3  21.8  12.0 99.0 99.00
2011 01 10 00 50  14  4.5  5.6  1.49  7.69  5.96 114 1010.9  17.3  21.7  12.0 99.0 99.00
2011 01 10 01 50  26  5.9  7.1  1.55  7.14  6.03 138 1011.6  17.3  21.6  12.7 99.0 99.00
2011 01 10 02 50  45  6.2  7.4  1.50  7.69  5.78 119 1012.2  17.6  21.5  12.1 99.0 99.00
2011 01 10 03 50  60  7.3  8.5  1.57  7.69  5.69  97 1012.5  17.3  21.4  12.6 99.0 99.00
2011 01 10 04 50  62  8.3  9.9  1.46  8.33  5.54 109 1011.9  17.3  21.3  13.0 99.0 99.00
2011 01 10 05 50  61  9.4 11.0  1.69  8.33  5.61 112 1011.3  17.2  21.3  13.1 99.0 99.00
2011 01 10 06 50  74  7.6  9.1  1.70  8.33  5.46 107 1011.9  17.0  21.3  13.3 99.0 99.00
