#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 09 11 00   6  5.0  6.8 99.00 99.00 99.00 999 1028.0  17.1  21.5   0.9 99.0 99.00
2007 01 09 12 00  12  5.7  7.1 99.00 99.00 99.00 999 1028.3  17.3  21.5   1.8 99.0 99.00
2007 01 09 13 00  10  6.8  8.4 99.00 99.00 99.00 999 1028.9  17.6  21.5   3.8 99.0 99.00
2007 01 09 14 00  15  7.0  9.0 99.00 99.00 99.00 999 1029.7  17.6  21.7   4.4 99.0 99.00
2007 01 09 15 00  20  7.8  9.4 99.00 99.00 99.00 999 1030.5  18.1  21.9   2.8 99.0 99.00
2007 01 09 16 00  26  7.9  9.7 99.00 99.00 99.00 999 1031.7  18.2  21.9   5.7 99.0 99.00
2007 01 09 17 00  19  8.5 10.4 99.00 99.00 99.00 999 1031.9  18.1  21.9   6.0 99.0 99.00
2007 01 09 18 00  20  8.0  9.7 99.00 99.00 99.00 999 1031.5  18.1  21.9   6.4 99.0 99.00
2007 01 09 19 00  29  7.0  8.5 99.00 99.00 99.00 999 1030.6  18.1  21.9   8.1 99.0 99.00
2007 01 09 20 00  14  7.4  9.2 99.00 99.00 99.00 999 1029.9  17.5  21.9   8.3 99.0 99.00
2007 01 09 21 00  27  6.4 99.0 99.00 99.00 99.00 999 9999.0  17.6 999.0   8.5 99.0 99.00
2007 01 09 22 00  15  6.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 01 09 23 00  31  6.0  7.6 99.00 99.00 99.00 999 1030.1  17.3  21.9   8.3 99.0 99.00
2007 01 10 00 00  25  5.4  7.0 99.00 99.00 99.00 999 1030.4  17.2  21.9   5.2 99.0 99.00
2007 01 10 01 00  49  2.7  4.2 99.00 99.00 99.00 999 1030.5  17.4  21.9   5.1 99.0 99.00
2007 01 10 02 00  57  2.1  3.7 99.00 99.00 99.00 999 1031.3  17.5  21.9   5.7 99.0 99.00
2007 01 10 03 00  19  2.3  3.1 99.00 99.00 99.00 999 1031.3  17.5  21.9   5.4 99.0 99.00
2007 01 10 04 00  63  2.5  3.6 99.00 99.00 99.00 999 1030.5  17.6  21.9   6.4 99.0 99.00
2007 01 10 05 00  83  2.5  3.7 99.00 99.00 99.00 999 1029.9  17.5  21.9   8.0 99.0 99.00
2007 01 10 06 00  84  2.7  4.1 99.00 99.00 99.00 999 1029.7  17.6  21.9   8.8 99.0 99.00
