YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 08 14 00 330 13.3 15.9  3.42 12.12  6.78 286 1017.1  14.1  13.5 999.0 99.0 99.00
2006 01 08 15 00 332 13.7 16.3  3.52 12.12  6.62 284 1017.3  14.0  13.5 999.0 99.0 99.00
2006 01 08 16 00 331 13.0 15.6  3.14 12.12  6.45 281 1018.1  14.0  13.5 999.0 99.0 99.00
2006 01 08 17 00 326 12.6 15.4  3.46 12.90  6.84 273 1018.6  13.8  13.5 999.0 99.0 99.00
2006 01 08 18 00 334 10.1 12.7  3.39 12.90  6.89 275 1020.3  13.8  13.6 999.0 99.0 99.00
2006 01 08 19 00 327 11.1 14.2  3.25 12.12  7.10 283 1019.9  14.0  13.6 999.0 99.0 99.00
2006 01 08 20 00 325 10.9 13.6  2.90 12.12  6.70 291 1019.1  13.8  13.7 999.0 99.0 99.00
2006 01 08 21 00 325 10.9 12.8  3.09 12.12  6.85 286 1018.3  13.7  13.7 999.0 99.0 99.00
2006 01 08 22 00 330 10.9 13.2  3.51 10.81  7.02 290 1017.8  13.7  13.7 999.0 99.0 99.00
2006 01 08 23 00 330 12.6 14.6  3.37 10.81  6.69 284 1017.7  13.9  13.7 999.0 99.0 99.00
2006 01 09 00 00 332 11.4 14.0  3.33  7.14  6.59 296 1017.9  14.0  13.7 999.0 99.0 99.00
2006 01 09 01 00 327 11.1 13.4  3.29 11.43  6.56 281 1018.0  14.0  13.7 999.0 99.0 99.00
2006 01 09 02 00 325 11.8 13.3  3.18 12.12  6.58 285 1018.0  14.1  13.6 999.0 99.0 99.00
2006 01 09 03 00 325 11.7 14.7  2.98 11.43  6.41 291 1018.1  14.1  13.6 999.0 99.0 99.00
2006 01 09 04 00 325 11.0 13.1  2.80 11.43  6.05 284 1018.2  14.1  13.5 999.0 99.0 99.00
2006 01 09 05 00 322 11.4 13.5  2.80 11.43  6.33 283 1018.1  14.3  13.5 999.0 99.0 99.00
2006 01 09 06 00 326 10.8 12.7  2.75  7.14  6.34 293 1018.7  14.0  13.6 999.0 99.0 99.00
2006 01 09 07 00 343  8.4 10.3  2.75 12.90  6.61 277 1019.4  13.8  13.6 999.0 99.0 99.00
2006 01 09 08 00 314  8.8 10.9  2.48 12.90  6.59 279 1019.2  13.7  13.6 999.0 99.0 99.00
2006 01 09 09 00 314  7.5  9.0  2.38 12.90  6.49 280 1019.2  13.6  13.6 999.0 99.0 99.00
2006 01 09 10 00 314  7.5  9.1  2.34 12.90  6.75 286 1019.3  13.5  13.6 999.0 99.0 99.00
2006 01 09 11 00 311  7.8  9.5  2.36 12.12  6.69 289 1018.9  13.3  13.6 999.0 99.0 99.00
2006 01 09 12 00 323  7.8  9.4  2.43 12.90  7.00 283 1018.7  13.4  13.6 999.0 99.0 99.00
2006 01 09 13 00 325  7.6  8.7  2.34 12.12  6.80 287 1018.9  13.3  13.5 999.0 99.0 99.00
2006 01 09 14 00 326  5.7  7.5  2.56 12.12  7.13 293 1019.5  13.2  13.5 999.0 99.0 99.00
2006 01 09 15 00 325  4.4  5.8  2.58 12.12  7.77 291 1020.2  13.4  13.5 999.0 99.0 99.00
2006 01 09 16 00 326  5.2  7.2  2.54 12.12  8.21 296 1020.8  13.4  13.5 999.0 99.0 99.00
2006 01 09 17 00 334  4.8  6.4  2.78 12.90  8.50 296 1021.7  13.6  13.6 999.0 99.0 99.00
2006 01 09 18 00 345  3.1  4.6  2.84 12.12  8.89 303 1022.6  13.8  13.6 999.0 99.0 99.00
2006 01 09 19 00 340  3.6  4.9  3.03 11.43  8.96 294 1022.6  13.9  13.7 999.0 99.0 99.00
2006 01 09 20 00 350  2.1  3.4  3.10 12.90  9.43 295 1022.0  14.5  13.9 999.0 99.0 99.00
2006 01 09 21 00 332  3.0  4.2  2.72 14.81  8.70 296 1021.0  15.0  13.9 999.0 99.0 99.00
2006 01 09 22 00 335  2.1  3.3  2.75 12.12  8.29 303 1020.7  15.8  14.0 999.0 99.0 99.00
2006 01 09 23 00 314  2.9  5.4  2.60 12.90  7.99 303 1020.7  14.9  14.0 999.0 99.0 99.00
2006 01 10 00 00 315  5.2  7.0  2.52 12.90  7.90 286 1020.9  13.9  13.8 999.0 99.0 99.00
2006 01 10 01 00 324  6.2  7.3  2.29 13.79  7.65 293 1020.8  13.7  13.7 999.0 99.0 99.00
2006 01 10 02 00 330  5.4  7.0  2.51 13.79  8.52 298 1021.1  13.7  13.6 999.0 99.0 99.00
2006 01 10 03 00 322  4.7  5.9  2.43 12.90  8.40 290 1021.5  13.8  13.6 999.0 99.0 99.00
2006 01 10 04 00 324  6.2  7.5  2.49 16.00  8.66 297 1021.6  13.7  13.6 999.0 99.0 99.00
2006 01 10 05 00 325  6.5  8.0  2.54 12.90  8.64 295 1022.0  13.5  13.6 999.0 99.0 99.00
2006 01 10 06 00 331  5.7  7.0  2.66 12.90  9.18 292 1022.3  13.6  13.6 999.0 99.0 99.00
2006 01 10 07 00 337  4.6  6.1  2.52 12.90  9.27 294 1022.3  13.5  13.6 999.0 99.0 99.00
2006 01 10 08 00 341  4.0  4.9  2.43 12.90  9.32 297 1022.0  13.4  13.5 999.0 99.0 99.00
2006 01 10 09 00 337  3.5  4.6  2.33 12.12  9.39 303 1021.8  13.3  13.6 999.0 99.0 99.00
