#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 08 20 00 999 99.0 99.0  5.01 10.81  8.65 203 9999.0   8.9 999.0 999.0 99.0 99.00
2008 01 08 21 00 999 99.0 99.0  4.33 10.81  8.26 190  999.7   9.0 999.0 999.0 99.0 99.00
2008 01 08 22 00 999 99.0 99.0  4.95 11.43  8.71 178 1000.4   8.6 999.0 999.0 99.0 99.00
2008 01 08 23 00 999 99.0 99.0  4.48 10.81  8.15 193 1001.5   7.4 999.0 999.0 99.0 99.00
2008 01 09 00 00 999 99.0 99.0  4.34 11.43  7.82 175 1002.9   7.5 999.0 999.0 99.0 99.00
2008 01 09 01 00 999 99.0 99.0  4.48 11.43  7.77 212 1004.5   7.2 999.0 999.0 99.0 99.00
2008 01 09 02 00 999 99.0 99.0  4.00 10.00  7.04 215 1006.0   5.8 999.0 999.0 99.0 99.00
2008 01 09 03 00 999 99.0 99.0  4.55 11.43  7.54 204 1008.0   6.2 999.0 999.0 99.0 99.00
2008 01 09 04 00 999 99.0 99.0  4.39 11.43  7.18 184 1009.4   5.5 999.0 999.0 99.0 99.00
2008 01 09 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1010.7   6.1 999.0 999.0 99.0 99.00
2008 01 09 06 00 999 99.0 99.0  4.40 11.43  7.33 227 1012.0   6.5 999.0 999.0 99.0 99.00
2008 01 09 07 00 999 99.0 99.0  4.10 10.00  7.08 222 1013.4   6.4 999.0 999.0 99.0 99.00
2008 01 09 08 00 999 99.0 99.0  4.53 10.00  7.50 218 1014.7   6.2 999.0 999.0 99.0 99.00
2008 01 09 09 00 999 99.0 99.0  4.55 10.00  7.53 237 1015.3   6.0 999.0 999.0 99.0 99.00
2008 01 09 10 00 999 99.0 99.0  4.44 10.00  7.94 230 1016.2   5.7 999.0 999.0 99.0 99.00
2008 01 09 11 00 999 99.0 99.0  4.09 10.81  8.17 254 1017.7   6.2 999.0 999.0 99.0 99.00
2008 01 09 12 00 999 99.0 99.0  4.33 12.12  8.30 278 1018.2   6.3 999.0 999.0 99.0 99.00
2008 01 09 13 00 999 99.0 99.0  4.72 11.43  8.63 271 1018.6   6.0 999.0 999.0 99.0 99.00
2008 01 09 14 00 999 99.0 99.0  4.83 11.43  9.01 279 1018.7   6.1 999.0 999.0 99.0 99.00
2008 01 09 15 00 999 99.0 99.0  4.84 12.12  9.18 278 1018.9   6.1 999.0 999.0 99.0 99.00
2008 01 09 16 00 999 99.0 99.0  5.61 12.90  9.98 286 1018.8   6.5 999.0 999.0 99.0 99.00
2008 01 09 17 00 999 99.0 99.0  6.77 13.79 11.11 284 1018.8   6.7 999.0 999.0 99.0 99.00
2008 01 09 18 00 999 99.0 99.0  6.66 12.90 10.73 287 1018.0   7.2 999.0 999.0 99.0 99.00
2008 01 09 19 00 999 99.0 99.0  5.93 17.39 10.23 278 1017.4   7.6 999.0 999.0 99.0 99.00
