#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 05 01 01 50 260  8.2  9.6  1.31  8.33  5.42 999 1021.3  19.7  20.4  14.0 99.0 99.00
2010 05 01 02 50 259  7.9  9.1  1.36  8.33  5.12 999 1021.2  19.7  20.4  14.1 99.0 99.00
2010 05 01 03 50 263  7.6  8.8  1.41  7.14  5.18 999 1021.1  19.6  20.4  13.8 99.0 99.00
2010 05 01 04 50 259  8.1  9.8  1.48  7.14  5.21 999 1020.7  19.5  20.3  13.7 99.0 99.00
2010 05 01 05 50 266  8.5 10.0  1.41  7.14  4.89 999 1020.3  19.4  20.3  13.1 99.0 99.00
2010 05 01 06 50 268  8.1  9.8  1.36  7.14  4.89 999 1019.7  19.3  20.3  12.6 99.0 99.00
2010 05 01 07 50 259  7.5  8.9  1.33  6.67  4.85 999 1019.6  19.3  20.2  12.9 99.0 99.00
2010 05 01 08 50 223  7.1  8.4  1.24  7.14  5.05 999 1019.3  19.4  20.2  13.4 99.0 99.00
2010 05 01 09 50 227  6.9  8.0  1.25  6.67  5.17 999 1019.6  19.4  20.2  13.8 99.0 99.00
2010 05 01 10 50 231  7.0  7.8  1.19  6.25  5.09 999 1020.2  19.7  20.2  14.0 99.0 99.00
2010 05 01 11 50 241  5.7  6.5  1.19  6.67  5.10 999 1020.9  19.9  20.2  14.7 99.0 99.00
2010 05 01 12 50 267  4.6  5.5  1.21  6.67  5.22 999 1021.7  20.3  20.3  14.0 99.0 99.00
2010 05 01 13 50 236  4.7  5.5  1.18  6.67  5.41 999 1021.8  20.1  20.4  15.1 99.0 99.00
2010 05 01 14 50 248  5.0  5.8  1.13  5.88  5.26 999 1022.3  20.1  20.5  15.2 99.0 99.00
2010 05 01 15 50 251  5.4  6.2  1.10  6.67  5.24 999 1022.2  20.0  20.6  15.4 99.0 99.00
