YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 10 22 14 00  74  9.7 12.7  1.55  7.14  4.99   9 1024.6  24.4  26.0  16.7 99.0 99.00
2007 10 22 15 00  73 10.2 12.1  1.52  6.25  4.80  38 1024.4  24.5  26.0  17.0 99.0 99.00
2007 10 22 16 00  83  9.9 11.5  1.66  7.14  5.01  12 1024.2  24.4  26.0  17.3 99.0 99.00
2007 10 22 17 00  88  9.6 11.8  1.61  5.88  4.86  57 1023.5  24.5  26.0  17.5 99.0 99.00
2007 10 22 18 00  95  9.7 11.2  1.62  5.88  5.03  68 1022.8  24.8  26.1  17.8 99.0 99.00
2007 10 22 19 00  92  9.4 10.9  1.65  6.67  5.00  38 1022.4  24.6  26.0  17.9 99.0 99.00
2007 10 22 20 00 101  9.4 11.9  1.58  5.56  4.94  75 1022.3  24.6  26.0  19.1 99.0 99.00
2007 10 22 21 00 101  8.8  9.8  1.60  6.67  5.06  51 1022.2  24.6  26.0  18.5 99.0 99.00
2007 10 22 22 00  99  8.5  9.9  1.65  6.67  5.11  44 1022.2  24.4  26.0  18.8 99.0 99.00
2007 10 22 23 00 101  8.7 10.0  1.66  5.88  5.16  60 1022.5  24.4  26.0  18.3 99.0 99.00
2007 10 23 00 00  98  8.2  9.9  1.66  6.67  5.21  61 1022.6  24.4  26.0  18.5 99.0 99.00
2007 10 23 01 00  97  7.6  9.1  1.65  6.67  5.32  50 1022.8  24.4  26.0  19.1 99.0 99.00
2007 10 23 02 00 103  8.1  9.4  1.55  6.67  5.27  51 1022.8  24.6  26.0  19.9 99.0 99.00
2007 10 23 03 00  96  7.8  9.3  1.41  6.25  5.12  65 1022.6  24.6  26.0  20.0 99.0 99.00
2007 10 23 04 00 104  8.3  9.7  1.46  6.25  5.15  60 1022.1  24.6  26.0  20.9 99.0 99.00
2007 10 23 05 00 103  7.6  8.9  1.32  5.88  4.99  72 1021.6  24.5  26.0  21.0 99.0 99.00
2007 10 23 06 00 119  6.7  8.0  1.37  6.25  4.93  61 1021.3  24.9  26.0  21.0 99.0 99.00
2007 10 23 07 00 117  7.5  8.3  1.43  6.25  5.00  72 1020.8  24.9  26.0  21.6 99.0 99.00
2007 10 23 08 00 117  7.5  8.4  1.32  5.56  4.69  80 1020.7  24.8  25.9  21.8 99.0 99.00
2007 10 23 09 00 121  8.2  9.2  1.33  5.88  4.90  68 1020.7  24.9  25.9  21.5 99.0 99.00
2007 10 23 10 00 119  7.2  8.3  1.27  6.25  4.69  74 1021.1  25.0  25.9  21.6 99.0 99.00
2007 10 23 11 00 123  8.0  8.9  1.27  5.88  4.75  78 1021.3  25.0  25.9  21.6 99.0 99.00
2007 10 23 12 00 123  7.6  9.1  1.16  5.88  4.60  89 1021.7  25.2  25.9  21.9 99.0 99.00
2007 10 23 13 00 130  7.7  8.7  1.24  5.88  4.73  82 1022.1  25.3  25.9  21.8 99.0 99.00
2007 10 23 14 00 131  7.4  8.3  1.10  5.88  4.65  78 1022.2  25.4  26.0  22.2 99.0 99.00
2007 10 23 15 00 132  6.7  8.0  1.04  5.88  4.66  92 1022.2  25.4  26.0  22.2 99.0 99.00
2007 10 23 16 00 146  5.8  7.1  1.06  5.88  4.70  81 1021.8  25.6  26.1  22.4 99.0 99.00
2007 10 23 17 00 150  6.3  7.4  0.99  6.25  4.70  70 1021.1  25.7  26.1  22.0 99.0 99.00
2007 10 23 18 00 149  6.2  7.2  0.95  5.56  4.72  72 1020.5  25.6  26.1  21.6 99.0 99.00
2007 10 23 19 00 155  5.5  6.5  0.90  5.26  4.67  87 1020.2  25.7  26.1  21.4 99.0 99.00
2007 10 23 20 00 150  5.7  7.0  0.92  6.25  4.73  81 1019.8  25.7  26.0  22.2 99.0 99.00
2007 10 23 21 00 149  6.7  7.7  0.95  5.88  4.90  75 1019.5  25.8  26.0  22.3 99.0 99.00
2007 10 23 22 00 150  8.3 10.0  0.99  5.56  4.68  88 1019.6  25.6  26.0  22.0 99.0 99.00
2007 10 23 23 00 151  8.1  9.4  1.03  5.26  4.60  84 1019.8  25.6  26.0  21.1 99.0 99.00
2007 10 24 00 00 154  7.8  8.9  1.15  5.56  4.61  89 1019.9  25.6  25.9  20.7 99.0 99.00
2007 10 24 01 00 158  8.9 10.0  1.08  5.26  4.52 102 1020.0  25.5  25.9  21.4 99.0 99.00
2007 10 24 02 00 158  8.2  9.6  1.07  5.88  4.53  88 1020.2  25.5  25.9  21.4 99.0 99.00
2007 10 24 03 00 156  7.4  8.7  1.20  5.56  4.61 119 1020.1  25.5  25.9  21.7 99.0 99.00
2007 10 24 04 00 150  7.5  8.6  1.18  6.25  4.71 118 1019.9  25.4  25.9  21.6 99.0 99.00
2007 10 24 05 00 149  7.9  9.3  1.16  5.00  4.83 134 1019.7  25.4  25.9  21.5 99.0 99.00
2007 10 24 06 00 146  7.3  8.4  1.20  6.67  4.64 125 1019.5  25.4  25.9  21.7 99.0 99.00
2007 10 24 07 00 149  7.8  8.9  1.23  5.88  4.86 130 1019.1  25.3  25.8  21.4 99.0 99.00
2007 10 24 08 00 145  7.5  8.6  1.33  5.88  4.87 118 1018.8  25.3  25.8  21.3 99.0 99.00
2007 10 24 09 00 148  6.3  7.5  1.23  7.69  4.90 125 1018.7  25.3  25.9  21.1 99.0 99.00
2007 10 24 10 00 136  6.5  7.5  1.26  7.69  5.11 130 1018.9  25.3  25.9  21.1 99.0 99.00
2007 10 24 11 00 132  7.0  8.2  1.28  7.69  5.20 125 1018.9  25.3  25.9  21.7 99.0 99.00
2007 10 24 12 00 133  7.4  8.3  1.27  7.14  5.02 122 1019.3  25.5  25.8  21.7 99.0 99.00
2007 10 24 13 00 139  6.9  8.2  1.25  6.67  5.01 116 1019.3  25.5  25.8  22.1 99.0 99.00
2007 10 24 14 00 138  7.3  8.5  1.21  6.67  4.88 111 1019.4  25.5  25.9  21.8 99.0 99.00
2007 10 24 15 00 146  8.5  9.7  1.25  7.69  4.84 126 1019.4  25.7  25.9  21.2 99.0 99.00
2007 10 24 16 00 145  7.7  9.3  1.23  7.69  4.89 123 1019.2  25.8  25.9  21.5 99.0 99.00
2007 10 24 17 00 144  7.9  8.7  1.21  7.69  4.67 122 1018.6  25.5  26.0  22.2 99.0 99.00
2007 10 24 18 00 147  7.1  8.3  1.39  6.67  4.92 123 1018.4  25.7  26.0  22.4 99.0 99.00
2007 10 24 19 00 150  9.4 10.9  1.36  6.67  5.09 122 1017.9  26.0  26.0  21.4 99.0 99.00
2007 10 24 20 00 148  8.9 10.0  1.42  7.14  5.03 120 1017.5  26.1  26.0  21.0 99.0 99.00
2007 10 24 21 00 143  8.7 10.2  1.45  7.69  4.70 123 1017.5  26.0  26.0  21.3 99.0 99.00
2007 10 24 22 00 142  9.4 10.6  1.50  7.14  4.91 121 1017.6  25.7  26.0  21.5 99.0 99.00
2007 10 24 23 00 142 10.0 11.3  1.46  7.69  4.80 126 1018.1  25.7  26.0  21.4 99.0 99.00
2007 10 25 00 00 152  9.8 11.0  1.39  7.69  4.65 131 1018.7  25.8  26.0  21.5 99.0 99.00
2007 10 25 01 00 150  9.1 10.3  1.51  5.56  4.75 128 1019.0  25.6  26.0  21.5 99.0 99.00
2007 10 25 02 00 144  8.6 10.2  1.50  5.88  4.80 126 1019.2  25.5  26.0  21.8 99.0 99.00
2007 10 25 03 00 153  9.1 10.2  1.44  8.33  4.96 124 1019.3  25.6  26.0  21.4 99.0 99.00
2007 10 25 04 00 158  8.0  9.4  1.39  7.14  4.85 119 1019.4  25.5  25.9  21.6 99.0 99.00
2007 10 25 05 00 147  8.5  9.9  1.38  5.00  4.98 138 1019.0  25.4  25.9  22.1 99.0 99.00
2007 10 25 06 00 149  9.1 10.6  1.35  7.69  5.12 117 1018.6  25.5  25.9  22.3 99.0 99.00
2007 10 25 07 00 140  8.9 10.4  1.40  5.56  4.88 137 1018.2  25.3  25.9  22.7 99.0 99.00
2007 10 25 08 00 143  8.8 10.8  1.47  7.69  4.89 125 1017.8  25.0  25.9  22.3 99.0 99.00
2007 10 25 09 00 144  9.2 10.8  1.54  5.56  5.10 126 1018.4  25.6  26.0  21.9 99.0 99.00
2007 10 25 10 00 133  8.3  9.7  1.52  5.88  4.88 128 1018.6  25.3  26.1  22.5 99.0 99.00
2007 10 25 11 00 134  7.9  9.6  1.52  7.14  5.16 133 1019.1  25.4  26.1  22.5 99.0 99.00
2007 10 25 12 00 146  6.9  8.2  1.39  7.69  4.96 133 1019.8  25.7  26.1  21.8 99.0 99.00
2007 10 25 13 00 134  7.0  7.8  1.41  7.14  5.13 133 1020.2  25.8  26.1  22.3 99.0 99.00
2007 10 25 14 00 132  6.9  7.7  1.41  7.69  5.06 130 1020.6  25.8  26.1  21.7 99.0 99.00
2007 10 25 15 00 131  6.7  7.4  1.27  7.69  5.03 136 1020.9  25.7  26.2  22.4 99.0 99.00
2007 10 25 16 00 125  7.4  8.6  1.29  6.67  4.94 138 1020.8  25.5  26.2  22.8 99.0 99.00
2007 10 25 17 00 125  9.3 11.1  1.43  7.14  4.75 115 1020.3  25.5  26.3  22.9 99.0 99.00
2007 10 25 18 00 129  8.0  9.4  1.60  7.14  4.86 131 1020.6  23.8  26.2  22.3 99.0 99.00
2007 10 25 19 00 110  4.1  7.2  1.38  7.14  4.93 133 1020.5  23.3  26.0  22.3 99.0 99.00
2007 10 25 20 00 177  6.1  7.2  1.46  6.67  4.82 134 1020.6  24.4  26.1  22.3 99.0 99.00
2007 10 25 21 00 141  6.3  8.4  1.46  6.67  4.84 132 1020.8  25.3  26.1  21.9 99.0 99.00
2007 10 25 22 00 134  7.4  8.8  1.64  7.69  5.07 130 1020.6  25.6  26.1  20.9 99.0 99.00
2007 10 25 23 00 132  7.8  8.7  1.46  6.25  4.87 128 1020.9  25.5  26.2  20.6 99.0 99.00
2007 10 26 00 00 126  7.3  8.3  1.48  7.69  5.28 119 1021.4  25.4  26.1  20.3 99.0 99.00
2007 10 26 01 00 126  7.8  9.6  1.42  9.09  5.24 135 1021.8  25.4  26.1  20.1 99.0 99.00
2007 10 26 02 00 129  8.3  9.8  1.47  7.69  5.50 128 1022.3  25.5  26.1  19.5 99.0 99.00
2007 10 26 03 00 135  7.8  9.3  1.50  7.69  5.37 133 1022.5  25.3  26.0  20.0 99.0 99.00
2007 10 26 04 00 135  6.3  7.5  1.46  7.69  5.63 126 1022.3  25.2  26.1  20.0 99.0 99.00
2007 10 26 05 00 125  5.0  6.4  1.45  8.33  5.57 130 1022.3  25.2  26.0  20.4 99.0 99.00
2007 10 26 06 00 128  5.4  6.4  1.34  8.33  5.59 128 1022.1  25.1  26.0  19.8 99.0 99.00
2007 10 26 07 00 114  4.5  5.7  1.31  8.33  5.79 130 1022.2  25.1  26.0  20.4 99.0 99.00
2007 10 26 08 00  97  6.0  6.8  1.29  8.33  5.72 129 1021.9  25.2  26.0  19.3 99.0 99.00
2007 10 26 09 00  93  8.3  9.9  1.35  8.33  5.62 123 1022.0  24.9  26.1  20.2 99.0 99.00
2007 10 26 10 00  96  8.2  9.6  1.33  8.33  5.17 134 1022.4  25.0  26.2  19.4 99.0 99.00
2007 10 26 11 00  97  8.3  9.6  1.40  8.33  5.17 127 1022.8  24.9  26.1  18.5 99.0 99.00
2007 10 26 12 00  97  8.4 10.0  1.49  7.14  5.23 132 1023.5  25.0  26.1  18.9 99.0 99.00
2007 10 26 13 00  95  9.4 10.9  1.49  8.33  5.06 130 1024.0  25.0  26.1  18.4 99.0 99.00
2007 10 26 14 00  96  8.6 10.4  1.55  7.69  5.02 131 1024.3  25.0  26.1  18.7 99.0 99.00
2007 10 26 15 00  99  8.9 10.1  1.59  8.33  4.98 145 1024.4  24.9  26.1  18.6 99.0 99.00
2007 10 26 16 00 103  8.8 10.0  1.51  8.33  4.86 133 1024.2  25.1  26.0  18.4 99.0 99.00
2007 10 26 17 00 100  8.4  9.7  1.42  9.09  4.60 144 1023.8  24.9  26.0  18.9 99.0 99.00
2007 10 26 18 00 103  7.7  9.1  1.56  8.33  4.82 145 1023.2  25.0  26.0  18.5 99.0 99.00
2007 10 26 19 00 101  7.6  8.7  1.44  8.33  4.93 135 1022.9  25.0  25.9  18.4 99.0 99.00
2007 10 26 20 00 102  6.9  8.2  1.37  7.69  4.92 133 1022.7  25.1  26.0  18.2 99.0 99.00
2007 10 26 21 00  99  7.4  8.5  1.35  9.09  5.07 137 1022.7  24.8  25.9  18.3 99.0 99.00
2007 10 26 22 00  96  8.2  9.6  1.46  7.69  5.08 120 1022.9  24.7  25.9  18.3 99.0 99.00
2007 10 26 23 00  99  7.8  9.4  1.42  7.69  5.28 131 1023.3  24.8  25.9  17.5 99.0 99.00
2007 10 27 00 00  95  7.3  9.5  1.48  9.09  5.65 134 1023.6  24.7  25.9  18.2 99.0 99.00
2007 10 27 01 00  98  7.4  8.8  1.61  9.09  5.83 138 1024.0  24.6  25.8  17.6 99.0 99.00
2007 10 27 02 00 104  7.0  8.7  1.56  8.33  5.62 119 1024.1  24.6  25.8  16.7 99.0 99.00
2007 10 27 03 00 120  7.9  9.4  1.75  7.69  5.97 129 1024.0  24.7  25.9  17.5 99.0 99.00
2007 10 27 04 00 111  5.6  7.0  1.66  9.09  6.06  85 1023.9  24.6  25.9  17.6 99.0 99.00
2007 10 27 05 00 117  6.6  8.4  1.83  9.09  6.16 102 1024.0  24.8  26.0  15.7 99.0 99.00
2007 10 27 06 00 100  6.9  8.2  1.69  9.09  5.89  96 1023.9  24.5  26.0  17.9 99.0 99.00
2007 10 27 07 00  98  7.5  8.9  1.77  8.33  6.14 125 1023.6  24.4  26.0  17.8 99.0 99.00
2007 10 27 08 00  96  7.1  8.4  1.75  9.09  5.89 127 1023.4  24.2  25.9  17.8 99.0 99.00
2007 10 27 09 00  94  7.0  8.5  1.65  8.33  5.78 129 1023.3  24.2  25.9  17.4 99.0 99.00
2007 10 27 10 00  94  7.2  9.2  1.75  8.33  5.72 118 1023.5  24.1  25.9  17.0 99.0 99.00
2007 10 27 11 00  97  6.9  8.6  1.69  8.33  5.70 103 1023.5  24.2  25.9  16.8 99.0 99.00
2007 10 27 12 00  87  5.7  6.7  1.64  8.33  5.50  27 1023.6  24.3  26.1  16.1 99.0 99.00
2007 10 27 13 00 105  5.3  6.4  1.86  9.09  6.32 139 1023.7  24.4  26.0  16.8 99.0 99.00
2007 10 27 14 00 111  4.6  5.6  1.63  8.33  6.06 124 1023.6  24.4  26.0  17.4 99.0 99.00
2007 10 27 15 00 101  5.0  6.0  1.72  8.33  6.39 129 1023.3  24.5  26.0  18.4 99.0 99.00
2007 10 27 16 00  94  4.5  5.6  1.66  8.33  6.22 102 1023.0  24.5  26.1  18.5 99.0 99.00
2007 10 27 17 00  81  4.5  5.6  1.65  9.09  6.28 138 1022.3  24.5  26.1  18.8 99.0 99.00
2007 10 27 18 00  75  3.7  4.8  1.61  7.69  6.34  88 1021.7  24.6  26.2  19.4 99.0 99.00
2007 10 27 19 00  74  4.5  5.4  1.54  7.69  6.24 108 1021.4  24.7  26.0  19.5 99.0 99.00
2007 10 27 20 00  65  4.7  6.0  1.54  8.33  6.44  91 1021.2  24.7  25.9  19.4 99.0 99.00
2007 10 27 21 00  56  4.7  5.6  1.40  8.33  6.36  82 1021.2  24.7  25.9  19.6 99.0 99.00
2007 10 27 22 00  64  4.9  5.8  1.45  8.33  6.43  80 1021.3  24.7  25.8  19.8 99.0 99.00
2007 10 27 23 00  46  5.7  6.8  1.49  9.09  6.62 122 1021.3  24.7  25.8  19.8 99.0 99.00
2007 10 28 00 00  56  6.3  6.9  1.51  9.09  6.38  80 1021.4  24.7  25.8  20.3 99.0 99.00
2007 10 28 01 00  40  5.5  6.4  1.39  8.33  6.17  62 1021.6  24.7  25.8  20.5 99.0 99.00
2007 10 28 02 00  63  6.1  7.0  1.60  8.33  6.36  93 1021.6  24.4  25.7  21.4 99.0 99.00
2007 10 28 03 00  64  3.9  4.7  1.65  9.09  6.43 100 1021.4  23.3  25.7  21.3 99.0 99.00
2007 10 28 04 00  49  5.7  6.7  1.62  7.69  6.42  74 1021.0  23.7  25.8  21.3 99.0 99.00
2007 10 28 05 00  84  3.9  4.7  1.48  8.33  6.20  97 1020.8  23.9  25.9  21.3 99.0 99.00
2007 10 28 06 00  89  3.2  4.2  1.53  8.33  6.38  62 1020.7  24.0  25.9  21.3 99.0 99.00
2007 10 28 07 00  78  3.3  4.1  1.63  8.33  6.70  94 1020.2  24.2  25.8  20.9 99.0 99.00
2007 10 28 08 00  77  2.5  3.4  1.63  8.33  6.67  70 1019.9  24.2  25.9  21.1 99.0 99.00
2007 10 28 09 00  88  5.0  5.6  1.49  8.33  6.50  85 1019.9  23.5  25.9  21.4 99.0 99.00
2007 10 28 10 00 177  3.6  6.2  1.48  8.33  6.25 102 1020.3  22.4  25.9  21.1 99.0 99.00
2007 10 28 11 00 251  2.2  3.0  1.55  8.33  6.18  92 1020.4  22.1  25.9  20.3 99.0 99.00
2007 10 28 12 00 243  2.0  3.4  1.69  7.69  6.16  90 1020.7  21.4  25.8  20.5 99.0 99.00
2007 10 28 13 00   1  4.6  7.6  1.61  8.33  5.97  85 1021.1  22.0  25.9  21.3 99.0 99.00
2007 10 28 14 00  13  3.9  4.5  1.75  9.09  6.22  98 1021.1  21.4  25.9  20.6 99.0 99.00
2007 10 28 15 00  80  0.3  1.1  1.65  8.33  6.28  96 1021.2  21.4  25.9  20.7 99.0 99.00
2007 10 28 16 00  19  0.6  1.6  1.57  7.69  6.22  79 1020.6  22.6  26.1  21.0 99.0 99.00
2007 10 28 17 00 139  3.3  4.2  1.56  8.33  6.19  90 1019.8  23.4  26.2  20.6 99.0 99.00
2007 10 28 18 00 173  1.7  2.4  1.38  8.33  6.19  89 1019.2  23.6  26.2  20.6 99.0 99.00
2007 10 28 19 00 169  0.6  1.1  1.64  8.33  6.64  81 1018.8  24.1  26.2  20.3 99.0 99.00
2007 10 28 20 00 217  0.7  1.4  1.45  8.33  6.52  92 1018.9  24.1  26.2  20.6 99.0 99.00
2007 10 28 21 00  17  3.4  5.4  1.44  9.09  6.53  75 1018.7  23.8  26.2  21.2 99.0 99.00
2007 10 28 22 00 344  3.1  4.3  1.45  8.33  6.80  70 1019.1  22.5  26.1  20.1 99.0 99.00
2007 10 28 23 00 114  0.9  1.9  1.40  8.33  6.27  84 1019.6  21.4  26.0  18.9 99.0 99.00
2007 10 29 00 00 249  2.0  2.5  1.38  8.33  6.46  77 1019.6  22.0  25.7  18.9 99.0 99.00
2007 10 29 01 00 178  3.5  4.3  1.35  7.69  6.22  80 1020.0  21.7  25.7  20.6 99.0 99.00
2007 10 29 02 00 241  1.5  2.2  1.42  9.09  6.52  86 1020.3  21.6  25.8  20.2 99.0 99.00
2007 10 29 03 00 321  3.5  4.0  1.31  9.09  6.66  88 1020.1  21.4  25.7  20.6 99.0 99.00
2007 10 29 04 00 355  4.7  6.0  1.38  9.09  6.82  78 1019.8  21.1  25.7  20.6 99.0 99.00
2007 10 29 05 00   9  3.6  4.8  1.41 10.00  6.87  90 1019.7  21.1  25.7  20.5 99.0 99.00
2007 10 29 06 00  13  3.3  4.3  1.40 10.81  6.78  91 1019.8  20.9  25.7  20.3 99.0 99.00
2007 10 29 07 00  30  4.0  5.0  1.25 10.00  6.65  93 1019.7  20.6  25.9  20.0 99.0 99.00
2007 10 29 08 00  42  3.3  4.2  1.20  9.09  6.56  85 1019.4  20.6  25.9  20.1 99.0 99.00
2007 10 29 09 00  52  2.5  3.1  1.28 10.00  6.89  97 1019.4  20.8  25.9  19.8 99.0 99.00
2007 10 29 10 00 154  1.9  2.7  1.21  9.09  6.62  82 1019.6  21.0  25.9  19.9 99.0 99.00
2007 10 29 11 00 140  5.3  6.4  1.59  9.09  7.15  33 1020.0  20.9  25.8  20.0 99.0 99.00
2007 10 29 12 00 145  4.1  4.9  1.82  9.09  7.11 344 1020.5  21.2  25.8  19.7 99.0 99.00
2007 10 29 13 00  28  0.3  1.2  1.87  7.69  7.01 336 1021.3  21.0  25.8  19.9 99.0 99.00
2007 10 29 14 00  48  1.5  2.9  1.82  7.14  6.74 344 1021.8  20.9  25.8  19.6 99.0 99.00
2007 10 29 15 00  46  9.3 11.5  1.97  7.69  6.54 352 1021.7  21.9  25.8  19.6 99.0 99.00
2007 10 29 16 00  70  8.6 10.5  2.24  8.33  6.63 349 1021.5  21.8  25.8  19.9 99.0 99.00
2007 10 29 17 00  68  8.3  9.7  2.44  9.09  6.76 330 1021.0  22.6  25.8  19.7 99.0 99.00
2007 10 29 18 00  34 10.9 13.0  3.14  9.09  6.90 345 1020.6  21.1  25.8  19.5 99.0 99.00
2007 10 29 19 00  33 13.5 15.6  3.55 10.00  7.13 329 1020.7  22.4  25.7  19.4 99.0 99.00
2007 10 29 20 00  38 13.1 15.2  3.32 10.00  6.68 340 1020.9  22.4  25.7  19.0 99.0 99.00
2007 10 29 21 00  45 12.9 15.1  3.21  9.09  6.40 342 1021.5  22.8  25.7  18.3 99.0 99.00
2007 10 29 22 00  38 13.5 15.6  3.47 10.00  6.80 354 1021.8  22.7  25.7  18.5 99.0 99.00
2007 10 29 23 00  40 12.8 15.4  3.35 10.00  6.51 357 1022.4  22.8  25.7  18.4 99.0 99.00
2007 10 30 00 00  43 13.1 15.3  3.38  9.09  6.61   3 1022.8  22.8  25.7  18.1 99.0 99.00
2007 10 30 01 00  42 12.7 15.3  3.20  8.33  6.40 350 1023.1  22.7  25.7  17.7 99.0 99.00
2007 10 30 02 00  45 11.9 13.7  3.32  9.09  6.41   1 1023.3  22.6  25.7  17.2 99.0 99.00
2007 10 30 03 00  41 12.5 14.6  3.50  9.09  6.52 358 1023.2  22.4  25.6  16.7 99.0 99.00
2007 10 30 04 00  45 11.9 14.0  3.12  9.09  6.42   2 1023.3  22.2  25.5  16.0 99.0 99.00
2007 10 30 05 00  41 11.4 13.7  3.32  9.09  6.54  17 1023.6  22.0  25.3  14.6 99.0 99.00
2007 10 30 06 00  37 10.4 12.5  3.15  9.09  6.48  11 1023.8  22.0  25.0  14.4 99.0 99.00
2007 10 30 07 00  41  9.7 11.7  3.08  9.09  6.57  29 1023.7  22.1  25.0  14.3 99.0 99.00
2007 10 30 08 00  34 10.6 12.3  3.22  9.09  6.89  15 1023.6  22.0  25.0  15.1 99.0 99.00
2007 10 30 09 00  31 10.7 12.4  3.38  9.09  6.98  18 1023.7  22.0  25.1  14.8 99.0 99.00
2007 10 30 10 00  35 10.9 13.5  3.13  8.33  6.78   9 1023.8  22.0  25.3  14.4 99.0 99.00
2007 10 30 11 00  47 11.7 15.1  2.85  8.33  6.30  14 1024.4  21.7  25.5  13.2 99.0 99.00
2007 10 30 12 00  44 11.0 13.7  3.14  9.09  6.60  25 1024.9  21.9  25.6  12.5 99.0 99.00
2007 10 30 13 00  49 10.7 12.9  2.87  9.09  6.53  26 1025.6  22.0  25.6  13.2 99.0 99.00
2007 10 30 14 00  71 11.4 14.2  2.95  8.33  6.60  22 1025.8  22.4  25.5  14.3 99.0 99.00
2007 10 30 15 00  63 11.2 14.2  2.82  9.09  6.21  36 1026.3  22.0  25.5  13.7 99.0 99.00
2007 10 30 16 00  48  9.7 11.6  2.79  8.33  6.27  28 1026.4  21.9  25.5  13.1 99.0 99.00
2007 10 30 17 00  55  9.7 12.1  2.51  8.33  6.35  30 1025.8  21.7  25.5  13.0 99.0 99.00
2007 10 30 18 00  54  8.4 10.7  2.40  8.33  6.05  22 1025.3  21.8  25.5  13.1 99.0 99.00
2007 10 30 19 00  46  9.6 12.4  2.13  8.33  5.94  19 1024.7  22.0  25.6  13.5 99.0 99.00
2007 10 30 20 00  52 10.8 13.1  2.38  8.33  6.06  22 1024.5  22.0  25.6  14.3 99.0 99.00
2007 10 30 21 00  51 11.0 14.0  2.34  8.33  5.83  11 1024.6  21.9  25.6  14.3 99.0 99.00
2007 10 30 22 00  59 11.7 14.3  2.26  7.69  5.64  14 1024.6  22.1  25.7  14.6 99.0 99.00
2007 10 30 23 00  51 12.0 14.0  2.16  8.33  5.37  37 1024.9  22.0  25.7  15.1 99.0 99.00
2007 10 31 00 00  75 11.9 14.8  2.28  7.69  5.50  23 1025.4  22.3  25.6  14.3 99.0 99.00
2007 10 31 01 00  81 11.0 13.2  2.38  8.33  5.27  52 1025.8  22.0  25.6  13.7 99.0 99.00
2007 10 31 02 00  68 10.1 11.7  2.18  7.69  5.42  17 1025.8  22.1  25.5  13.8 99.0 99.00
2007 10 31 03 00  78 10.0 12.2  2.11  8.33  5.23  46 1025.6  22.3  25.5  13.3 99.0 99.00
2007 10 31 04 00  74 10.7 13.5  2.09  9.09  5.43  45 1025.2  22.2  25.5  14.1 99.0 99.00
2007 10 31 05 00  74 10.9 13.0  2.22  7.69  5.42  23 1025.0  22.0  25.6  14.1 99.0 99.00
2007 10 31 06 00  71 11.1 13.4  1.96  8.33  5.00  33 1024.7  22.0  25.5  13.7 99.0 99.00
2007 10 31 07 00  77  9.9 12.6  2.01  7.69  5.30  28 1024.5  22.1  25.5  14.8 99.0 99.00
2007 10 31 08 00  76 11.1 13.6  1.83  9.09  5.18  57 1024.2  22.3  25.4  15.1 99.0 99.00
2007 10 31 09 00  79 11.2 13.8  1.88  7.69  5.21  36 1024.2  22.5  25.4  14.1 99.0 99.00
2007 10 31 10 00  84 10.2 13.0  1.93  7.69  5.25  39 1024.7  22.4  25.4  13.4 99.0 99.00
2007 10 31 11 00  75  9.5 11.1  1.87  7.14  5.18  36 1025.0  22.5  25.4  14.2 99.0 99.00
2007 10 31 12 00  77 11.5 14.0  1.76  7.69  5.10  45 1025.1  22.8  25.3  16.0 99.0 99.00
2007 10 31 13 00  88 10.8 12.3  1.98  5.56  5.11  75 1025.3  23.3  25.3  14.1 99.0 99.00
2007 10 31 14 00  79 11.9 13.9  1.91  6.67  5.14  46 1025.2  23.0  25.3  15.9 99.0 99.00
2007 10 31 15 00  98 11.5 13.5  2.00  6.25  5.07  55 1025.0  23.4  25.3  14.1 99.0 99.00
2007 10 31 16 00  90  9.8 11.9  1.98  6.25  5.09  60 1024.8  23.3  25.4  15.5 99.0 99.00
2007 10 31 17 00  93  9.6 12.1  1.87  5.88  5.06  67 1024.0  23.5  25.4  16.4 99.0 99.00
2007 10 31 18 00  97 10.2 12.3  2.03  6.67  5.14  60 1023.2  23.8  25.4  14.9 99.0 99.00
2007 10 31 19 00  97 10.7 12.7  1.89  6.25  4.96  61 1022.7  23.6  25.4  15.6 99.0 99.00
2007 10 31 20 00  92 10.9 12.5  1.96  6.67  4.89  68 1022.7  23.6  25.4  16.1 99.0 99.00
2007 10 31 21 00  91 11.8 14.0  1.98  7.14  4.93  80 1022.6  23.5  25.3  16.8 99.0 99.00
2007 10 31 22 00  94 12.1 14.4  2.02  6.67  4.85  86 1022.5  23.5  25.3  17.1 99.0 99.00
2007 10 31 23 00  96 12.4 14.3  2.18  7.14  4.91  92 1022.6  23.6  25.3  17.7 99.0 99.00
2007 11 01 00 00  96 12.7 14.9  2.11  6.25  4.90  92 1022.8  23.6  25.3  17.7 99.0 99.00
2007 11 01 01 00 101 12.1 14.0  2.23  6.67  5.02  84 1022.9  23.9  25.3  17.7 99.0 99.00
2007 11 01 02 00 108 12.7 14.8  2.18  7.14  4.85  86 1022.6  24.2  25.3  18.1 99.0 99.00
2007 11 01 03 00 105 11.8 14.4  2.32  6.67  5.03  86 1022.2  24.1  25.3  17.5 99.0 99.00
2007 11 01 04 00 111 11.1 12.6  2.12  7.69  5.09  97 1022.0  24.2  25.3  17.1 99.0 99.00
