YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 11 03 08 316  5.0  6.0  1.27 11.11  7.52 290 1015.8  13.6  14.2 999.0 99.0 99.00
2002 11 03 09 349  3.7  4.8  1.28 12.50  7.85 296 1015.6  13.7  14.2 999.0 99.0 99.00
2002 11 03 10 304  3.6  4.2  1.29 12.50  8.12 296 1015.5  13.7  14.2 999.0 99.0 99.00
2002 11 03 11 266  4.4  5.4  1.47 11.11  7.95 284 1015.0  14.1  14.4 999.0 99.0 99.00
2002 11 03 12 288  5.5  6.9  1.25 11.11  7.56 291 1014.8  14.1  14.4 999.0 99.0 99.00
2002 11 03 13 296  5.6  6.6  1.34 12.50  7.32 289 1014.8  14.1  14.4 999.0 99.0 99.00
2002 11 03 14 302  3.9  4.6  1.34 11.11  7.26 290 1014.8  13.7  14.4 999.0 99.0 99.00
2002 11 03 15 295  3.9  4.4  1.22 12.50  7.28 284 1014.8  13.4  14.4 999.0 99.0 99.00
2002 11 03 16 304  4.1  5.0  1.07 11.11  6.91 287 1014.8  13.4  14.4 999.0 99.0 99.00
2002 11 03 17 314  4.1  4.7  1.09 11.11  7.53 296 1015.0  13.6  14.4 999.0 99.0 99.00
2002 11 03 18 322  4.1  4.8  1.11 11.11  7.56 293 1014.8  13.5  14.4 999.0 99.0 99.00
2002 11 03 19 310  5.2  6.1  1.27 10.00  7.85 291 1014.3  13.6  14.5 999.0 99.0 99.00
2002 11 03 20 335  5.9  6.8  1.22  9.09  6.90 294 1013.6  14.1  14.5 999.0 99.0 99.00
2002 11 03 21 332  5.1  6.2  1.15 11.11  5.98 293 1013.2  14.4  14.5 999.0 99.0 99.00
2002 11 03 22 300  6.0  7.2  1.24 11.11  6.09 288 1012.6  14.9  14.5 999.0 99.0 99.00
2002 11 03 23 307  7.3  8.4  1.13  9.09  5.26 282 1012.5  14.5  14.5 999.0 99.0 99.00
2002 11 04 00 312  6.4  7.7  1.16 11.11  5.28 287 1012.5  14.1  14.5 999.0 99.0 99.00
2002 11 04 01 325  6.7  7.8  1.18 10.00  5.42 292 1011.8  14.4  14.5 999.0 99.0 99.00
2002 11 04 02 332  6.9  8.7  1.37 10.00  5.16 285 1011.8  14.8  14.5 999.0 99.0 99.00
2002 11 04 03 306  8.7 10.4  1.54  5.00  5.19 327 1012.1  14.3  14.4 999.0 99.0 99.00
2002 11 04 04 308  9.9 11.9  1.57  4.76  4.96 322 1012.5  14.1  14.4 999.0 99.0 99.00
2002 11 04 05 312  9.8 12.0  1.51 10.00  4.89 278 1012.7  14.1  14.4 999.0 99.0 99.00
2002 11 04 06 308 11.4 14.0  1.55 10.00  4.92 267 1013.2  13.8  14.4 999.0 99.0 99.00
2002 11 04 07 315 10.9 12.9  1.60  4.76  4.98 311 1013.3  13.7  14.4 999.0 99.0 99.00
2002 11 04 08 314  9.7 11.6  1.79  5.88  5.09 298 1013.4  13.7  14.4 999.0 99.0 99.00
2002 11 04 09 314  9.6 11.8  1.88  5.56  5.26 315 1013.9  13.6  14.4 999.0 99.0 99.00
2002 11 04 10 316  9.7 11.4  1.86  5.88  5.29 311 1014.1  13.6  14.2 999.0 99.0 99.00
2002 11 04 11 319  8.4 10.4  1.87  5.88  5.25 319 1014.1  13.5  14.2 999.0 99.0 99.00
2002 11 04 12 314  9.3 10.9  1.74  5.26  5.18 320 1013.6  13.4  14.2 999.0 99.0 99.00
2002 11 04 13 315  9.2 11.0  1.73  5.88  5.20 318 1014.0  13.3  14.2 999.0 99.0 99.00
2002 11 04 14 310 10.1 11.9  1.69  5.56  5.11 316 1014.2  13.3  14.2 999.0 99.0 99.00
2002 11 04 15 323  8.1  9.8  1.63  5.26  5.09 316 1015.0  13.3  14.1 999.0 99.0 99.00
2002 11 04 16 318  8.2  9.8  1.46  5.56  4.95 310 1016.0  13.3  14.1 999.0 99.0 99.00
2002 11 04 17 312  8.7 10.6  1.44  5.88  4.92 304 1016.8  12.9  14.1 999.0 99.0 99.00
2002 11 04 18 323  9.3 11.3  1.44  5.56  5.02 308 1017.2  13.3  14.1 999.0 99.0 99.00
2002 11 04 19 320  9.6 11.2  1.65  5.26  5.01 324 1017.4  12.9  14.2 999.0 99.0 99.00
2002 11 04 20 315  9.9 11.6  1.66  5.56  5.13 314 1017.8  12.9  14.2 999.0 99.0 99.00
2002 11 04 21 318  9.8 11.9  1.86  5.88  5.16 313 1017.3  13.3  14.2 999.0 99.0 99.00
2002 11 04 22 311  9.5 12.0  1.90  5.88  5.39 319 1017.2  13.3  14.2 999.0 99.0 99.00
2002 11 04 23 303  9.1 10.8  1.94  5.88  5.21 322 1017.2  13.3  14.2 999.0 99.0 99.00
2002 11 05 00 308  9.0 10.3  1.80  5.88  5.08 321 1017.3  13.3  14.2 999.0 99.0 99.00
2002 11 05 01 311  7.7  9.1  1.58  5.88  5.00 318 1017.3  12.9  14.1 999.0 99.0 99.00
2002 11 05 02 308  8.1  9.0  1.48  5.88  5.21 329 1017.4  12.9  14.1 999.0 99.0 99.00
2002 11 05 03 304  9.0 10.2  1.44  5.88  4.97 316 1017.8  12.9  14.1 999.0 99.0 99.00
2002 11 05 04 305  9.1 11.0  1.49  5.26  5.01 320 1018.0  12.9  14.1 999.0 99.0 99.00
2002 11 05 05 308  9.5 11.2  1.50  4.76  4.97 324 1018.8  12.8  14.1 999.0 99.0 99.00
2002 11 05 06 318  9.3 10.9  1.62  5.56  4.94 333 1018.9  12.8  14.1 999.0 99.0 99.00
2002 11 05 07 316  9.0 10.7  1.51  5.26  5.02 321 1019.5  12.2  14.1 999.0 99.0 99.00
2002 11 05 08 325  7.8  8.9  1.54  5.88  5.01 322 1019.5  12.1  14.1 999.0 99.0 99.00
2002 11 05 09 314  7.0  8.6  1.61  5.88  5.37 326 1019.5  12.6  14.1 999.0 99.0 99.00
2002 11 05 10 316  7.3  8.5  1.61  5.56  5.41 328 1019.5  12.6  14.1 999.0 99.0 99.00
2002 11 05 11 313  7.9  9.5  1.48  5.88  5.46 323 1019.0  12.6  14.1 999.0 99.0 99.00
2002 11 05 12 317  7.0  8.5  1.53  5.56  5.24 320 1019.0  12.6  14.1 999.0 99.0 99.00
2002 11 05 13 313  7.2  8.9  1.30 14.29  5.27 292 1019.0  12.8  14.1 999.0 99.0 99.00
2002 11 05 14 318  6.4  7.6  1.32  9.09  5.06 283 1019.4  12.6  14.1 999.0 99.0 99.00
2002 11 05 15 310  5.7  7.1  1.29 14.29  5.31 289 1019.5  12.6  14.1 999.0 99.0 99.00
2002 11 05 16 307  5.7  7.1  1.17 14.29  5.17 283 1019.6  12.5  14.1 999.0 99.0 99.00
2002 11 05 17 310  4.9  6.1  1.11 14.29  5.56 293 1020.3  12.5  14.1 999.0 99.0 99.00
2002 11 05 18 297  6.1  7.4  1.08 14.29  6.09 296 1020.4  12.2  14.1 999.0 99.0 99.00
2002 11 05 19 318  5.2  6.5  1.05 14.29  5.55 297 1020.4  12.1  14.1 999.0 99.0 99.00
2002 11 05 20 311  5.1  6.7  1.10 14.29  5.97 297 1020.5  12.5  14.1 999.0 99.0 99.00
2002 11 05 21 290  6.6  8.0  1.06 14.29  6.03 298 1020.4  12.2  14.1 999.0 99.0 99.00
2002 11 05 22 299  6.6  8.5  1.07 14.29  5.71 297 1020.5  11.9  14.1 999.0 99.0 99.00
2002 11 05 23 309  5.7  7.2  1.07 14.29  5.54 296 1021.0  11.9  14.1 999.0 99.0 99.00
2002 11 06 00 322  4.7  5.8  1.08 14.29  5.62 295 1020.5  11.4  14.1 999.0 99.0 99.00
2002 11 06 01 315  4.0  4.8  1.20 14.29  5.86 292 1020.5  11.2  14.1 999.0 99.0 99.00
2002 11 06 02 306  2.6  3.4  1.26 14.29  7.12 293 1020.5  11.0  13.7 999.0 99.0 99.00
2002 11 06 03 287  3.0  3.7  1.04 14.29  6.26 297 1021.0  11.0  13.8 999.0 99.0 99.00
2002 11 06 04 302  2.3  3.6  1.08 14.29  7.32 299 1021.1  11.0  14.0 999.0 99.0 99.00
2002 11 06 05 322  2.5  3.7  1.23 14.29  8.33 298 1021.1  11.3  14.1 999.0 99.0 99.00
2002 11 06 06 344  2.3  3.2  1.36 14.29  9.63 299 1021.2  11.0  13.9 999.0 99.0 99.00
2002 11 06 07  40  2.3  3.3  1.34 14.29  9.86 304 1020.7  10.6  13.7 999.0 99.0 99.00
2002 11 06 08 241  0.3  1.1  1.47 12.50 10.42 303 1020.7   9.8  13.7 999.0 99.0 99.00
2002 11 06 09 294  1.6  2.8  1.46 14.29 10.68 299 1020.9  10.6  13.7 999.0 99.0 99.00
2002 11 06 10 323  2.4  3.3  1.73 14.29 11.39 296 1021.0  10.6  13.6 999.0 99.0 99.00
2002 11 06 11 305  2.3  3.4  1.87 14.29 11.55 296 1020.5  10.4  13.6 999.0 99.0 99.00
2002 11 06 12 274  4.0  4.8  1.99 14.29 11.86 293 1020.7  10.9  13.7 999.0 99.0 99.00
2002 11 06 13 282  1.9  3.1  2.48 14.29 12.32 292 1020.5  10.9  13.7 999.0 99.0 99.00
2002 11 06 14 289  3.0  4.6  2.05 14.29 12.15 290 1020.5  11.6  14.1 999.0 99.0 99.00
2002 11 06 15 313  1.5  2.4  2.41 14.29 12.70 289 1020.3  11.7  14.1 999.0 99.0 99.00
2002 11 06 16  23  0.8  1.6  2.50 14.29 12.87 294 1020.3  11.5  14.1 999.0 99.0 99.00
2002 11 06 17 104  1.9  3.2  2.02 14.29 12.08 297 1020.0  11.4  14.1 999.0 99.0 99.00
2002 11 06 18 176  1.6  2.3  2.00 14.29 12.12 293 1020.1  11.3  14.1 999.0 99.0 99.00
2002 11 06 19 178  3.0  3.9  1.80 14.29 11.85 299 1019.7  11.7  14.1 999.0 99.0 99.00
2002 11 06 20 169  3.7  4.9  1.75 14.29 11.42 298 1019.5  12.1  14.1 999.0 99.0 99.00
2002 11 06 21 138  2.8  4.4  1.97 14.29 12.02 293 1018.5  12.1  14.1 999.0 99.0 99.00
2002 11 06 22 130  3.4  4.4  2.09 12.50 11.71 296 1017.8  12.2  14.1 999.0 99.0 99.00
2002 11 06 23 183  3.4  4.4  1.85 14.29 11.85 288 1018.1  12.1  14.1 999.0 99.0 99.00
2002 11 07 00 195  4.2  5.3  2.18 14.29 11.56 290 1018.0  12.0  14.2 999.0 99.0 99.00
2002 11 07 01 164  3.4  4.7  2.38 14.29 11.67 292 1017.3  12.2  14.4 999.0 99.0 99.00
2002 11 07 02 142  4.4  5.7  2.41 14.29 11.69 292 1016.6  12.1  14.4 999.0 99.0 99.00
2002 11 07 03 147  4.1  5.3  2.21 14.29 11.53 296 1016.8  12.2  14.4 999.0 99.0 99.00
2002 11 07 04 147  5.2  7.6  2.74 14.29 12.17 307 1017.0  12.8  14.4 999.0 99.0 99.00
2002 11 07 05 125  7.1  8.9  2.39 14.29 11.24 308 1015.7  13.4  14.4 999.0 99.0 99.00
2002 11 07 06 141  7.7  9.4  2.73 14.29 10.27 304 1016.8  13.4  14.4 999.0 99.0 99.00
2002 11 07 07 134  8.6 11.0  2.68 14.29  9.07 295 1016.4  13.7  14.4 999.0 99.0 99.00
2002 11 07 08 133  8.8 11.7  3.12 14.29  9.21 303 1016.8  13.7  14.4 999.0 99.0 99.00
2002 11 07 09 126  8.9 11.3  2.76 14.29  7.64 294 1016.0  14.1  14.4 999.0 99.0 99.00
2002 11 07 10 125  9.8 12.8  2.63 14.29  7.13 301 1015.7  13.6  14.4 999.0 99.0 99.00
2002 11 07 11 126 11.4 14.6  2.36 14.29  6.53 104 1015.0  13.4  14.4 999.0 99.0 99.00
2002 11 07 12 137 11.6 14.3  2.59 14.29  6.56 112 1014.7  13.6  14.2 999.0 99.0 99.00
2002 11 07 13 136 11.2 13.7  2.88 14.29  6.98 104 1014.0  13.7  14.3 999.0 99.0 99.00
2002 11 07 14 152 10.8 12.8  2.67 14.29  6.49 104 1014.3  14.4  14.4 999.0 99.0 99.00
2002 11 07 15 161  9.5 12.0  2.72 14.29  6.19 107 1014.2  14.8  14.4 999.0 99.0 99.00
2002 11 07 16 151 10.3 12.1  2.93 14.29  6.73 119 1014.3  14.9  14.4 999.0 99.0 99.00
2002 11 07 17 149  9.4 12.3  3.11 12.50  7.04 297 1015.5  14.4  14.4 999.0 99.0 99.00
2002 11 07 18 157 10.2 13.3  3.34 14.29  7.56 114 1015.5  14.5  14.2 999.0 99.0 99.00
2002 11 07 19 156  8.8 11.0  2.97 12.50  7.17 288 1014.8  14.8  14.1 999.0 99.0 99.00
2002 11 07 20 153 10.2 12.5  3.33 12.50  7.23 113 1013.9  14.8  14.1 999.0 99.0 99.00
2002 11 07 21 144  9.5 11.8  3.59 14.29  7.78 104 1013.6  14.5  14.1 999.0 99.0 99.00
2002 11 07 22 138  9.4 11.9  3.92 14.29  8.21 108 1012.3  14.5  14.1 999.0 99.0 99.00
2002 11 07 23 132  9.7 12.1  3.98 14.29  8.31 111 1011.2  14.5  14.2 999.0 99.0 99.00
2002 11 08 00 133 10.0 12.4  3.89 14.29  8.32 112 1010.7  14.8  14.2 999.0 99.0 99.00
2002 11 08 01 151  9.7 11.9  3.85 14.29  8.15 106 1010.9  14.6  14.2 999.0 99.0 99.00
2002 11 08 02 149 10.5 13.0  3.88 14.29  8.25 110 1009.7  14.9  14.4 999.0 99.0 99.00
2002 11 08 03 172 11.1 14.0  3.48 14.29  7.34 109 1010.1  15.2  14.4 999.0 99.0 99.00
2002 11 08 04 165  9.8 12.0  3.69 14.29  7.53 102 1010.0  14.9  14.4 999.0 99.0 99.00
2002 11 08 05 178 10.5 13.1  3.83 14.29  7.44 106 1009.6  15.2  14.2 999.0 99.0 99.00
2002 11 08 06 190 10.8 12.6  3.74 14.29  7.43 100 1008.9  15.6  14.1 999.0 99.0 99.00
2002 11 08 07 202 10.5 12.6  3.68 14.29  7.28 106 1008.8  15.5  14.1 999.0 99.0 99.00
2002 11 08 08 212 10.3 12.3  3.96 14.29  7.48 117 1009.4  15.6  14.1 999.0 99.0 99.00
2002 11 08 09 204  8.6 10.1  4.14 14.29  8.04 120 1009.2  15.2  13.7 999.0 99.0 99.00
2002 11 08 10 208  7.9  9.4  5.09 16.67  9.15 115 1009.8  15.2  13.7 999.0 99.0 99.00
2002 11 08 11 200  7.0  8.5  5.99 16.67 10.79 110 1009.6  15.2  13.7 999.0 99.0 99.00
2002 11 08 12 198  6.0  7.1  6.75 16.67 11.93 105 1009.3  14.9  13.6 999.0 99.0 99.00
2002 11 08 13 191  5.9  7.0  8.74 20.00 13.88 103 1008.8  14.9  13.6 999.0 99.0 99.00
2002 11 08 14 194  8.7 10.3  7.60 20.00 13.28 103 1008.1  14.9  13.6 999.0 99.0 99.00
2002 11 08 15 207  8.2  9.9 99.00 99.00 99.00 106 1008.5  14.9  13.4 999.0 99.0 99.00
2002 11 08 16 197  7.6  9.3  8.72 20.00 14.19 105 1008.9  14.9  13.4 999.0 99.0 99.00
2002 11 08 17 201  8.0  9.5  7.91 20.00 13.62 106 1009.2  14.9  13.4 999.0 99.0 99.00
2002 11 08 18 212  8.1  9.7  6.55 20.00 12.30 103 1009.5  14.9  13.4 999.0 99.0 99.00
2002 11 08 19 218  8.4 10.3  6.27 20.00 11.91 111 1009.4  15.2  13.6 999.0 99.0 99.00
2002 11 08 20 210  7.0  8.5  6.05 20.00 12.28 104 1009.1  15.0  13.5 999.0 99.0 99.00
2002 11 08 21 218  7.3  8.6  6.65 20.00 13.05 103 1008.9  14.9  13.4 999.0 99.0 99.00
2002 11 08 22 218  7.0  9.1  7.06 20.00 13.09 100 1008.8  15.1  13.4 999.0 99.0 99.00
2002 11 08 23 260  3.1  5.5  7.38 20.00 12.94 292 1009.0  14.8  13.4 999.0 99.0 99.00
2002 11 09 00 215  4.9  7.1  5.69 16.67 11.31 295 1009.0  14.9  13.4 999.0 99.0 99.00
2002 11 09 01 211  6.6  8.0  6.95 16.67 12.20 282 1009.0  14.9  13.6 999.0 99.0 99.00
2002 11 09 02 240  7.0  8.8  6.52 16.67 11.98 282 1009.5  15.3  13.6 999.0 99.0 99.00
2002 11 09 03 219  6.0  7.4  6.01 16.67 11.14 278 1010.0  15.1  13.7 999.0 99.0 99.00
2002 11 09 04 237  5.8  8.1  6.81 16.67 12.18 281 1010.7  14.9  13.7 999.0 99.0 99.00
2002 11 09 05 220  4.5  6.0  7.87 16.67 12.87 287 1011.2  14.8  13.6 999.0 99.0 99.00
2002 11 09 06 222  5.3  6.6  5.39 16.67 11.11 291 1011.4  14.8  13.6 999.0 99.0 99.00
2002 11 09 07 259  5.7  7.9  7.15 16.67 12.06 287 1011.8  14.9  13.6 999.0 99.0 99.00
2002 11 09 08 220  3.4  4.7  5.49 16.67 11.04 294 1011.8  14.4  13.7 999.0 99.0 99.00
2002 11 09 09 227  3.0  4.5  5.66 16.67 11.07 286 1011.8  14.4  13.7 999.0 99.0 99.00
2002 11 09 10 237  2.6  4.1  6.41 16.67 11.82 295 1012.2  14.5  13.7 999.0 99.0 99.00
2002 11 09 11 325  3.6  6.0  5.67 16.67 11.00 289 1012.5  14.2  13.7 999.0 99.0 99.00
2002 11 09 12 327  2.4  4.2  6.20 16.67 12.28 291 1012.8  14.1  14.1 999.0 99.0 99.00
2002 11 09 13 152  0.8  3.0  5.88 16.67 11.90 294 1013.0  14.1  14.1 999.0 99.0 99.00
2002 11 09 14 247  1.3  3.0  6.40 16.67 12.44 296 1013.5  14.1  14.1 999.0 99.0 99.00
2002 11 09 15 198  1.4  3.2  5.28 16.67 11.39 306 1013.6  14.1  14.2 999.0 99.0 99.00
2002 11 09 16 219  1.5  3.2  4.92 16.67 11.55 301 1014.7  14.1  14.2 999.0 99.0 99.00
2002 11 09 17 225  3.0  4.4  5.20 16.67 11.93 295 1015.6  14.1  14.1 999.0 99.0 99.00
2002 11 09 18 232  2.4  4.0  4.70 16.67 11.42 292 1016.2  14.1  14.1 999.0 99.0 99.00
2002 11 09 19 262  1.3  2.9  4.88 16.67 11.60 282 1016.7  14.5  14.4 999.0 99.0 99.00
2002 11 09 20 301  1.3  3.0  5.57 16.67 12.09 292 1016.6  14.9  14.5 999.0 99.0 99.00
2002 11 09 21 253  0.6  1.9  4.63 16.67 11.13 291 1015.9  15.2  14.9 999.0 99.0 99.00
2002 11 09 22 200  0.8  2.2  4.40 16.67 10.62 338 1016.5  15.7  14.9 999.0 99.0 99.00
2002 11 09 23 292  1.0  2.5  4.79 14.29 10.77 290 1016.7  15.6  15.1 999.0 99.0 99.00
2002 11 10 00 306  1.8  3.7  4.50 16.67 10.47 293 1017.2  15.1  14.4 999.0 99.0 99.00
2002 11 10 01 329  1.0  2.3  4.89 14.29 10.63 292 1017.2  13.4  14.5 999.0 99.0 99.00
2002 11 10 02 358  1.0  2.3  4.83 14.29 10.52 295 1017.6  12.9  14.8 999.0 99.0 99.00
2002 11 10 03  43  1.0  2.5  5.36 16.67 11.17 298 1018.5  12.6  14.5 999.0 99.0 99.00
2002 11 10 04 354  1.0  2.6  5.76 14.29 11.60 294 1019.3  12.1  14.4 999.0 99.0 99.00
2002 11 10 05 244  1.3  2.9  6.40 16.67 12.25 294 1019.9  11.8  14.4 999.0 99.0 99.00
2002 11 10 06 217  1.7  2.7  6.63 16.67 13.19 299 1020.2  12.0  14.1 999.0 99.0 99.00
2002 11 10 07 218  1.6  2.6  6.82 16.67 13.46 301 1020.6  12.5  14.1 999.0 99.0 99.00
2002 11 10 08 297  1.5  3.7  5.64 16.67 12.59 300 1021.2  12.9  14.1 999.0 99.0 99.00
2002 11 10 09 318  2.1  4.3  5.64 16.67 13.02 292 1020.9  13.5  14.1 999.0 99.0 99.00
2002 11 10 10 274  2.0  4.4  5.25 16.67 12.50 299 1021.3  13.6  14.1 999.0 99.0 99.00
2002 11 10 11 261  2.8  4.7  4.95 16.67 12.33 298 1020.9  12.6  14.1 999.0 99.0 99.00
2002 11 10 12 337  1.6  3.3  5.08 16.67 12.36 306 1020.8  12.3  14.1 999.0 99.0 99.00
2002 11 10 13 291  2.3  4.4  5.18 16.67 11.98 297 1020.8  12.1  14.1 999.0 99.0 99.00
2002 11 10 14 345  2.8  4.2  4.46 16.67 11.44 294 1021.5  12.2  14.1 999.0 99.0 99.00
2002 11 10 15 343  1.3  2.4  5.08 16.67 12.12 291 1022.1  13.2  14.1 999.0 99.0 99.00
2002 11 10 16 240  0.5  2.1  4.46 16.67 11.52 288 1022.7  13.4  13.9 999.0 99.0 99.00
2002 11 10 17 249  1.1  2.4  5.47 16.67 12.80 286 1023.7  13.6  14.1 999.0 99.0 99.00
2002 11 10 18 267  1.3  3.4  4.78 16.67 12.04 280 1024.0  14.0  14.2 999.0 99.0 99.00
2002 11 10 19 302  1.1  2.9  4.63 16.67 11.32 287 1024.1  14.7  14.4 999.0 99.0 99.00
2002 11 10 20 350  0.8  2.5  4.57 16.67 11.42 289 1023.8  14.9  14.5 999.0 99.0 99.00
2002 11 10 21   7  1.6  3.1  4.23 14.29 10.81 292 1023.7  14.9  14.9 999.0 99.0 99.00
2002 11 10 22 285  0.7  2.4  5.11 16.67 12.15 291 1023.0  15.6  15.2 999.0 99.0 99.00
2002 11 10 23 313  0.9  3.0  5.52 16.67 12.00 293 1022.6  15.7  15.2 999.0 99.0 99.00
2002 11 11 00 274  3.5  4.9  4.86 16.67 11.90 289 1022.9  15.2  15.2 999.0 99.0 99.00
2002 11 11 01 260  2.7  4.4  5.31 16.67 12.15 295 1023.1  14.8  15.0 999.0 99.0 99.00
2002 11 11 02 261  3.1  5.1  5.11 14.29 11.70 295 1023.3  14.5  14.9 999.0 99.0 99.00
2002 11 11 03 283  4.0  6.1  4.58 16.67 11.54 286 1023.5  14.9  15.2 999.0 99.0 99.00
2002 11 11 04 315  1.8  3.7  5.95 16.67 12.65 288 1023.4  14.5  14.9 999.0 99.0 99.00
2002 11 11 05 294  3.1  5.3  5.15 16.67 12.08 288 1023.3  14.4  14.5 999.0 99.0 99.00
2002 11 11 06 301  4.4  6.2  5.31 16.67 12.29 286 1023.4  14.4  14.8 999.0 99.0 99.00
2002 11 11 07 308  4.7  6.1  5.01 16.67 12.65 287 1023.6  12.8  14.5 999.0 99.0 99.00
2002 11 11 08 316  5.8  8.1  4.88 16.67 12.38 284 1023.3  13.6  14.4 999.0 99.0 99.00
2002 11 11 09 322  7.5  9.8  4.92 16.67 12.23 289 1023.1  14.1  14.5 999.0 99.0 99.00
2002 11 11 10 315  8.1 10.5  4.56 16.67 11.51 294 1023.4  13.8  14.4 999.0 99.0 99.00
2002 11 11 11 308  8.7 11.0  4.44 16.67 10.98 294 1022.7  13.4  14.4 999.0 99.0 99.00
2002 11 11 12 309  8.7 11.0  4.17 16.67 10.23 296 1022.3  13.6  14.2 999.0 99.0 99.00
2002 11 11 13 313  8.4 10.0  4.33 14.29 10.48 298 1022.1  13.7  14.4 999.0 99.0 99.00
2002 11 11 14 328  8.1 10.0  4.78 16.67 10.86 290 1022.3  14.1  14.4 999.0 99.0 99.00
2002 11 11 15 323  6.4  8.1  4.61 14.29 10.51 290 1022.2  14.2  14.2 999.0 99.0 99.00
2002 11 11 16 329  6.3  8.2  4.86 14.29 10.98 290 1022.7  14.4  14.2 999.0 99.0 99.00
2002 11 11 17 333  6.0  7.4  5.19 14.29 11.24 288 1023.3  14.4  14.2 999.0 99.0 99.00
2002 11 11 18 320  5.4  7.4  4.85 14.29 11.11 292 1023.2  14.4  14.2 999.0 99.0 99.00
2002 11 11 19 329  4.2  6.0  4.99 14.29 11.23 291 1023.1  14.5  14.4 999.0 99.0 99.00
2002 11 11 20 324  4.4  5.7  4.85 14.29 11.07 289 1022.5  14.5  14.4 999.0 99.0 99.00
2002 11 11 21 321  3.6  5.2  5.02 14.29 11.52 287 1021.9  14.5  14.4 999.0 99.0 99.00
2002 11 11 22 317  3.5  4.9  4.89 14.29 11.56 291 1021.2  14.5  14.5 999.0 99.0 99.00
2002 11 11 23 301  3.0  5.1  4.57 14.29 11.15 293 1021.1  14.5  14.5 999.0 99.0 99.00
2002 11 12 00 311  2.9  4.3  4.22 14.29 10.97 288 1021.1  14.5  14.5 999.0 99.0 99.00
2002 11 12 01 313  4.1  5.6  4.60 16.67 11.62 290 1021.1  14.2  14.5 999.0 99.0 99.00
2002 11 12 02 299  4.9  7.0  4.27 14.29 11.37 292 1021.8  13.7  14.5 999.0 99.0 99.00
2002 11 12 03 316  5.8  7.3  4.11 14.29 11.13 292 1022.2  14.1  14.5 999.0 99.0 99.00
2002 11 12 04 326  4.7  5.8  3.96 14.29 10.80 288 1022.6  14.1  14.5 999.0 99.0 99.00
2002 11 12 05 344  3.6  4.6  3.66 14.29 10.88 289 1022.6  14.1  14.5 999.0 99.0 99.00
2002 11 12 06 360  2.8  3.6  3.76 14.29 11.11 292 1022.5  14.1  14.4 999.0 99.0 99.00
2002 11 12 07  48  2.4  3.2  3.21 14.29 10.33 295 1021.7  14.1  14.4 999.0 99.0 99.00
2002 11 12 08 280  2.3  3.2  3.31 14.29 10.67 296 1022.0  14.1  14.4 999.0 99.0 99.00
2002 11 12 09 295  0.9  1.9  2.96 14.29 10.36 294 1021.9  14.1  14.4 999.0 99.0 99.00
2002 11 12 10 300  2.0  3.1  3.27 14.29 10.43 298 1021.5  14.1  14.4 999.0 99.0 99.00
2002 11 12 11 327  1.9  2.7  3.31 14.29 10.56 298 1020.9  14.1  14.4 999.0 99.0 99.00
2002 11 12 12   5  1.2  2.0  3.06 14.29 10.44 299 1020.2  13.7  14.4 999.0 99.0 99.00
2002 11 12 13 263  2.5  3.8  2.99 12.50 10.35 308 1020.7  14.1  14.4 999.0 99.0 99.00
2002 11 12 14 292  3.3  4.5  2.66 14.29  9.73 304 1021.3  14.1  14.4 999.0 99.0 99.00
2002 11 12 15 315  4.1  5.2  2.69 12.50  9.64 306 1022.2  14.1  14.4 999.0 99.0 99.00
2002 11 12 16 338  2.2  3.2  3.00 12.50 10.10 300 1022.8  14.2  14.4 999.0 99.0 99.00
2002 11 12 17 294  1.9  3.2  2.73 12.50  9.71 301 1023.6  14.4  14.4 999.0 99.0 99.00
2002 11 12 18 291  3.0  4.4  2.79 12.50  9.72 298 1023.6  14.5  14.4 999.0 99.0 99.00
2002 11 12 19 288  2.8  3.8  2.46 12.50  9.52 296 1023.5  14.9  14.5 999.0 99.0 99.00
2002 11 12 20 290  4.4  5.4  2.46 12.50  9.51 298 1022.9  14.8  14.5 999.0 99.0 99.00
2002 11 12 21 308  3.6  4.6  2.17 14.29  9.46 296 1022.1  14.9  14.8 999.0 99.0 99.00
2002 11 12 22 300  3.8  5.2  2.20 12.50  9.67 301 1022.0  14.9  14.8 999.0 99.0 99.00
2002 11 12 23 301  2.9  3.8  2.08 12.50  9.54 302 1021.9  14.9  14.8 999.0 99.0 99.00
2002 11 13 00 302  4.7  5.8  1.87 12.50  9.06 304 1022.0  14.8  14.5 999.0 99.0 99.00
2002 11 13 01 304  3.6  4.6  1.64 14.29  8.57 299 1021.9  14.5  14.5 999.0 99.0 99.00
2002 11 13 02 296  5.9  7.3  1.62 12.50  8.36 297 1021.9  14.4  14.5 999.0 99.0 99.00
2002 11 13 03 298  6.2  7.4  1.58 12.50  7.62 296 1022.0  14.4  14.5 999.0 99.0 99.00
2002 11 13 04 299  6.2  7.4  1.71 12.50  7.81 297 1022.1  14.4  14.4 999.0 99.0 99.00
2002 11 13 05 311  5.9  7.1  1.47 12.50  7.37 294 1022.1  14.4  14.4 999.0 99.0 99.00
2002 11 13 06 303  5.9  7.2  1.42 12.50  7.22 298 1022.5  14.4  14.4 999.0 99.0 99.00
2002 11 13 07 309  6.9  8.3  1.55 11.11  6.93 297 1022.0  14.1  14.4 999.0 99.0 99.00
