YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 11 21 22 321 13.9 17.1  3.70 12.50  6.90 308 1017.3  12.8  14.9 999.0 99.0 99.00
2003 11 21 23 315 14.9 18.2  3.17  9.09  6.60 307 1017.1  12.8  14.9 999.0 99.0 99.00
2003 11 22 00 329 13.8 17.1  3.67  8.33  7.01 318 1017.4  12.6  14.9 999.0 99.0 99.00
2003 11 22 01 333 13.3 16.2  3.79  8.33  6.88 322 1017.4  12.5  14.9 999.0 99.0 99.00
2003 11 22 02 327 13.1 16.0  3.55 12.50  6.74 305 1018.0  12.1  14.8 999.0 99.0 99.00
2003 11 22 03 332 12.9 16.0  3.55  7.14  6.54 324 1018.2  12.1  14.4 999.0 99.0 99.00
2003 11 22 04 323 13.0 16.4  3.52  8.33  6.46 319 1018.9  12.1  14.5 999.0 99.0 99.00
2003 11 22 05 326 12.9 16.6  3.55  7.69  6.41 317 1019.0  12.1  14.5 999.0 99.0 99.00
2003 11 22 06 330 11.8 14.4  3.40  8.33  6.60 308 1019.5  12.1  14.4 999.0 99.0 99.00
2003 11 22 07 323 12.5 14.6  3.27  7.69  6.30 315 1019.6  12.1  14.2 999.0 99.0 99.00
2003 11 22 08 328 12.2 14.5  3.32  8.33  6.62 311 1020.3  11.8  14.1 999.0 99.0 99.00
2003 11 22 09 329 12.2 15.0  3.60  9.09  6.76 310 1020.2  11.8  13.7 999.0 99.0 99.00
2003 11 22 10 322 11.2 13.6  3.41  8.33  6.72 318 1020.4  11.7  13.7 999.0 99.0 99.00
2003 11 22 11 325 12.3 14.5  3.29  8.33  6.34 317 1020.3  11.7  13.7 999.0 99.0 99.00
2003 11 22 12 333 12.2 15.2  3.47  9.09  6.83 307 1020.3  11.7  14.1 999.0 99.0 99.00
2003 11 22 13 329 10.9 12.9  3.39  8.33  6.75 312 1020.7  11.5  14.0 999.0 99.0 99.00
2003 11 22 14 330  9.3 11.0  3.57 10.00  7.16 310 1020.9  11.4  13.7 999.0 99.0 99.00
2003 11 22 15 329  9.6 11.1  3.44  9.09  7.36 321 1021.1  11.4  13.7 999.0 99.0 99.00
2003 11 22 16 332 11.1 13.5  3.71 10.00  7.41 314 1021.8  11.3  13.7 999.0 99.0 99.00
2003 11 22 17 333 11.0 13.1  3.66 10.00  7.27 314 1022.5  11.4  14.0 999.0 99.0 99.00
2003 11 22 18 327 10.8 13.0  3.52  9.09  7.05 316 1022.7  11.3  14.0 999.0 99.0 99.00
2003 11 22 19 332 10.5 12.3  3.17  9.09  6.75 313 1023.1  11.3  14.1 999.0 99.0 99.00
2003 11 22 20 326 11.4 13.8  3.18 10.00  6.68 316 1022.1  11.4  14.1 999.0 99.0 99.00
2003 11 22 21 319 11.9 14.5  3.18 10.00  6.70 308 1021.4  11.4  14.1 999.0 99.0 99.00
2003 11 22 22 325 12.1 14.6  3.12 10.00  6.66 307 1020.7  11.4  14.1 999.0 99.0 99.00
2003 11 22 23 332 12.2 14.5  3.15 10.00  6.66 314 1020.3  12.1  14.1 999.0 99.0 99.00
2003 11 23 00 336 11.5 13.7  2.78  8.33  6.22 320 1020.1  12.3  14.1 999.0 99.0 99.00
2003 11 23 01 330 11.2 13.3  2.98 11.11  6.52 314 1019.9  12.5  14.1 999.0 99.0 99.00
2003 11 23 02 331  9.5 11.5  3.01 12.50  6.74 310 1020.3  12.2  14.1 999.0 99.0 99.00
2003 11 23 03 342  8.9 10.4  2.91  9.09  6.69 319 1020.4  12.6  14.1 999.0 99.0 99.00
2003 11 23 04 343  5.3  6.4  2.82 10.00  6.99 306 1021.2  12.8  13.7 999.0 99.0 99.00
2003 11 23 05  14  1.8  2.7  2.72 10.00  7.36 307 1022.0  12.8  13.7 999.0 99.0 99.00
2003 11 23 06 105  3.9  5.4  2.94 11.11  7.72 318 1022.1  12.9  13.7 999.0 99.0 99.00
2003 11 23 07 140  5.0  6.7  2.61 11.11  7.71 316 1022.4  12.6  13.7 999.0 99.0 99.00
2003 11 23 08 122  2.8  4.4  2.58 11.11  7.36 315 1022.4  12.6  14.1 999.0 99.0 99.00
2003 11 23 09 121  3.5  6.1  2.75 11.11  7.70 315 1022.4  12.8  14.1 999.0 99.0 99.00
2003 11 23 10 108  5.1  6.3  2.57 11.11  7.31 325 1023.1  12.5  14.1 999.0 99.0 99.00
2003 11 23 11  88  3.7  4.8  2.57 10.00  7.59 321 1023.3  12.5  14.2 999.0 99.0 99.00
2003 11 23 12  71  2.9  3.6  2.43 11.11  7.64 321 1023.3  12.5  14.4 999.0 99.0 99.00
2003 11 23 13  31  2.5  3.2  2.42 10.00  7.92 329 1023.5  12.6  14.4 999.0 99.0 99.00
2003 11 23 14  14  3.2  4.5  2.59 11.11  8.34 324 1023.5  12.6  14.4 999.0 99.0 99.00
2003 11 23 15  35  5.2  6.2  2.34 11.11  8.10 324 1023.5  12.5  14.4 999.0 99.0 99.00
2003 11 23 16  38  4.8  6.0  2.38 10.00  7.90 316 1023.5  12.8  14.5 999.0 99.0 99.00
2003 11 23 17  44  4.2  5.6  2.38 10.00  7.78 317 1024.0  12.9  14.5 999.0 99.0 99.00
2003 11 23 18  47  2.9  4.2  2.25 11.11  7.66 322 1024.3  12.9  14.8 999.0 99.0 99.00
2003 11 23 19  44  1.1  1.7  2.27 10.00  7.83 321 1024.7  13.4  14.8 999.0 99.0 99.00
2003 11 23 20   3  0.3  1.2  2.26 10.00  7.55 320 1024.1  13.6  14.9 999.0 99.0 99.00
2003 11 23 21 341  0.4  1.1  2.12 10.00  7.38 311 1023.6  14.1  15.0 999.0 99.0 99.00
2003 11 23 22  60  0.7  1.7  2.13 10.00  7.37 324 1022.8  13.6  14.9 999.0 99.0 99.00
2003 11 23 23  15  0.9  1.5  1.93 10.00  7.06 322 1022.5  13.6  15.2 999.0 99.0 99.00
2003 11 24 00 357  1.8  2.8  1.86  9.09  7.67 322 1021.9  13.4  15.2 999.0 99.0 99.00
2003 11 24 01 345  2.1  3.1  1.67 10.00  7.80 319 1021.3  13.3  15.2 999.0 99.0 99.00
2003 11 24 02 324  2.4  3.4  1.80 10.00  8.30 319 1021.7  12.6  15.2 999.0 99.0 99.00
2003 11 24 03 309  3.4  4.6  1.99 10.00  8.57 323 1021.9  12.6  14.9 999.0 99.0 99.00
2003 11 24 04 309  2.9  3.6  1.91  9.09  8.51 318 1022.0  12.6  14.9 999.0 99.0 99.00
2003 11 24 05 334  2.8  3.7  1.96  9.09  8.47 317 1021.9  12.5  14.9 999.0 99.0 99.00
2003 11 24 06 349  2.1  2.9  1.89 10.00  8.31 318 1021.9  12.1  14.9 999.0 99.0 99.00
2003 11 24 07   6  2.1  2.7  1.85 10.00  7.98 321 1021.4  12.1  14.9 999.0 99.0 99.00
2003 11 24 08   3  1.1  1.8  1.74 10.00  7.77 314 1021.1  12.0  14.9 999.0 99.0 99.00
2003 11 24 09 274  2.0  2.6  1.56 10.00  7.86 315 1021.1  12.1  14.9 999.0 99.0 99.00
2003 11 24 10 267  4.1  5.0  1.67 10.00  7.77 308 1021.2  12.6  14.8 999.0 99.0 99.00
2003 11 24 11 283  4.1  5.2  1.49 10.00  7.61 314 1021.1  12.8  14.8 999.0 99.0 99.00
2003 11 24 12 320  3.3  4.4  1.47 10.00  7.65 310 1020.5  12.9  14.8 999.0 99.0 99.00
2003 11 24 13  18  3.8  4.9  1.44 11.11  7.89 318 1019.5  12.5  14.5 999.0 99.0 99.00
2003 11 24 14 342  2.8  3.5  1.30 10.00  7.58 320 1019.5  12.1  14.5 999.0 99.0 99.00
2003 11 24 15 293  2.6  3.2  1.40 10.00  7.62 315 1019.5  12.1  14.5 999.0 99.0 99.00
2003 11 24 16 305  3.8  4.7  1.41 10.00  7.54 302 1019.4  12.6  14.5 999.0 99.0 99.00
2003 11 24 17 343  3.7  4.6  1.35 11.11  7.68 307 1019.5  12.9  14.5 999.0 99.0 99.00
2003 11 24 18 336  1.4  1.9  1.31 10.00  7.36 306 1019.6  12.6  14.5 999.0 99.0 99.00
2003 11 24 19 269  2.0  2.9  1.28  9.09  7.25 304 1019.5  12.9  14.5 999.0 99.0 99.00
2003 11 24 20 311  4.7  5.7  1.22  9.09  7.24 308 1018.5  12.9  14.5 999.0 99.0 99.00
2003 11 24 21 316  7.1  8.7  1.11 11.11  6.64 307 1017.4  12.8  14.5 999.0 99.0 99.00
2003 11 24 22 315  7.6  9.5  1.43  8.33  5.82 305 1017.3  12.7  14.5 999.0 99.0 99.00
2003 11 24 23 324  9.7 11.9  1.63  9.09  5.60 305 1016.9  12.8  14.5 999.0 99.0 99.00
2003 11 25 00 335  8.8 10.3  1.47  7.69  5.18 318 1016.5  12.8  14.5 999.0 99.0 99.00
2003 11 25 01 333 11.0 13.5  1.65  9.09  5.51 312 1016.2  12.8  14.5 999.0 99.0 99.00
2003 11 25 02 326 10.2 11.7  1.68  4.76  5.35 333 1015.7  12.4  14.5 999.0 99.0 99.00
2003 11 25 03 321  8.6 10.3  1.69  4.76  5.15 333 1015.9  12.5  14.4 999.0 99.0 99.00
2003 11 25 04 322 10.9 13.2  1.77  8.33  5.39 312 1015.8  12.6  14.4 999.0 99.0 99.00
2003 11 25 05 322 12.1 14.9  1.93  5.56  5.27 323 1016.0  12.5  14.4 999.0 99.0 99.00
2003 11 25 06 318 11.1 13.2  2.15  5.88  5.42 323 1016.2  12.5  14.4 999.0 99.0 99.00
2003 11 25 07 315 11.4 13.5  2.46  6.67  5.67 315 1015.8  12.1  14.4 999.0 99.0 99.00
2003 11 25 08 309 10.0 12.1  2.52  6.67  5.83 316 1015.9  12.0  14.4 999.0 99.0 99.00
2003 11 25 09 308 11.0 13.0  2.56  7.14  5.72 322 1015.8  11.8  14.4 999.0 99.0 99.00
2003 11 25 10 313 10.6 12.5  2.32  7.14  5.79 318 1016.1  11.8  14.4 999.0 99.0 99.00
2003 11 25 11 306 10.3 13.1  2.46  7.69  5.94 312 1015.8  12.1  14.4 999.0 99.0 99.00
2003 11 25 12 320 11.2 13.9  2.59  7.69  5.95 310 1015.8  12.1  14.4 999.0 99.0 99.00
2003 11 25 13 320 11.1 13.5  2.57  7.69  5.84 320 1015.5  12.0  14.4 999.0 99.0 99.00
2003 11 25 14 319 11.2 13.5  2.68  8.33  6.02 313 1015.3  11.8  14.4 999.0 99.0 99.00
2003 11 25 15 321 11.5 14.5  2.92  9.09  6.39 316 1015.7  11.9  14.4 999.0 99.0 99.00
2003 11 25 16 321 11.9 14.8  3.15  9.09  6.39 320 1015.7  12.1  14.3 999.0 99.0 99.00
2003 11 25 17 323 11.7 14.3  3.19  9.09  6.47 319 1016.1  12.1  14.4 999.0 99.0 99.00
2003 11 25 18 330 11.8 14.2  3.19  9.09  6.58 316 1016.4  12.0  14.4 999.0 99.0 99.00
2003 11 25 19 325 11.1 13.1  3.19  9.09  6.58 325 1016.6  11.8  14.4 999.0 99.0 99.00
2003 11 25 20 317 11.9 13.9  3.58  9.09  6.94 321 1015.9  11.8  14.4 999.0 99.0 99.00
2003 11 25 21 320 11.8 14.2  3.39  7.69  6.70 319 1015.6  12.1  14.4 999.0 99.0 99.00
2003 11 25 22 322 12.0 14.3  3.49  9.09  6.87 323 1015.3  12.1  14.4 999.0 99.0 99.00
2003 11 25 23 317 12.4 15.2  3.53  9.09  6.77 322 1015.1  12.1  14.4 999.0 99.0 99.00
2003 11 26 00 319 15.1 18.3  3.45  9.09  6.61 321 1015.0  12.5  14.4 999.0 99.0 99.00
2003 11 26 01 327 13.6 16.1  3.30  9.09  6.68 318 1015.6  12.5  14.4 999.0 99.0 99.00
2003 11 26 02 323 13.0 15.6  3.21 10.00  6.42 316 1016.0  12.5  14.4 999.0 99.0 99.00
2003 11 26 03 323 13.6 16.6  3.51  9.09  6.52 322 1016.5  12.5  14.4 999.0 99.0 99.00
2003 11 26 04 325 13.3 16.1  3.38 11.11  6.71 319 1016.9  12.5  14.4 999.0 99.0 99.00
2003 11 26 05 333 11.6 13.5  3.30 12.50  6.67 319 1017.4  12.6  14.4 999.0 99.0 99.00
2003 11 26 06 326 11.0 13.7  3.24 11.11  6.99 317 1017.9  12.5  14.4 999.0 99.0 99.00
2003 11 26 07 330 10.4 12.2  2.97 10.00  6.73 315 1018.5  12.6  14.4 999.0 99.0 99.00
2003 11 26 08 328  9.4 11.4  3.04 11.11  7.00 321 1018.9  12.6  14.4 999.0 99.0 99.00
2003 11 26 09 327 10.2 12.4  2.93 11.11  7.03 309 1018.9  12.6  14.4 999.0 99.0 99.00
2003 11 26 10 323  9.6 11.8  2.87 12.50  6.93 320 1019.3  12.6  14.4 999.0 99.0 99.00
2003 11 26 11 332  8.7 11.0  2.66 10.00  6.64 308 1019.4  12.5  14.4 999.0 99.0 99.00
2003 11 26 12 329  9.0 11.5  2.77 12.50  6.99 319 1019.1  12.6  14.2 999.0 99.0 99.00
2003 11 26 13 325  9.5 11.8  2.57 12.50  6.79 326 1019.2  12.6  14.2 999.0 99.0 99.00
2003 11 26 14 332  8.7 11.2  2.74 12.50  7.56 322 1019.6  12.6  14.2 999.0 99.0 99.00
2003 11 26 15 336 10.2 12.4  2.46 12.50  6.46 320 1019.9  12.6  14.1 999.0 99.0 99.00
2003 11 26 16 338 10.7 12.4  2.59 12.50  6.74 323 1020.4  12.5  14.1 999.0 99.0 99.00
2003 11 26 17 331 10.0 12.2  2.78 12.50  7.11 314 1021.0  12.5  14.1 999.0 99.0 99.00
2003 11 26 18 329  9.6 11.4  2.62 14.29  6.82 312 1021.7  12.5  14.1 999.0 99.0 99.00
2003 11 26 19 327 10.0 12.3  2.41 12.50  6.45 315 1021.2  12.8  14.1 999.0 99.0 99.00
2003 11 26 20 326 11.6 14.3  2.46 12.50  6.24 310 1020.4  12.6  14.1 999.0 99.0 99.00
2003 11 26 21 330 11.6 14.3  2.54 12.50  6.30 305 1019.5  12.6  14.1 999.0 99.0 99.00
2003 11 26 22 332 11.7 14.3  2.61 12.50  6.07 307 1019.3  12.8  14.1 999.0 99.0 99.00
2003 11 26 23 330 10.8 13.4  2.80 11.11  6.59 311 1019.5  12.9  14.1 999.0 99.0 99.00
2003 11 27 00 323 10.5 12.8  2.76 12.50  6.45 329 1019.7  12.9  14.1 999.0 99.0 99.00
2003 11 27 01 329 10.5 12.2  2.88 12.50  6.40 312 1019.7  12.9  14.1 999.0 99.0 99.00
2003 11 27 02 331 10.8 12.9  3.36 12.50  7.15 317 1020.3  12.9  14.1 999.0 99.0 99.00
2003 11 27 03 330 10.5 12.6  3.40 14.29  7.48 320 1021.1  12.9  14.1 999.0 99.0 99.00
2003 11 27 04 329 10.3 12.9  3.80 12.50  7.55 315 1022.0  12.9  14.1 999.0 99.0 99.00
2003 11 27 05 343 10.2 12.1  3.30 12.50  7.11 321 1021.9  12.9  14.1 999.0 99.0 99.00
2003 11 27 06 339  7.8  9.5  3.79 12.50  8.30 318 1021.8  12.8  14.1 999.0 99.0 99.00
2003 11 27 07   4  3.4  4.7  3.30 14.29  8.03 318 1022.2  12.9  14.1 999.0 99.0 99.00
2003 11 27 08 152  2.1  3.5  3.30 12.50  8.54 323 1022.2  13.3  14.1 999.0 99.0 99.00
2003 11 27 09 165  4.8  6.1  3.62 14.29  8.87 313 1022.3  13.6  14.1 999.0 99.0 99.00
2003 11 27 10 172  5.3  6.4  3.26 14.29  9.00 318 1022.2  13.4  14.1 999.0 99.0 99.00
2003 11 27 11 136  5.2  7.3  3.24 14.29  9.12 311 1021.9  13.7  14.1 999.0 99.0 99.00
2003 11 27 12 108  5.0  6.8  3.14 14.29  8.79 327 1021.4  14.1  14.1 999.0 99.0 99.00
2003 11 27 13  92  3.6  4.9  3.32 14.29  9.32 335 1022.2  13.6  14.1 999.0 99.0 99.00
2003 11 27 14  45  4.4  5.7  3.52 14.29  9.67 323 1022.0  13.5  14.1 999.0 99.0 99.00
2003 11 27 15  42  4.2  5.0  2.79 12.50  8.55 325 1022.4  13.3  14.1 999.0 99.0 99.00
2003 11 27 16  16  5.0  6.3  2.81 14.29  9.21 329 1023.6  13.3  14.1 999.0 99.0 99.00
2003 11 27 17 360  5.2  6.2  2.87 14.29  9.41 326 1024.4  13.3  14.1 999.0 99.0 99.00
2003 11 27 18   7  5.0  6.1  2.78 14.29  9.17 325 1025.4  13.4  14.1 999.0 99.0 99.00
2003 11 27 19  39  4.4  5.2  2.74 14.29  9.34 326 1025.2  13.6  14.1 999.0 99.0 99.00
2003 11 27 20  71  4.6  5.7  2.87 14.29  9.85 325 1024.3  13.7  14.1 999.0 99.0 99.00
2003 11 27 21 103  3.4  4.4  3.38 14.29 10.48 328 1024.9  14.9  14.1 999.0 99.0 99.00
2003 11 27 22 117  3.7  5.2  3.04 14.29 10.15 320 1024.4  15.2  14.2 999.0 99.0 99.00
2003 11 27 23 119  3.3  4.7  2.84 12.50 10.06 320 1024.5  15.0  14.1 999.0 99.0 99.00
2003 11 28 00  96  2.5  3.7  2.24 12.50  9.44 314 1025.0  14.9  14.2 999.0 99.0 99.00
2003 11 28 01 102  3.7  5.2  2.74 12.50 10.14 317 1024.8  14.9  14.1 999.0 99.0 99.00
2003 11 28 02 105  3.9  5.5  2.71 12.50 10.53 313 1025.1  14.8  14.1 999.0 99.0 99.00
2003 11 28 03 100  3.3  4.6  2.49 14.29 10.63 309 1025.4  14.5  14.1 999.0 99.0 99.00
2003 11 28 04 110  3.3  4.6  2.20 12.50 10.60 319 1025.7  14.9  14.1 999.0 99.0 99.00
2003 11 28 05 118  3.7  5.3  2.43 14.29 11.24 314 1026.0  14.9  14.1 999.0 99.0 99.00
2003 11 28 06 128  3.6  4.7  2.44 14.29 10.88 310 1026.0  14.9  14.1 999.0 99.0 99.00
2003 11 28 07 123  4.4  5.5  2.29 12.50 10.97 312 1025.6  14.9  14.1 999.0 99.0 99.00
2003 11 28 08 130  3.5  4.8  2.21 12.50 10.80 307 1025.4  14.9  14.1 999.0 99.0 99.00
2003 11 28 09 114  1.8  2.5  2.47 14.29 10.80 306 1025.3  14.5  14.1 999.0 99.0 99.00
2003 11 28 10 151  4.3  5.6  1.93 12.50 10.39 308 1024.9  15.2  14.1 999.0 99.0 99.00
2003 11 28 11 138  3.9  5.0  1.91 14.29 10.36 301 1024.2  14.9  14.1 999.0 99.0 99.00
2003 11 28 12 145  2.9  3.8  1.76 12.50  9.67 308 1023.6  14.5  14.1 999.0 99.0 99.00
2003 11 28 13 212  2.6  3.2  1.88 14.29 10.28 307 1023.7  14.4  14.1 999.0 99.0 99.00
2003 11 28 14 136  3.8  4.6  1.64 12.50 10.23 305 1023.4  14.4  14.1 999.0 99.0 99.00
2003 11 28 15 145  2.4  3.2  1.69 14.29 10.69 304 1024.1  14.4  14.1 999.0 99.0 99.00
2003 11 28 16 172  4.2  5.6  1.66 12.50 10.06 314 1024.3  14.4  14.1 999.0 99.0 99.00
2003 11 28 17 158  4.2  5.0  1.65 12.50 10.36 308 1025.0  14.5  14.1 999.0 99.0 99.00
2003 11 28 18 118  5.3  6.5  1.57 14.29 10.27 298 1024.2  14.6  14.1 999.0 99.0 99.00
2003 11 28 19 122  3.8  4.9  1.44 12.50  9.96 316 1024.1  14.4  14.1 999.0 99.0 99.00
2003 11 28 20 122  4.0  5.0  1.35 14.29  9.86 284 1023.4  14.4  14.1 999.0 99.0 99.00
2003 11 28 21 111  5.2  6.3  1.17 12.50  9.40 311 1022.4  14.4  14.1 999.0 99.0 99.00
2003 11 28 22 106  5.5  6.8  1.32 12.50  9.79 310 1021.2  14.5  14.1 999.0 99.0 99.00
2003 11 28 23 127  3.6  4.5  1.30 12.50  9.18 314 1021.2  14.5  14.1 999.0 99.0 99.00
2003 11 29 00 141  3.8  4.6  1.27 14.29  9.18 299 1021.2  14.4  14.1 999.0 99.0 99.00
2003 11 29 01 133  5.2  6.3  0.96 14.29  8.21 301 1021.1  14.1  14.1 999.0 99.0 99.00
2003 11 29 02 140  4.6  5.4  1.25 14.29  9.76 272 1021.1  13.7  14.1 999.0 99.0 99.00
2003 11 29 03 128  4.8  5.7  1.18 14.29  9.25 283 1021.1  13.7  13.7 999.0 99.0 99.00
2003 11 29 04 128  4.6  5.5  0.97 16.67  8.50 285 1020.5  13.6  13.7 999.0 99.0 99.00
2003 11 29 05 174  3.8  4.5  1.04 14.29  8.80 289 1021.0  13.7  13.7 999.0 99.0 99.00
2003 11 29 06 145  4.0  4.9  1.06 14.29  9.62 269 1020.6  13.6  13.8 999.0 99.0 99.00
2003 11 29 07 152  3.7  4.3  1.03 14.29  9.70 277 1020.6  13.6  13.8 999.0 99.0 99.00
2003 11 29 08 174  3.6  4.1  0.95 14.29  9.20 265 1020.3  13.6  13.7 999.0 99.0 99.00
2003 11 29 09 175  3.0  3.7  1.08 14.29  9.51 278 1019.5  13.6  13.7 999.0 99.0 99.00
2003 11 29 10 158  3.8  4.6  0.89 16.67  8.56 271 1019.0  13.6  13.7 999.0 99.0 99.00
2003 11 29 11 167  4.5  5.2  1.06 14.29  9.53 270 1019.5  13.6  13.7 999.0 99.0 99.00
2003 11 29 12 145  4.8  5.8  1.03 14.29  9.24 263 1018.8  13.4  13.7 999.0 99.0 99.00
2003 11 29 13 143  5.4  6.5  1.13 14.29  8.81 276 1017.5  13.6  13.7 999.0 99.0 99.00
2003 11 29 14 155  4.6  5.4  1.16 14.29  8.71 250 1018.0  13.4  13.7 999.0 99.0 99.00
2003 11 29 15 146  4.7  5.7  1.22 14.29  8.26 280 1018.2  13.5  13.7 999.0 99.0 99.00
2003 11 29 16 143  4.6  5.6  1.27 14.29  8.62 261 1018.3  13.4  13.7 999.0 99.0 99.00
2003 11 29 17 147  4.9  5.7  1.38 14.29  8.31 266 1018.6  13.3  13.7 999.0 99.0 99.00
2003 11 29 18 139  5.3  6.1  1.34 14.29  7.57 285 1018.4  13.4  13.7 999.0 99.0 99.00
2003 11 29 19 132  5.2  6.1  1.36 14.29  7.71 282 1017.9  13.4  13.7 999.0 99.0 99.00
2003 11 29 20 131  6.5  7.5  1.51 14.29  7.66 289 1017.3  13.6  13.8 999.0 99.0 99.00
2003 11 29 21 128  5.9  7.5  1.51 16.67  7.46 286 1016.5  13.7  14.0 999.0 99.0 99.00
2003 11 29 22 119  6.1  7.9  1.80 16.67  8.02 296 1016.3  13.6  14.1 999.0 99.0 99.00
2003 11 29 23 110  6.8  8.6  2.03 16.67  8.56 304 1016.0  13.6  14.1 999.0 99.0 99.00
2003 11 30 00 110  7.3  9.1  2.38 16.67  8.72 296 1015.6  13.6  14.1 999.0 99.0 99.00
2003 11 30 01 120  6.7  8.3  2.93 16.67  9.77 297 1016.0  13.6  14.1 999.0 99.0 99.00
2003 11 30 02 117  6.7  8.8  3.13 14.29 10.47 302 1016.3  13.6  14.0 999.0 99.0 99.00
2003 11 30 03 116  6.5  8.5  3.00 14.29  9.51 302 1016.4  13.7  14.0 999.0 99.0 99.00
2003 11 30 04 117  6.8  8.4  2.82 14.29  9.45 306 1016.3  13.8  14.0 999.0 99.0 99.00
2003 11 30 05 115  7.9 10.1  3.02 14.29  9.78 299 1016.2  13.7  14.1 999.0 99.0 99.00
2003 11 30 06 112  8.2 10.2  2.98 16.67  9.69 298 1015.9  14.1  14.0 999.0 99.0 99.00
2003 11 30 07 117  8.0 10.4  3.13 14.29  9.22 314 1015.9  14.1  13.7 999.0 99.0 99.00
2003 11 30 08 119  8.1 10.3  2.77 14.29  8.50 309 1015.3  14.0  13.6 999.0 99.0 99.00
2003 11 30 09 126  7.5  9.3  3.09 14.29  8.83 308 1015.4  13.7  13.6 999.0 99.0 99.00
2003 11 30 10 126  7.6  9.5  2.88 14.29  8.30 298 1015.8  13.7  13.6 999.0 99.0 99.00
2003 11 30 11 118  6.4  8.0  2.92 14.29  8.48 319 1015.8  13.7  13.7 999.0 99.0 99.00
2003 11 30 12 112  7.9 10.3  2.98 14.29  8.45 308 1014.4  13.7  13.6 999.0 99.0 99.00
2003 11 30 13 125  8.4 10.7  3.06 14.29  8.57 308 1014.6  13.8  13.6 999.0 99.0 99.00
2003 11 30 14 124  9.8 11.9  3.43 14.29  8.65 308 1014.3  13.6  13.6 999.0 99.0 99.00
2003 11 30 15 124  9.2 11.2  3.16 14.29  7.81 302 1015.0  13.6  13.6 999.0 99.0 99.00
2003 11 30 16 127  9.2 11.4  3.26 14.29  8.04 301 1015.6  13.4  13.6 999.0 99.0 99.00
2003 11 30 17 128  9.8 12.2  2.83 14.29  7.80 286 1016.1  13.4  13.6 999.0 99.0 99.00
2003 11 30 18 129  9.4 12.0  2.94 14.29  7.79 291 1016.4  13.4  13.6 999.0 99.0 99.00
2003 11 30 19 128  9.0 11.0  2.97 14.29  7.43 297 1016.2  13.4  13.6 999.0 99.0 99.00
2003 11 30 20 135 10.0 12.6  3.12 14.29  7.72 309 1015.3  13.4  13.4 999.0 99.0 99.00
2003 11 30 21 130  9.0 11.8  3.09 14.29  7.45 283 1014.7  13.4  13.4 999.0 99.0 99.00
2003 11 30 22 132  9.5 11.8  2.58 14.29  6.54 277 1014.4  13.3  13.4 999.0 99.0 99.00
2003 11 30 23 135 10.1 12.4  3.04 14.29  7.35 301 1013.9  13.4  13.6 999.0 99.0 99.00
2003 12 01 00 133  8.2 10.3  2.61 14.29  7.00 299 1014.5  13.6  13.6 999.0 99.0 99.00
2003 12 01 01 125  8.8 11.2  2.80 12.50  7.19 303 1014.3  13.4  13.6 999.0 99.0 99.00
2003 12 01 02 123  9.1 11.2  2.56 12.50  6.65 294 1014.8  13.4  13.6 999.0 99.0 99.00
2003 12 01 03 131  9.3 11.6  2.41 12.50  6.34 296 1015.0  13.4  13.5 999.0 99.0 99.00
2003 12 01 04 136  9.2 10.9  2.80 12.50  7.03 279 1015.4  13.4  13.6 999.0 99.0 99.00
2003 12 01 05 137  9.5 12.0  2.61 12.50  6.90 280 1015.6  13.4  13.6 999.0 99.0 99.00
2003 12 01 06 140  8.0  9.7  2.63 12.50  6.65 292 1015.8  13.4  13.5 999.0 99.0 99.00
2003 12 01 07 147  7.2  8.8  2.51 12.50  6.46 282 1016.1  13.4  13.6 999.0 99.0 99.00
2003 12 01 08 138  7.8  9.9  2.21 12.50  6.17 313 1016.1  13.4  13.6 999.0 99.0 99.00
2003 12 01 09 151  7.3  8.8  2.11  9.09  6.08 265 1016.1  13.6  13.6 999.0 99.0 99.00
2003 12 01 10 148  7.2  8.9  1.98 12.50  6.30 302 1016.3  13.6  13.6 999.0 99.0 99.00
2003 12 01 11 146  6.9  8.5  2.03 12.50  6.37 303 1016.6  13.6  13.6 999.0 99.0 99.00
2003 12 01 12 142  7.0  8.2  2.10 12.50  6.63 292 1017.0  13.6  13.6 999.0 99.0 99.00
2003 12 01 13 134  6.8  8.1  2.09 11.11  6.64 283 1017.2  13.6  13.6 999.0 99.0 99.00
2003 12 01 14 109  8.9 10.6  2.21 11.11  6.54 276 1017.5  12.6  13.6 999.0 99.0 99.00
2003 12 01 15 107  9.2 11.2  2.22 11.11  6.21 288 1018.4  12.5  13.6 999.0 99.0 99.00
2003 12 01 16 133  9.0 11.2  2.10  9.09  5.73 264 1018.8  13.4  13.6 999.0 99.0 99.00
2003 12 01 17 136 11.0 13.4  2.16 11.11  5.98 272 1019.2  12.9  13.6 999.0 99.0 99.00
2003 12 01 18 132 10.1 11.8  2.30 11.11  5.89 282 1019.7  13.3  13.6 999.0 99.0 99.00
2003 12 01 19 131 10.5 12.9  2.58 10.00  6.15 260 1019.7  13.3  13.6 999.0 99.0 99.00
2003 12 01 20 138 10.2 12.2  2.38  9.09  5.91 262 1019.4  13.3  13.6 999.0 99.0 99.00
2003 12 01 21 149  9.6 11.6  2.48 10.00  6.11 260 1019.2  13.4  13.6 999.0 99.0 99.00
