YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
2007 12 18 22 00 158  5.8  8.6  4.41 12.90  8.60 211  996.0   9.1   9.5 999.0 99.0 99.00
2007 12 18 23 00 268  9.2 10.8  3.84 12.12  8.66 216  996.9   9.3   9.5 999.0 99.0 99.00
2007 12 19 00 00 302 11.7 14.4  3.60 12.12  7.79 222  998.6   8.1   9.5 999.0 99.0 99.00
2007 12 19 01 00 299 10.7 13.6  3.72 12.12  7.38 223 1000.6   7.6   9.5 999.0 99.0 99.00
2007 12 19 02 00 290  8.8 10.6  3.64 12.12  7.18 226 1002.4   8.0   9.5 999.0 99.0 99.00
2007 12 19 03 00 281  7.8  9.4  3.70 12.90  7.78 264 1003.5   7.6   9.5 999.0 99.0 99.00
2007 12 19 04 00 269  7.8 12.5  3.76 11.43  7.68 216 1004.5   7.0   9.5 999.0 99.0 99.00
2007 12 19 05 00 248  6.9  8.8  3.45 10.81  7.66 227 1005.2   7.8   9.5 999.0 99.0 99.00
2007 12 19 06 00 232  7.8  9.5  3.41 11.43  7.67 227 1005.5   8.1   9.5 999.0 99.0 99.00
2007 12 19 07 00 198  7.7  9.1  3.50 12.12  7.84 276 1005.6   8.0   9.5 999.0 99.0 99.00
2007 12 19 08 00 217  8.5 10.7  3.55 10.81  7.81 230 1005.6   7.3   9.6 999.0 99.0 99.00
2007 12 19 09 00 184  7.4  9.1  4.15 11.43  8.33 257 1004.6   8.1   9.6 999.0 99.0 99.00
2007 12 19 10 00 180 12.2 15.6  3.56 10.81  7.52 254 1003.3   8.6   9.6 999.0 99.0 99.00
2007 12 19 11 00 174 11.1 15.1  3.86 11.43  7.18 278 1002.0   8.4   9.6 999.0 99.0 99.00
2007 12 19 12 00 174 14.5 17.3  3.62 11.43  6.75 273  999.7   8.8   9.6 999.0 99.0 99.00
2007 12 19 13 00 168 15.6 18.8  3.92 10.00  6.68 254  997.6   8.6   9.6 999.0 99.0 99.00
2007 12 19 14 00 172 16.5 20.3  3.70  7.69  6.38 185  995.2   8.8   9.5 999.0 99.0 99.00
2007 12 19 15 00 225 10.9 14.0  3.82 11.43  6.44 247  995.9   9.8   9.5 999.0 99.0 99.00
2007 12 19 16 00 236  9.9 12.2  4.13  9.09  6.83 191  997.1   9.6   9.5 999.0 99.0 99.00
2007 12 19 17 00 234 11.4 13.9  4.17 10.00  7.03 203  997.8   9.6   9.5 999.0 99.0 99.00
2007 12 19 18 00 219 10.5 13.8  3.77 10.00  6.98 199  998.3   9.7   9.5 999.0 99.0 99.00
2007 12 19 19 00 207 11.8 14.4  4.12 10.00  7.22 192  998.7   9.9   9.5 999.0 99.0 99.00
2007 12 19 20 00 233 13.3 17.5  4.04 10.00  7.14 196  998.8   9.1   9.5 999.0 99.0 99.00
2007 12 19 21 00 216 12.3 15.4  4.01  9.09  7.00 196  998.9   9.9   9.5 999.0 99.0 99.00
2007 12 19 22 00 218 11.0 13.5  4.30 10.00  7.27 200  998.7   9.9   9.5 999.0 99.0 99.00
2007 12 19 23 00 223 10.6 13.8  4.40  9.09  7.32 205  998.9   9.7   9.5 999.0 99.0 99.00
2007 12 20 00 00 239  7.9  9.8  4.63 10.81  7.83 217  999.2   8.8   9.5 999.0 99.0 99.00
2007 12 20 01 00 252  8.3 10.3 99.00 99.00 99.00 999  999.5   9.0   9.5 999.0 99.0 99.00
2007 12 20 02 00 245  6.1  8.2  4.67 10.81  7.78 240  999.9   8.6   9.4 999.0 99.0 99.00
2007 12 20 03 00 279  9.4 11.4  4.83 10.81  8.00 249 1000.3   9.0   9.4 999.0 99.0 99.00
2007 12 20 04 00 281  7.3  9.4  4.31 10.81  7.84 234 1001.0   8.8   9.4 999.0 99.0 99.00
2007 12 20 05 00 290  7.3  9.5  4.67 11.43  8.19 246 1001.5   8.6   9.5 999.0 99.0 99.00
2007 12 20 06 00 302  8.7 10.9  4.25 10.00  8.01 232 1002.1   8.4   9.5 999.0 99.0 99.00
2007 12 20 07 00 298  8.7 11.6  4.34 11.43  8.24 262 1003.0   8.0   9.5 999.0 99.0 99.00
2007 12 20 08 00 293  8.7 10.8  3.97 11.43  8.12 258 1003.8   8.1   9.5 999.0 99.0 99.00
2007 12 20 09 00 292  8.9 11.0  4.12 12.90  8.32 263 1004.5   7.9   9.5 999.0 99.0 99.00
2007 12 20 10 00 297  8.6 10.5  3.96 12.90  8.26 265 1005.5   7.6   9.5 999.0 99.0 99.00
2007 12 20 11 00 291  7.5  9.7  3.93 11.43  8.42 264 1006.8   7.7   9.4 999.0 99.0 99.00
2007 12 20 12 00 296  8.0 10.6  4.18 12.12  8.57 264 1007.8   6.9   9.4 999.0 99.0 99.00
2007 12 20 13 00 254  5.8  8.2  3.86 11.43  8.05 271 1008.9   5.8   9.4 999.0 99.0 99.00
2007 12 20 14 00 292  7.9 10.4  3.99 11.43  8.51 271 1009.5   7.4   9.5 999.0 99.0 99.00
2007 12 20 15 00 319  5.9  7.2  4.21 12.12  8.58 270 1010.8   6.4   9.5 999.0 99.0 99.00
2007 12 20 16 00 306  8.3 10.1  4.39 12.90  8.63 272 1011.7   6.9   9.5 999.0 99.0 99.00
2007 12 20 17 00 325  7.2  8.8  4.75 12.12  8.67 270 1013.1   6.8   9.5 999.0 99.0 99.00
2007 12 20 18 00 308  9.2 13.2  4.71 12.12  8.68 276 1014.3   7.4   9.5 999.0 99.0 99.00
2007 12 20 19 00 308  9.6 12.2  5.16 12.90  9.00 274 1015.6   7.9   9.5 999.0 99.0 99.00
2007 12 20 20 00 312 11.2 13.7  4.84 12.90  8.61 265 1016.5   7.9   9.4 999.0 99.0 99.00
2007 12 20 21 00 319 10.2 12.8  5.04 11.43  8.51 276 1017.5   7.9   9.4 999.0 99.0 99.00
2007 12 20 22 00 315 10.6 13.4  4.55 12.12  8.02 266 1018.2   7.9   9.4 999.0 99.0 99.00
2007 12 20 23 00 313 10.1 11.9  4.59 14.81  8.08 270 1019.1   7.8   9.4 999.0 99.0 99.00
2007 12 21 00 00 315  9.4 11.7  4.42 12.90  8.19 276 1020.3   7.9   9.4 999.0 99.0 99.00
2007 12 21 01 00 316  8.5 11.6  4.27 14.81  8.13 269 1021.3   7.4   9.4 999.0 99.0 99.00
2007 12 21 02 00 310  9.1 11.0  4.01 14.81  8.61 279 1022.1   7.7   9.4 999.0 99.0 99.00
2007 12 21 03 00 302  8.1  9.8  3.99 14.81  7.97 278 1022.8   7.6   9.4 999.0 99.0 99.00
2007 12 21 04 00 299  7.0  8.8  3.93 13.79  8.14 283 1023.4   7.6   9.3 999.0 99.0 99.00
2007 12 21 05 00 298  6.6  8.5  3.71 11.43  8.32 274 1024.2   7.7   9.3 999.0 99.0 99.00
2007 12 21 06 00 288  5.8  7.9  3.55 11.43  8.31 278 1024.7   7.7   9.4 999.0 99.0 99.00
2007 12 21 07 00 291  3.7  5.8  3.60 12.12  8.41 278 1025.0   7.7   9.4 999.0 99.0 99.00
2007 12 21 08 00 254  2.4  3.8  3.84 13.79  8.91 279 1025.4   7.8   9.4 999.0 99.0 99.00
2007 12 21 09 00 218  3.7  5.3  3.51 10.81  8.30 279 1026.1   6.0   9.4 999.0 99.0 99.00
2007 12 21 10 00 169  1.5  2.6  3.49 11.43  8.70 279 1026.6   6.5   9.3 999.0 99.0 99.00
2007 12 21 11 00 297  6.1  7.7  3.58 10.81  8.77 273 1026.7   7.2   9.4 999.0 99.0 99.00
2007 12 21 12 00 250  1.5  3.6  3.72 12.12  8.80 278 1027.0   7.4   9.4 999.0 99.0 99.00
2007 12 21 13 00 134  4.5  6.5  3.67 13.79  8.82 277 1027.0   7.1   9.4 999.0 99.0 99.00
2007 12 21 14 00 132  6.8  9.4  3.60 12.90  8.75 282 1027.2   6.5   9.2 999.0 99.0 99.00
2007 12 21 15 00 120  6.8  8.5  3.40 11.43  8.78 271 1027.6   6.0   9.2 999.0 99.0 99.00
2007 12 21 16 00 126  7.2  8.9  3.35 12.90  8.77 277 1027.5   6.3   9.2 999.0 99.0 99.00
2007 12 21 17 00 180  6.1  7.5  2.97 12.90  8.21 271 1027.5   7.2   9.2 999.0 99.0 99.00
2007 12 21 18 00 154  6.2  7.7  2.72 13.79  8.05 280 1028.4   7.2   9.0 999.0 99.0 99.00
2007 12 21 19 00 133  8.4 10.5  2.68 12.12  7.98 268 1028.5   6.8   9.1 999.0 99.0 99.00
2007 12 21 20 00 136  9.6 11.5  2.64 12.90  7.45 281 1028.1   7.0   9.1 999.0 99.0 99.00
2007 12 21 21 00 151  8.9 10.6  2.73 12.12  7.44 277 1028.0   7.2   9.1 999.0 99.0 99.00
2007 12 21 22 00 151 10.5 12.8  2.97 12.12  7.59 281 1027.6   7.5   9.1 999.0 99.0 99.00
2007 12 21 23 00 152 10.3 12.5  2.80 12.12  6.99 279 1027.1   7.2   9.1 999.0 99.0 99.00
2007 12 22 00 00 147 11.3 14.0  2.81 12.12  6.55 275 1026.7   7.2   9.1 999.0 99.0 99.00
2007 12 22 01 00 151 11.2 13.6  2.95 11.43  6.39 278 1026.5   7.3   9.0 999.0 99.0 99.00
2007 12 22 02 00 145 11.6 14.0  2.77 10.81  6.03 276 1025.8   7.5   9.0 999.0 99.0 99.00
2007 12 22 03 00 140 11.5 13.7  2.59 10.81  5.89 274 1025.2   7.1   8.5 999.0 99.0 99.00
2007 12 22 04 00 135 12.9 15.9  2.73 10.81  5.98 273 1024.1   6.7   8.4 999.0 99.0 99.00
2007 12 22 05 00 140 12.8 17.2  2.72 10.81  5.70 281 1023.7   7.0   8.4 999.0 99.0 99.00
2007 12 22 06 00 135 12.2 14.9  2.81  8.33  5.76 256 1023.3   6.8   8.5 999.0 99.0 99.00
2007 12 22 07 00 131 13.1 16.1  2.63  7.14  5.58 216 1022.2   6.6   8.5 999.0 99.0 99.00
2007 12 22 08 00 132 13.0 15.6  2.75  7.14  5.69 218 1021.7   6.4   8.5 999.0 99.0 99.00
2007 12 22 09 00 137 13.5 17.3  2.78  7.69  5.71 218 1020.7   6.1   8.4 999.0 99.0 99.00
2007 12 22 10 00 138 14.3 18.1  2.92  7.69  5.70 218 1019.8   5.8   8.4 999.0 99.0 99.00
2007 12 22 11 00 136 14.1 17.3  3.02  7.69  5.87 213 1019.4   5.8   8.6 999.0 99.0 99.00
2007 12 22 12 00 139 14.9 17.1  3.29 10.00  6.00 257 1017.7   5.6   8.6 999.0 99.0 99.00
2007 12 22 13 00 142 15.4 18.7  3.48  9.09  6.14 217 1016.1   6.0   8.7 999.0 99.0 99.00
2007 12 22 14 00 145 16.2 19.7  4.18 10.00  6.45 246 1014.2   6.8   8.8 999.0 99.0 99.00
2007 12 22 15 00 161 17.1 20.5  4.71  8.33  6.82 201 1013.9   8.0   9.0 999.0 99.0 99.00
2007 12 22 16 00 173 14.7 19.4  5.35 10.81  7.32 264 1013.5   8.7   9.0 999.0 99.0 99.00
2007 12 22 17 00 189 13.2 16.6  5.71 10.81  7.68 266 1013.6   9.3   9.2 999.0 99.0 99.00
2007 12 22 18 00 269  8.8 11.4  5.61 12.12  8.22 262 1016.0  10.1   9.2 999.0 99.0 99.00
2007 12 22 19 00 283  7.5 10.1  5.33 11.43  8.22 253 1017.3   9.6   9.0 999.0 99.0 99.00
2007 12 22 20 00 289  8.2 10.0  5.58 12.90  8.75 258 1018.4   9.7   9.0 999.0 99.0 99.00
2007 12 22 21 00 281  5.9  7.5  5.02 12.90  8.70 256 1019.8   9.1   9.0 999.0 99.0 99.00
2007 12 22 22 00 290  5.0  7.3  5.31 12.12  8.90 252 1020.6   9.3   9.1 999.0 99.0 99.00
2007 12 22 23 00 271  4.4  6.0  5.17 12.90  9.35 253 1021.5   9.2   9.0 999.0 99.0 99.00
2007 12 23 00 00 277  5.4  8.1  5.23 14.81  9.59 263 1022.5   9.1   9.0 999.0 99.0 99.00
2007 12 23 01 00 259  5.0  7.0  5.39 14.81  9.33 269 1024.0   9.0   8.9 999.0 99.0 99.00
2007 12 23 02 00 266  4.3  6.4  5.53 13.79 10.05 254 1024.5   9.0   8.9 999.0 99.0 99.00
2007 12 23 03 00 265  3.1  5.6  5.74 14.81  9.87 269 1024.8   9.0   8.9 999.0 99.0 99.00
2007 12 23 04 00 206  2.1  3.5  5.77 13.79  9.89 261 1024.9   9.0   9.2 999.0 99.0 99.00
2007 12 23 05 00 175  4.7  6.0  5.33 13.79  9.75 264 1024.8   9.0   9.2 999.0 99.0 99.00
2007 12 23 06 00 170  5.6  6.7  5.51 12.90  9.52 258 1024.7   9.0   9.2 999.0 99.0 99.00
2007 12 23 07 00 172  5.0  6.3  5.21 12.90  9.35 263 1025.0   9.0   9.3 999.0 99.0 99.00
2007 12 23 08 00 162  6.8  8.5  4.99 12.90  9.12 262 1024.4   9.1   9.3 999.0 99.0 99.00
2007 12 23 09 00 147  6.7  8.8  5.31 12.12  9.14 256 1024.7   8.9   9.4 999.0 99.0 99.00
2007 12 23 10 00 131  7.5  9.9  4.41 12.90  8.97 261 1024.9   8.5   9.3 999.0 99.0 99.00
2007 12 23 11 00 124  9.2 11.4  4.85 13.79  8.88 265 1023.5   7.6   9.4 999.0 99.0 99.00
2007 12 23 12 00 129 11.2 14.1  4.72 12.90  8.82 268 1021.6   7.9   9.5 999.0 99.0 99.00
2007 12 23 13 00 132 11.8 15.6  4.30 12.90  8.34 267 1020.9   8.0   9.5 999.0 99.0 99.00
2007 12 23 14 00 131 11.2 13.5  4.35 12.90  8.19 264 1020.4   7.7   9.5 999.0 99.0 99.00
2007 12 23 15 00 124 11.2 14.3  3.99 12.90  7.65 264 1018.5   7.6   9.5 999.0 99.0 99.00
2007 12 23 16 00 121 12.4 15.4  3.68 12.90  7.40 264 1016.3   7.6   9.5 999.0 99.0 99.00
2007 12 23 17 00 123 13.9 17.1  3.51 12.90  6.95 270 1014.6   7.4   9.5 999.0 99.0 99.00
2007 12 23 18 00 131 14.2 17.1  3.76 12.90  6.86 279 1014.1   8.1   9.5 999.0 99.0 99.00
2007 12 23 19 00 227  7.6 10.0  3.50 12.90  6.88 261 1015.3  10.1   9.5 999.0 99.0 99.00
2007 12 23 20 00 255  8.7 10.2  3.59 12.12  7.74 268 1017.0  10.2   9.5 999.0 99.0 99.00
2007 12 23 21 00 252  5.8  7.2  3.54 11.43  7.58 261 1016.7  10.1   9.5 999.0 99.0 99.00
2007 12 23 22 00 252  6.1  8.0  3.71 12.12  7.80 263 1017.8  10.2   9.5 999.0 99.0 99.00
2007 12 23 23 00 221  4.4  5.9  3.64 11.43  7.74 258 1018.1   9.7   9.4 999.0 99.0 99.00
2007 12 24 00 00 259  8.2  9.9  3.50 10.81  7.45 260 1018.6  10.0   9.4 999.0 99.0 99.00
2007 12 24 01 00 265  6.5  8.1  3.28 11.43  7.48 258 1019.5   9.8   9.4 999.0 99.0 99.00
2007 12 24 02 00 261  5.3  6.7  3.37 10.81  7.63 260 1019.8   9.7   9.4 999.0 99.0 99.00
2007 12 24 03 00 281  7.6  9.5  3.10 10.00  7.37 262 1020.5   8.5   9.3 999.0 99.0 99.00
2007 12 24 04 00 266  6.0  7.9  3.33 11.43  7.53 255 1020.7   8.9   9.3 999.0 99.0 99.00
2007 12 24 05 00 272  9.6 11.6  3.28 11.43  7.53 253 1021.3   8.9   9.3 999.0 99.0 99.00
2007 12 24 06 00 279  7.9  9.7  3.28 12.12  7.70 260 1021.7   8.1   9.3 999.0 99.0 99.00
2007 12 24 07 00 273 10.2 13.0  3.81 21.05  8.47 263 1021.9   8.6   9.3 999.0 99.0 99.00
2007 12 24 08 00 284  8.9 11.9  4.08 21.05  8.54 276 1022.7   8.1   9.3 999.0 99.0 99.00
2007 12 24 09 00 285  8.7 11.7  5.05 17.39  9.89 278 1023.3   7.8   9.3 999.0 99.0 99.00
2007 12 24 10 00 282 10.5 13.5  5.23 17.39 10.05 268 1023.9   7.6   9.3 999.0 99.0 99.00
2007 12 24 11 00 296  7.0 12.1  5.84 17.39 10.60 273 1025.3   6.4   9.3 999.0 99.0 99.00
2007 12 24 12 00 320 10.7 13.5  6.21 17.39 10.73 274 1025.6   6.8   9.3 999.0 99.0 99.00
2007 12 24 13 00 307  9.1 12.2  6.50 14.81 10.48 276 1026.4   7.4   9.3 999.0 99.0 99.00
2007 12 24 14 00 290 10.9 13.7  7.26 16.00 10.80 273 1027.4   6.6   9.3 999.0 99.0 99.00
2007 12 24 15 00 313 10.2 13.2  6.80 14.81 10.29 273 1028.3   6.8   9.3 999.0 99.0 99.00
2007 12 24 16 00 312 10.1 15.5  6.23 17.39  9.80 269 1028.9   7.1   9.3 999.0 99.0 99.00
2007 12 24 17 00 334  9.3 11.7  6.88 14.81  9.99 271 1030.2   5.9   9.3 999.0 99.0 99.00
2007 12 24 18 00 323  6.6  9.3  6.40 14.81 10.17 278 1031.4   7.1   9.3 999.0 99.0 99.00
2007 12 24 19 00 309  9.0 11.7  6.39 17.39 10.24 272 1031.9   7.7   9.3 999.0 99.0 99.00
2007 12 24 20 00 314  7.9 10.0  6.35 17.39 10.55 270 1032.5   7.8   9.3 999.0 99.0 99.00
2007 12 24 21 00 313  7.6  9.6  5.99 17.39 10.28 273 1032.7   7.9   9.3 999.0 99.0 99.00
2007 12 24 22 00 309  7.0  9.7  6.22 17.39 11.02 278 1033.0   8.0   9.3 999.0 99.0 99.00
2007 12 24 23 00 318  5.6  8.3  6.16 16.00 11.09 275 1033.3   7.8   9.1 999.0 99.0 99.00
2007 12 25 00 00 302  5.6  7.7  5.79 16.00 10.48 282 1034.3   7.8   9.0 999.0 99.0 99.00
2007 12 25 01 00 302  5.7  7.7  6.44 16.00 11.46 276 1035.0   7.7   9.0 999.0 99.0 99.00
2007 12 25 02 00 292  4.7  6.1  5.99 16.00 11.12 280 1034.9   7.6   9.1 999.0 99.0 99.00
2007 12 25 03 00 307  3.4  5.7  6.10 16.00 10.91 276 1034.6   7.6   9.1 999.0 99.0 99.00
2007 12 25 04 00 287  2.3  4.6  5.88 16.00 10.87 279 1034.3   7.5   9.1 999.0 99.0 99.00
2007 12 25 05 00 244  1.7  3.5  5.96 16.00 10.97 282 1033.9   7.5   9.1 999.0 99.0 99.00
2007 12 25 06 00 208  2.2  3.6  5.92 14.81 10.62 288 1033.5   7.5   9.1 999.0 99.0 99.00
2007 12 25 07 00 186  4.2  6.0  6.15 16.00 10.88 285 1033.0   7.5   9.1 999.0 99.0 99.00
2007 12 25 08 00 177  5.3  6.9  5.46 14.81 10.32 280 1032.1   7.5   9.3 999.0 99.0 99.00
2007 12 25 09 00 172  5.0  7.2  5.27 14.81  9.98 277 1030.9   6.9   9.3 999.0 99.0 99.00
2007 12 25 10 00 168  7.6  9.4  5.14 14.81  9.84 276 1030.1   7.6   9.3 999.0 99.0 99.00
2007 12 25 11 00 163  9.3 12.2  4.59 14.81  9.32 284 1029.3   7.5   9.4 999.0 99.0 99.00
2007 12 25 12 00 162  9.3 11.2  4.88 16.00  9.64 288 1027.9   7.6   9.4 999.0 99.0 99.00
2007 12 25 13 00 149  9.2 11.7  4.19 14.81  8.59 285 1026.8   7.3   9.4 999.0 99.0 99.00
2007 12 25 14 00 157 11.9 14.6  4.02 14.81  7.91 281 1024.4   7.4   9.4 999.0 99.0 99.00
2007 12 25 15 00 138 11.8 14.6  3.88 14.81  7.56 284 1023.2   6.2   9.4 999.0 99.0 99.00
2007 12 25 16 00 134 12.8 15.7  3.73 14.81  7.02 282 1021.2   6.0   9.4 999.0 99.0 99.00
2007 12 25 17 00 135 14.5 18.1  3.66 14.81  6.92 274 1019.3   5.4   9.4 999.0 99.0 99.00
2007 12 25 18 00 136 15.9 20.2  4.01 13.79  6.71 290 1017.1   4.3   9.3 999.0 99.0 99.00
2007 12 25 19 00 147 15.7 19.9  4.15 13.79  6.92 291 1016.2   4.6   9.3 999.0 99.0 99.00
2007 12 25 20 00 147 15.2 18.9  4.68 12.90  6.83 296 1014.5   5.0   9.3 999.0 99.0 99.00
2007 12 25 21 00 164  5.5 11.9  4.43  7.69  7.01 209 1013.6   6.4   9.3 999.0 99.0 99.00
2007 12 25 22 00 295  8.4 10.7  4.23 12.90  7.28 272 1013.7   6.0   9.3 999.0 99.0 99.00
2007 12 25 23 00 292 11.3 14.4  4.34 12.12  7.49 278 1013.6   6.6   9.3 999.0 99.0 99.00
2007 12 26 00 00 276 11.2 14.7  4.70 11.43  7.81 272 1014.5   7.1   9.3 999.0 99.0 99.00
2007 12 26 01 00 294  9.9 12.1  4.20  9.09  7.46 239 1015.0   7.5   9.3 999.0 99.0 99.00
2007 12 26 02 00 286 10.7 14.6  4.27 12.90  7.75 268 1015.4   7.7   9.3 999.0 99.0 99.00
2007 12 26 03 00 268 10.6 12.6  4.11 12.12  7.66 268 1015.3   8.0   9.3 999.0 99.0 99.00
2007 12 26 04 00 256  9.3 14.1 99.00 99.00 99.00 999 1015.3   7.0   9.3 999.0 99.0 99.00
2007 12 26 05 00 295  8.0 10.1 99.00 99.00 99.00 999 1015.6   6.6   9.3 999.0 99.0 99.00
2007 12 26 06 00 298 10.0 16.1  4.02 12.90  7.87 271 1015.8   6.1   9.3 999.0 99.0 99.00
2007 12 26 07 00 304 10.0 11.9  4.37 13.79  7.71 254 1016.1   5.8   9.3 999.0 99.0 99.00
2007 12 26 08 00 313 12.9 16.1  4.44 13.79  7.64 261 1016.4   5.7   9.3 999.0 99.0 99.00
2007 12 26 09 00 298 11.8 15.1  5.02 10.00  7.93 263 1016.8   6.8   9.3 999.0 99.0 99.00
2007 12 26 10 00 308 14.2 17.9  5.40 13.79  8.19 270 1017.2   7.4   9.3 999.0 99.0 99.00
2007 12 26 11 00 306 13.0 16.0  5.42 12.90  8.41 271 1018.5   7.3   9.3 999.0 99.0 99.00
2007 12 26 12 00 305 14.3 18.8  6.02 13.79  8.67 267 1018.9   6.6   9.3 999.0 99.0 99.00
2007 12 26 13 00 312 11.9 15.6 99.00 99.00 99.00 999 1019.4   6.9   9.3 999.0 99.0 99.00
2007 12 26 14 00 312 11.5 14.5  6.25 12.90  8.97 270 1019.8   7.1   9.3 999.0 99.0 99.00
2007 12 26 15 00 307 13.1 15.4  6.16 13.79  9.24 266 1020.3   6.6   9.3 999.0 99.0 99.00
2007 12 26 16 00 313 12.7 15.0  6.22 12.90  9.10 263 1021.1   6.7   9.3 999.0 99.0 99.00
2007 12 26 17 00 311 10.0 12.7  6.30 12.90  9.01 266 1021.9   5.8   9.3 999.0 99.0 99.00
2007 12 26 18 00 322 10.7 13.0  5.99 13.79  9.15 275 1022.5   7.1   9.3 999.0 99.0 99.00
2007 12 26 19 00 317 11.8 14.1  5.88 13.79  9.23 270 1023.0   7.1   9.3 999.0 99.0 99.00
2007 12 26 20 00 314 10.2 12.8  5.58 13.79  9.07 274 1022.9   6.9   9.3 999.0 99.0 99.00
2007 12 26 21 00 310 10.6 14.1  4.96 14.81  8.67 276 1022.8   7.2   9.3 999.0 99.0 99.00
2007 12 26 22 00 305 10.5 13.0  5.32 14.81  8.73 275 1022.6   7.1   9.3 999.0 99.0 99.00
2007 12 26 23 00 302  9.6 11.7  5.99 14.81  9.79 279 1022.8   7.2   9.1 999.0 99.0 99.00
2007 12 27 00 00 305  9.1 11.3  5.59 16.00  9.23 278 1023.3   6.9   8.9 999.0 99.0 99.00
2007 12 27 01 00 310  5.6  7.9  5.70 17.39  9.84 292 1023.4   6.6   8.8 999.0 99.0 99.00
2007 12 27 02 00 306  7.4  9.7  6.12 17.39 10.28 286 1023.6   6.5   8.7 999.0 99.0 99.00
2007 12 27 03 00 275  6.7  8.5  6.12 16.00 10.22 283 1023.6   6.2   8.6 999.0 99.0 99.00
2007 12 27 04 00 281  3.8  5.5  5.99 14.81  9.99 281 1023.4   6.3   8.6 999.0 99.0 99.00
2007 12 27 05 00 298  3.9  6.0  5.91 16.00 10.18 297 1023.3   5.8   8.5 999.0 99.0 99.00
2007 12 27 06 00 266  5.5  8.0  5.56 16.00  9.82 285 1022.9   6.3   8.5 999.0 99.0 99.00
2007 12 27 07 00 259  4.1  7.0  6.09 13.79 10.18 288 1022.7   6.4   8.4 999.0 99.0 99.00
2007 12 27 08 00 257  4.3  8.9  5.70 16.00  9.88 287 1022.1   6.4   8.4 999.0 99.0 99.00
2007 12 27 09 00 206  1.0  2.5  5.03 16.00  9.54 291 1021.3   6.1   8.3 999.0 99.0 99.00
2007 12 27 10 00 225  4.1  5.5  4.67 16.00  9.49 295 1020.9   6.4   8.3 999.0 99.0 99.00
2007 12 27 11 00 211  6.2  8.5  4.51 16.00  9.40 285 1020.1   6.3   8.2 999.0 99.0 99.00
2007 12 27 12 00 202  7.3  8.7  4.31 16.00  9.34 285 1018.7   5.4   8.4 999.0 99.0 99.00
2007 12 27 13 00 165  6.4  8.2  4.19 14.81  8.94 286 1017.3   5.4   9.0 999.0 99.0 99.00
2007 12 27 14 00 159  7.4  9.0  3.98 16.00  9.30 288 1016.2   5.4   9.0 999.0 99.0 99.00
2007 12 27 15 00 162  9.0 11.2  3.72 14.81  8.78 285 1014.4   5.5   9.1 999.0 99.0 99.00
2007 12 27 16 00 156 11.3 15.1  3.88 14.81  8.71 285 1012.9   5.8   9.1 999.0 99.0 99.00
2007 12 27 17 00 152 12.3 15.0  3.91 14.81  7.81 290 1011.3   6.3   9.2 999.0 99.0 99.00
2007 12 27 18 00 133 15.4 18.8  3.98 14.81  7.09 289 1009.4   5.1   9.2 999.0 99.0 99.00
2007 12 27 19 00 137 15.2 18.4  3.92 13.79  6.71 286 1007.9   5.0   9.2 999.0 99.0 99.00
2007 12 27 20 00 138 15.9 19.9  4.46 13.79  7.05 266 1006.3   4.5   9.2 999.0 99.0 99.00
2007 12 27 21 00 139 15.9 19.8  4.54 13.79  7.14 276 1004.3   4.3   9.2 999.0 99.0 99.00
2007 12 27 22 00 130 14.3 17.2  4.87  7.69  7.04 179 1002.9   3.4   9.2 999.0 99.0 99.00
2007 12 27 23 00 123 14.3 17.6  5.01  8.33  7.31 188 1001.4   3.1   9.2 999.0 99.0 99.00
2007 12 28 00 00 127 15.1 19.7  5.05 10.00  7.32 202 1000.7   3.7   9.2 999.0 99.0 99.00
2007 12 28 01 00 123 12.7 16.2  5.62  9.09  7.74 203 1001.1   4.4   9.2 999.0 99.0 99.00
2007 12 28 02 00 130 10.7 13.5  4.93 10.00  7.52 210 1001.7   4.9   9.2 999.0 99.0 99.00
2007 12 28 03 00 128  7.6  9.4  4.51  9.09  7.39 193 1002.6   5.6   9.2 999.0 99.0 99.00
2007 12 28 04 00 213  1.9  4.1 99.00 99.00 99.00 999 1003.7   6.8   9.2 999.0 99.0 99.00
2007 12 28 05 00 299  9.2 11.1 99.00 99.00 99.00 999 1003.9   8.0   9.2 999.0 99.0 99.00
2007 12 28 06 00 285  9.3 11.4  3.55  9.09  7.52 216 1004.6   8.6   9.2 999.0 99.0 99.00
2007 12 28 07 00 295  9.4 11.8  3.07 12.90  7.17 275 1005.5   8.7   9.2 999.0 99.0 99.00
2007 12 28 08 00 286  9.8 12.3  3.57 10.00  7.21 220 1006.5   8.5   9.3 999.0 99.0 99.00
2007 12 28 09 00 280  8.9 11.6  3.73 10.81  7.44 231 1007.1   8.4   9.3 999.0 99.0 99.00
2007 12 28 10 00 278  9.4 12.0  3.98 10.00  7.63 224 1007.4   8.4   9.3 999.0 99.0 99.00
2007 12 28 11 00 277 10.0 12.0  4.15 10.00  7.63 218 1008.2   8.1   9.3 999.0 99.0 99.00
2007 12 28 12 00 271  8.7 11.7  4.17 10.00  7.51 213 1008.4   8.0   9.3 999.0 99.0 99.00
2007 12 28 13 00 280  7.0  9.0  4.38 10.00  7.67 250 1008.6   7.4   9.3 999.0 99.0 99.00
