YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 11 05 12 50 999 11.3 13.4  3.07  7.69  5.93 185 1002.1  12.6  11.8 999.0 99.0 99.00
2009 11 05 13 50 999 11.7 14.0  3.59  7.69  6.34 185 1001.0  12.7  11.8 999.0 99.0 99.00
2009 11 05 14 50 999 11.9 14.2  3.39  8.33  6.09 184 1000.4  12.8  11.9 999.0 99.0 99.00
2009 11 05 15 50 999 11.5 15.1  3.95  8.33  6.67 204  999.6  13.0  11.9 999.0 99.0 99.00
2009 11 05 16 50 999 10.9 13.5  4.27  8.33  6.85 197  999.9  13.1  12.0 999.0 99.0 99.00
2009 11 05 17 50 999 12.1 14.9  5.03  9.09  7.37 193  998.8  13.2  12.0 999.0 99.0 99.00
2009 11 05 18 50 999 12.3 14.8  5.02  9.09  7.30 198  998.1  13.0  12.0 999.0 99.0 99.00
2009 11 05 19 50 999 12.1 15.9  4.65  9.09  7.06 172  997.2  13.1  12.0 999.0 99.0 99.00
2009 11 05 20 50 999 11.5 13.9  5.39 10.00  7.74 195  996.4  13.3  12.1 999.0 99.0 99.00
2009 11 05 21 50 999 11.9 15.3  5.28 10.00  7.50 195  995.6  13.3  12.0 999.0 99.0 99.00
2009 11 05 22 50 999 12.4 16.4  6.23 10.00  7.98 184  994.3  13.2  12.0 999.0 99.0 99.00
2009 11 05 23 50 999  7.3  9.5  5.85 10.81  7.96 176  995.0  10.8  11.9 999.0 99.0 99.00
2009 11 06 00 50 999  5.6  7.5  5.95 10.81  8.19 196  994.9  10.7  11.8 999.0 99.0 99.00
2009 11 06 01 50 999  7.0  9.0  5.76 10.81  8.29 184  996.0  11.3  11.8 999.0 99.0 99.00
2009 11 06 02 50 999  7.2  9.0  5.70 11.43  8.38 204  997.1  11.7  11.8 999.0 99.0 99.00
2009 11 06 03 50 999  7.1 11.0  5.45 11.43  8.45 204  997.9  11.9  11.8 999.0 99.0 99.00
2009 11 06 04 50 999  4.1  6.2  5.48 12.12  8.54 217  998.8  11.5  11.8 999.0 99.0 99.00
2009 11 06 05 50 999  5.6  7.1  5.59 12.12  8.58 249  999.3  10.7  11.8 999.0 99.0 99.00
2009 11 06 06 50 999  6.3  7.9  5.59 11.43  8.81 215 1000.0  11.0  11.7 999.0 99.0 99.00
2009 11 06 07 50 999  6.5  8.0  5.04 12.12  8.48 234 1000.7  10.8  11.5 999.0 99.0 99.00
2009 11 06 08 50 999  7.0  9.2  4.95 11.43  8.43 218 1001.1  10.9  11.5 999.0 99.0 99.00
2009 11 06 09 50 999  9.8 12.8  4.89 10.81  8.15 194 1001.4  10.7  11.4 999.0 99.0 99.00
2009 11 06 10 50 999  9.1 11.9  4.75 11.43  8.27 244 1002.5  11.0  11.5 999.0 99.0 99.00
2009 11 06 11 50 999  6.4  8.9  4.90 11.43  8.10 241 1003.3   9.9  11.5 999.0 99.0 99.00
2009 11 06 12 50 999  6.4 10.1  5.50 10.81  8.76 216 1004.3   8.7  11.5 999.0 99.0 99.00
2009 11 06 13 50 999  8.4 10.8  6.20 13.79  9.52 268 1004.7  10.9  11.7 999.0 99.0 99.00
2009 11 06 14 50 999  9.0 11.5  6.65 17.39 10.03 278 1005.4  10.7  11.7 999.0 99.0 99.00
2009 11 06 15 50 999  9.6 12.2  7.23 19.05 10.43 288 1006.3  10.9  11.4 999.0 99.0 99.00
2009 11 06 16 50 999  8.2 10.6  7.34 16.00 10.83 283 1007.5  11.3  11.4 999.0 99.0 99.00
2009 11 06 17 50 999  2.3  5.4  7.41 17.39 11.04 283 1008.8   9.7  11.4 999.0 99.0 99.00
2009 11 06 18 50 999  6.4  9.4  7.87 17.39 11.34 279 1009.2  11.2  11.5 999.0 99.0 99.00
2009 11 06 19 50 999  6.8  8.6  8.28 17.39 11.81 285 1009.7  11.4  11.6 999.0 99.0 99.00
2009 11 06 20 50 999  6.6  8.7  7.99 17.39 11.69 279 1009.9  11.4  11.6 999.0 99.0 99.00
2009 11 06 21 50 999  6.5  8.7  7.23 17.39 11.19 278 1009.6  11.5  11.7 999.0 99.0 99.00
2009 11 06 22 50 999  6.3  8.8  7.17 17.39 11.14 283 1010.3  10.0  11.7 999.0 99.0 99.00
2009 11 06 23 50 999  7.2  9.3  8.15 17.39 11.71 272 1009.8   9.5  11.7 999.0 99.0 99.00
2009 11 07 00 50 999  6.2  8.3  7.73 19.05 11.24 274 1009.3   9.9  11.8 999.0 99.0 99.00
2009 11 07 01 50 999  8.8 10.8  6.81 16.00 10.51 276 1009.3  10.6  11.8 999.0 99.0 99.00
2009 11 07 02 50 999  8.6 10.8  6.27 17.39  9.99 283 1009.3  10.2  11.8 999.0 99.0 99.00
2009 11 07 03 50 999  6.0  7.4  6.76 17.39 10.18 280 1008.9  10.4  11.8 999.0 99.0 99.00
2009 11 07 04 50 999  6.6  8.0  6.45 16.00 10.62 278 1008.5  10.6  11.8 999.0 99.0 99.00
2009 11 07 05 50 999  8.2  9.8  6.95 17.39 10.74 283 1008.8  10.8  11.8 999.0 99.0 99.00
2009 11 07 06 50 999  8.7 12.4  6.70 17.39 10.63 287 1008.7  10.3  11.8 999.0 99.0 99.00
2009 11 07 07 50 999  8.8 11.0  7.03 17.39 11.08 277 1008.5  11.0  11.8 999.0 99.0 99.00
2009 11 07 08 50 999 10.6 13.2  6.98 17.39 10.96 281 1008.6  11.1  11.8 999.0 99.0 99.00
2009 11 07 09 50 999 11.0 15.2  7.21 16.00 11.17 279 1008.8  10.6  11.8 999.0 99.0 99.00
2009 11 07 10 50 999  8.7 10.5  7.82 17.39 11.58 274 1008.8  10.8  11.8 999.0 99.0 99.00
2009 11 07 11 50 999  8.9 10.8  7.06 17.39 11.08 274 1008.7  10.9  11.8 999.0 99.0 99.00
2009 11 07 12 50 999  7.6  9.3  7.86 17.39 11.92 275 1008.4  11.1  11.9 999.0 99.0 99.00
2009 11 07 13 50 999  7.8  9.2  7.21 17.39 11.73 279 1007.5  11.4  11.9 999.0 99.0 99.00
2009 11 07 14 50 999 12.3 14.8  6.92 17.39 10.85 276 1007.4  10.5  11.8 999.0 99.0 99.00
2009 11 07 15 50 999  8.9 10.8  6.59 16.00  9.96 285 1008.1   8.4  11.7 999.0 99.0 99.00
2009 11 07 16 50 999  7.5 10.0  6.42 16.00 10.06 286 1008.2   9.7  11.5 999.0 99.0 99.00
2009 11 07 17 50 999  7.6  9.6  6.10 17.39  9.94 289 1008.7   9.8  11.5 999.0 99.0 99.00
2009 11 07 18 50 999  5.8  7.4  6.45 17.39 10.82 289 1009.4   9.9  11.4 999.0 99.0 99.00
2009 11 07 19 50 999  8.1 10.4  6.90 17.39 10.95 285 1009.6  10.2  11.4 999.0 99.0 99.00
2009 11 07 20 50 999  4.3  6.3  6.36 17.39 10.42 287 1009.7  10.6  11.5 999.0 99.0 99.00
2009 11 07 21 50 999  5.9  8.0  6.22 16.00 10.67 283 1009.9  10.1  11.5 999.0 99.0 99.00
2009 11 07 22 50 999  6.5  8.4  6.26 16.00 10.39 281 1009.7  10.9  11.5 999.0 99.0 99.00
2009 11 07 23 50 999  7.8 10.0  6.38 17.39 10.74 285 1010.1  10.2  11.5 999.0 99.0 99.00
2009 11 08 00 50 999  7.1 10.1  6.13 16.00 10.03 290 1010.3  10.4  11.4 999.0 99.0 99.00
2009 11 08 01 50 999  7.1  8.6  6.22 16.00 10.80 285 1010.8  10.2  11.4 999.0 99.0 99.00
2009 11 08 02 50 999  5.3  8.4  6.11 16.00 10.74 281 1011.5  10.2  11.3 999.0 99.0 99.00
2009 11 08 03 50 999  6.1  8.0  5.77 16.00 10.78 286 1012.0  10.2  11.3 999.0 99.0 99.00
2009 11 08 04 50 999  6.5  8.0  6.13 16.00 11.20 288 1012.4  10.1  11.4 999.0 99.0 99.00
2009 11 08 05 50 999  6.1  7.8  5.79 16.00 10.72 283 1012.9  10.2  11.3 999.0 99.0 99.00
2009 11 08 06 50 999  6.0  7.8  5.73 16.00 10.76 286 1013.4  10.2  11.3 999.0 99.0 99.00
2009 11 08 07 50 999  5.9  8.0  5.81 17.39 10.86 285 1013.6  10.5  11.3 999.0 99.0 99.00
2009 11 08 08 50 999  7.2  9.7  5.53 16.00 10.84 283 1013.6  10.9  11.3 999.0 99.0 99.00
2009 11 08 09 50 999  4.5  5.7  5.61 17.39 10.83 280 1013.7  10.3  11.3 999.0 99.0 99.00
2009 11 08 10 50 999  6.5  8.0 99.00 99.00 99.00 999 1013.3  10.8  11.4 999.0 99.0 99.00
2009 11 08 11 50 999  4.9  7.1 99.00 99.00 99.00 999 1013.5  10.8  11.4 999.0 99.0 99.00
2009 11 08 12 50 999  4.2  5.9 99.00 99.00 99.00 999 1013.4  10.3  11.4 999.0 99.0 99.00
2009 11 08 13 50 999  8.0  9.7  4.65 16.00  9.51 283 1013.1  10.8  11.4 999.0 99.0 99.00
2009 11 08 14 50 999  5.9 10.3  4.78 16.00  9.26 286 1013.4  10.1  11.4 999.0 99.0 99.00
2009 11 08 15 50 999  6.1  7.1  4.85 16.00  9.63 284 1013.8  10.5  11.3 999.0 99.0 99.00
2009 11 08 16 50 999  8.6 10.6  5.13 13.79 10.01 284 1014.2  10.8  11.3 999.0 99.0 99.00
2009 11 08 17 50 999  7.5  9.0  4.47 16.00  9.26 288 1014.7  10.9  11.4 999.0 99.0 99.00
2009 11 08 18 50 999  7.8  9.8  4.84 13.79  9.57 284 1015.0  11.1  11.4 999.0 99.0 99.00
2009 11 08 19 50 999 10.4 13.1  4.85 14.81  9.58 285 1014.4  10.3  11.5 999.0 99.0 99.00
2009 11 08 20 50 999 10.3 13.3 99.00 99.00 99.00 999 1014.0  10.2  11.6 999.0 99.0 99.00
2009 11 08 21 50 999 10.3 13.6  4.74 14.81  9.22 280 1013.5  10.6  11.6 999.0 99.0 99.00
2009 11 08 22 50 999 11.0 14.3 99.00 99.00 99.00 999 1013.3  10.7  11.7 999.0 99.0 99.00
2009 11 08 23 50 999 11.6 15.2  4.46 14.81  8.82 266 1013.1  10.6  11.7 999.0 99.0 99.00
2009 11 09 00 50 999 11.5 99.0 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2009 11 09 01 50 999 12.1 15.5  4.53 13.79  8.73 262 1012.6  10.4  11.9 999.0 99.0 99.00
2009 11 09 02 50 999 11.2 14.6  4.26 14.81  8.31 254 1012.2  10.5  12.0 999.0 99.0 99.00
2009 11 09 03 50 999 10.1 14.0 99.00 99.00 99.00 999 1011.8  10.2  12.1 999.0 99.0 99.00
2009 11 09 04 50 999 12.6 16.3  4.19 13.79  7.99 268 1011.0  10.7  12.1 999.0 99.0 99.00
2009 11 09 05 50 999 13.3 17.3  3.92 14.81  7.59 272 1010.2  10.8  12.0 999.0 99.0 99.00
2009 11 09 06 50 999 13.4 16.4  3.76 12.90  7.21 274 1009.6  11.1  12.0 999.0 99.0 99.00
2009 11 09 07 50 999 14.6 19.2  4.07 14.81  7.00 265 1008.8  10.9  11.9 999.0 99.0 99.00
2009 11 09 08 50 999 13.8 18.1  4.15 13.79  7.18 285 1008.2  10.9  11.9 999.0 99.0 99.00
2009 11 09 09 50 999 14.3 17.7 99.00 99.00 99.00 999 1006.9  11.0  11.8 999.0 99.0 99.00
2009 11 09 10 50 999 13.6 17.7  4.12 14.81  6.85 246 1006.2  11.3  11.7 999.0 99.0 99.00
2009 11 09 11 50 999 15.0 18.4  4.35 14.81  6.94 234 1004.6  11.3  11.5 999.0 99.0 99.00
2009 11 09 12 50 999 15.3 20.4  4.35 14.81  7.09 260 1004.2  11.1  11.4 999.0 99.0 99.00
2009 11 09 13 50 999 15.0 18.4  4.56 13.79  7.23 261 1004.4  10.3  11.5 999.0 99.0 99.00
2009 11 09 14 50 999 11.2 14.5  4.73  9.09  7.48 181 1004.9  10.1  11.6 999.0 99.0 99.00
2009 11 09 15 50 999 11.2 13.4  5.06 13.79  7.80 277 1005.1  10.7  11.7 999.0 99.0 99.00
2009 11 09 16 50 999 10.3 12.3  4.70  9.09  7.67 203 1005.2  11.2  11.7 999.0 99.0 99.00
2009 11 09 17 50 999  6.8  8.9  4.64  9.09  7.96 207 1005.7  10.4  11.7 999.0 99.0 99.00
2009 11 09 18 50 999  4.9  6.6  3.94 13.79  8.08 287 1006.8  10.5  11.6 999.0 99.0 99.00
2009 11 09 19 50 999  4.7  6.1  3.87 12.90  8.08 287 1007.4  10.5  11.5 999.0 99.0 99.00
2009 11 09 20 50 999  5.0  6.4  4.00  9.09  8.13 206 1007.9  10.8  11.5 999.0 99.0 99.00
2009 11 09 21 50 999  3.3  4.7  3.62 13.79  8.17 292 1008.6  10.9  11.7 999.0 99.0 99.00
2009 11 09 22 50 999  2.4  3.5  3.55 13.79  8.11 289 1009.3  10.9  11.8 999.0 99.0 99.00
2009 11 09 23 50 999  3.1  4.2  3.80 12.90  8.50 290 1009.8  11.1  11.8 999.0 99.0 99.00
2009 11 10 00 50 999  4.4 99.0 99.00 99.00 99.00 999 1010.1  11.1 999.0 999.0 99.0 99.00
2009 11 10 01 50 999  6.2  7.4 99.00 99.00 99.00 999 1009.6  11.2  12.0 999.0 99.0 99.00
2009 11 10 02 50 999  7.7 10.7  3.45 12.90  7.87 281 1009.4  11.2  12.0 999.0 99.0 99.00
2009 11 10 03 50 999  5.4  7.2  3.87 12.12  8.09 272 1010.1   8.5  11.8 999.0 99.0 99.00
2009 11 10 04 50 999 10.9 12.8  3.81 12.12  7.84 279 1010.2  11.0  11.8 999.0 99.0 99.00
2009 11 10 05 50 999  8.5 12.9  3.87 12.90  7.68 283 1011.4   9.5  11.8 999.0 99.0 99.00
2009 11 10 06 50 999  9.6 11.6  3.60 12.90  7.37 289 1012.0  10.6  11.8 999.0 99.0 99.00
2009 11 10 07 50 999  9.2 11.2  3.92  9.09  7.38 230 1013.0  10.3  11.7 999.0 99.0 99.00
2009 11 10 08 50 999  8.2  9.7  3.40 10.81  7.06 281 1014.2  10.5  11.7 999.0 99.0 99.00
2009 11 10 09 50 999  6.9  8.9  3.69  9.09  7.30 224 1014.8  10.6  11.7 999.0 99.0 99.00
2009 11 10 10 50 999  6.1  8.3  3.12  8.33  7.19 219 1015.4  10.5  11.7 999.0 99.0 99.00
2009 11 10 11 50 999  7.3  8.9  2.90  9.09  6.93 215 1015.4  11.0  11.7 999.0 99.0 99.00
2009 11 10 12 50 999  7.2  8.5  2.61 12.12  6.62 287 1015.9   9.4  11.7 999.0 99.0 99.00
2009 11 10 13 50 999  7.2  9.0  2.73 12.12  7.05 292 1016.2   9.6  11.7 999.0 99.0 99.00
2009 11 10 14 50 999  8.3  9.7  2.67 12.90  6.88 284 1016.3  10.6  11.7 999.0 99.0 99.00
2009 11 10 15 50 999  8.2 10.2  2.67 11.43  6.66 290 1016.2  10.4  11.7 999.0 99.0 99.00
2009 11 10 16 50 999  9.5 11.8  2.97 12.12  6.83 276 1016.4  10.1  11.7 999.0 99.0 99.00
2009 11 10 17 50 999  4.8  6.6 99.00 99.00 99.00 999 1017.2   8.0  11.7 999.0 99.0 99.00
2009 11 10 18 50 999  4.1  5.2  2.79 11.43  6.60 289 1017.3   8.4  11.7 999.0 99.0 99.00
2009 11 10 19 50 999  4.0  5.1  2.98 12.12  6.87 282 1016.9   9.7  11.7 999.0 99.0 99.00
2009 11 10 20 50 999  8.7 10.2  3.20  7.69  6.84 204 1016.2  10.5  11.7 999.0 99.0 99.00
2009 11 10 21 50 999  9.5 11.7  3.12  8.33  6.41 196 1015.8  11.1  11.7 999.0 99.0 99.00
2009 11 10 22 50 999  8.9 11.1  3.33 10.81  6.59 286 1015.4  11.0  11.7 999.0 99.0 99.00
2009 11 10 23 50 999  6.8  8.0  3.13 11.43  6.64 286 1015.4  11.3  11.7 999.0 99.0 99.00
2009 11 11 00 50 999  4.1  6.0  3.16 11.43  6.57 290 1015.3   9.5  11.7 999.0 99.0 99.00
2009 11 11 01 50 999  6.4  7.9  2.95  8.33  6.97 222 1015.2  11.0  11.7 999.0 99.0 99.00
2009 11 11 02 50 999  7.2  9.7  2.80 12.12  6.69 283 1015.4   9.8  11.7 999.0 99.0 99.00
2009 11 11 03 50 999  6.8  8.1  2.83 12.12  7.01 283 1015.6  10.6  11.7 999.0 99.0 99.00
2009 11 11 04 50 999  7.2  9.3  2.49 12.12  6.63 285 1015.9  10.6  11.7 999.0 99.0 99.00
2009 11 11 05 50 999  7.5  9.5  2.45 11.43  6.69 278 1016.5  10.5  11.6 999.0 99.0 99.00
2009 11 11 06 50 999  7.1  8.6  2.71 12.12  6.99 283 1017.0  10.0  11.7 999.0 99.0 99.00
2009 11 11 07 50 999  7.0  9.0  2.60 11.43  6.89 282 1017.4  10.1  11.7 999.0 99.0 99.00
2009 11 11 08 50 999  6.9  8.4  2.62 12.12  6.81 290 1017.7  10.1  11.7 999.0 99.0 99.00
2009 11 11 09 50 999  6.8  8.6  2.60 11.43  6.78 283 1017.8   9.9  11.7 999.0 99.0 99.00
2009 11 11 10 50 999  5.7  7.0  2.59 11.43  6.74 283 1018.1   9.8  11.7 999.0 99.0 99.00
2009 11 11 11 50 999  5.3  7.4  2.85 12.12  7.13 284 1017.9   9.7  11.8 999.0 99.0 99.00
2009 11 11 12 50 999  3.7  6.2  3.00 12.12  7.57 280 1017.7   9.8  11.7 999.0 99.0 99.00
2009 11 11 13 50 999  4.2  5.5  3.20 11.43  7.65 290 1017.6   9.6  11.8 999.0 99.0 99.00
2009 11 11 14 50 999  3.5  5.4  3.21 11.43  7.78 290 1017.6   9.8  11.8 999.0 99.0 99.00
2009 11 11 15 50 999  4.6  6.2  2.92 12.12  7.56 287 1017.5   9.9  11.7 999.0 99.0 99.00
2009 11 11 16 50 999  6.1  7.1 99.00 99.00 99.00 999 1017.4   9.1  11.7 999.0 99.0 99.00
2009 11 11 17 50 999  4.2  5.5  2.65 11.43  7.60 283 1017.5   9.8  11.8 999.0 99.0 99.00
2009 11 11 18 50 999  4.4  6.3  2.45 12.90  7.39 286 1017.6   8.6  11.8 999.0 99.0 99.00
2009 11 11 19 50 999  1.6  2.6  2.52 12.90  7.33 291 1016.8   9.2  11.8 999.0 99.0 99.00
2009 11 11 20 50 999  9.3 10.9  2.40 12.90  7.41 287 1016.0   9.1  11.8 999.0 99.0 99.00
2009 11 11 21 50 999  5.5  7.7  2.22 12.90  7.00 276 1016.0   7.7  11.8 999.0 99.0 99.00
2009 11 11 22 50 999  2.3  3.0  2.33 12.12  7.99 293 1014.4   7.8  11.7 999.0 99.0 99.00
2009 11 11 23 50 999  5.3  7.1  2.11 12.12  7.81 290 1014.0   8.3  11.7 999.0 99.0 99.00
2009 11 12 01 50 999  8.0 10.4  2.23 12.12  7.47 290 1012.6   8.3  11.6 999.0 99.0 99.00
2009 11 12 02 50 999  9.5 11.9  2.24 11.43  6.56 291 1012.4   8.1  11.5 999.0 99.0 99.00
2009 11 12 03 50 999 10.1 12.6  2.55 11.43  6.45 283 1011.3   8.1  11.6 999.0 99.0 99.00
2009 11 12 04 50 999 10.5 14.7  2.54 11.43  6.45 290 1011.4   7.7  11.5 999.0 99.0 99.00
2009 11 12 05 50 999  4.7  5.6  2.49 10.81  6.01 285 1011.6   7.1  11.3 999.0 99.0 99.00
2009 11 12 06 50 999  4.0  5.5  2.38 11.43  6.37 282 1011.4   7.6  11.3 999.0 99.0 99.00
2009 11 12 07 50 999  9.1 10.8  2.35 11.43  6.53 284 1011.0   7.3  11.3 999.0 99.0 99.00
2009 11 12 08 50 999 10.2 12.3  2.46 10.81  6.16 288 1011.0   7.1  11.3 999.0 99.0 99.00
2009 11 12 09 50 999  8.6 10.3  2.26 11.43  6.20 289 1011.1   6.7  11.3 999.0 99.0 99.00
2009 11 12 10 50 999  7.8  9.4  2.17 12.12  6.37 276 1011.3   7.1  11.3 999.0 99.0 99.00
2009 11 12 11 50 999  6.9  8.7  2.15 10.00  6.23 281 1011.2   7.1  11.3 999.0 99.0 99.00
2009 11 12 12 50 999  7.6  8.8  2.19 11.43  6.53 280 1011.5   7.3  11.3 999.0 99.0 99.00
2009 11 12 13 50 999  6.0  7.2  2.06 11.43  6.42 293 1011.9   7.0  11.3 999.0 99.0 99.00
2009 11 12 14 50 999  6.4  8.3  1.92 11.43  6.39 281 1012.1   7.6  11.2 999.0 99.0 99.00
2009 11 12 15 50 999  6.0  8.5  2.06 10.81  6.84 283 1012.8   7.7  11.2 999.0 99.0 99.00
2009 11 12 16 50 999  6.8  8.9  2.00 10.81  6.86 288 1013.1   7.9  11.2 999.0 99.0 99.00
2009 11 12 17 50 999  6.6  8.5  2.06 10.81  6.72 287 1013.6   7.7  11.2 999.0 99.0 99.00
2009 11 12 18 50 999  6.4  8.4  2.38 10.81  7.04 287 1014.1   7.9  11.3 999.0 99.0 99.00
2009 11 12 19 50 999  6.6  8.2  2.25 10.81  6.93 289 1013.9   8.1  11.3 999.0 99.0 99.00
2009 11 12 20 50 999  6.5  8.3  2.31 10.00  7.12 285 1013.8   8.2  11.3 999.0 99.0 99.00
2009 11 12 21 50 999  6.6  8.0  2.28 10.00  7.17 290 1013.5   8.3  11.3 999.0 99.0 99.00
2009 11 12 22 50 999  5.1  6.7  2.56 10.00  7.62 295 1013.4   8.3  11.3 999.0 99.0 99.00
2009 11 12 23 50 999  5.0  6.3  2.54 11.43  7.87 303 1013.1   8.5  11.3 999.0 99.0 99.00
2009 11 13 00 50 999  5.7  6.8  2.48 10.00  7.70 301 1012.8   8.7  11.3 999.0 99.0 99.00
2009 11 13 01 50 999  6.9  8.5  2.35 11.43  7.43 308 1012.3   9.1  11.2 999.0 99.0 99.00
2009 11 13 02 50 999  8.5 11.1  2.17 11.43  6.91 305 1011.6   8.7  11.3 999.0 99.0 99.00
2009 11 13 03 50 999  6.4  7.8  2.05 11.43  5.95 303 1011.7   8.4  11.2 999.0 99.0 99.00
2009 11 13 04 50 999  6.8  8.7  1.88 10.00  6.29 298 1010.9   9.6  11.2 999.0 99.0 99.00
2009 11 13 05 50 999  8.8 11.0  1.82 11.43  5.77 296 1010.2   9.9  11.2 999.0 99.0 99.00
2009 11 13 06 50 999  9.8 11.7  1.67 10.81  5.45 295 1009.1   9.9  11.2 999.0 99.0 99.00
2009 11 13 07 50 999 11.6 13.7  1.62 11.43  4.91 303 1007.8  10.2  11.3 999.0 99.0 99.00
2009 11 13 08 50 999 13.0 15.8  1.94 11.43  5.05 302 1006.0  10.1  11.3 999.0 99.0 99.00
2009 11 13 09 50 999 14.7 18.8  2.21  5.56  4.96 200 1003.9  10.0  11.3 999.0 99.0 99.00
2009 11 13 10 50 999 14.9 19.7  2.70  6.25  5.27 197 1002.3  10.1  11.3 999.0 99.0 99.00
2009 11 13 11 50 999  5.8  7.5  3.08  7.14  5.80 214 1003.2   7.8  11.2 999.0 99.0 99.00
2009 11 13 12 50 999 12.2 14.7  2.74  7.69  5.81 225 1003.2   9.9  11.3 999.0 99.0 99.00
2009 11 13 13 50 999 13.8 17.2  3.25  7.14  5.75 217 1004.2   8.8  11.3 999.0 99.0 99.00
2009 11 13 14 50 999 14.3 17.5  3.19  7.69  5.94 227 1005.1   8.5  11.2 999.0 99.0 99.00
2009 11 13 15 50 999 11.6 14.2  3.53  7.14  6.30 250 1006.0   8.9  11.2 999.0 99.0 99.00
2009 11 13 16 50 999 16.0 19.2  4.08  8.33  6.73 286 1007.0   8.1  11.2 999.0 99.0 99.00
2009 11 13 17 50 999 11.9 16.5  3.99 10.00  7.00 290 1007.9   8.9  11.2 999.0 99.0 99.00
2009 11 13 18 50 999 12.7 15.6  4.13 10.00  7.12 296 1009.1   8.8  11.3 999.0 99.0 99.00
2009 11 13 19 50 999 12.6 15.0  4.42 10.00  7.34 297 1009.7   8.5  11.3 999.0 99.0 99.00
2009 11 13 20 50 999 11.0 13.0  4.37 10.81  7.49 299 1010.1   8.3  11.5 999.0 99.0 99.00
2009 11 13 21 50 999 12.3 15.7  4.24  8.33  7.30 287 1010.8   7.8  11.6 999.0 99.0 99.00
2009 11 13 22 50 999 11.7 13.9  4.30 11.43  7.90 300 1011.2   7.9  11.4 999.0 99.0 99.00
2009 11 13 23 50 999 11.6 14.7  4.27 11.43  7.79 304 1011.9   8.4  11.4 999.0 99.0 99.00
2009 11 14 00 50 999 11.7 14.0  4.57 11.43  7.69 302 1012.5   7.8  11.4 999.0 99.0 99.00
2009 11 14 01 50 999 13.3 15.9  4.80 10.81  7.74 295 1013.0   8.7  11.3 999.0 99.0 99.00
2009 11 14 02 50 999 12.8 15.9  4.73 11.43  7.88 292 1013.8   8.4  11.3 999.0 99.0 99.00
2009 11 14 03 50 999 11.8 14.7  5.16 10.81  8.13 296 1014.4   8.4  11.2 999.0 99.0 99.00
2009 11 14 04 50 999 11.4 14.1  5.54 11.43  8.40 297 1015.4   8.5  11.2 999.0 99.0 99.00
2009 11 14 05 50 999 11.4 14.0  5.42 11.43  8.21 296 1015.9   8.5  11.2 999.0 99.0 99.00
2009 11 14 06 50 999 10.9 13.6  5.45 10.81  8.21 299 1016.5   8.3  11.2 999.0 99.0 99.00
2009 11 14 07 50 999 10.2 12.9  4.89 11.43  8.04 298 1017.7   8.5  11.1 999.0 99.0 99.00
2009 11 14 08 50 999  9.1 11.6  5.04 11.43  8.23 304 1018.4   8.3  11.1 999.0 99.0 99.00
2009 11 14 09 50 999  7.1  9.2  4.94 12.90  8.35 306 1019.0   8.2  11.1 999.0 99.0 99.00
2009 11 14 10 50 999  7.3  9.3  4.07 12.12  8.01 302 1019.9   8.1  11.2 999.0 99.0 99.00
2009 11 14 11 50 999  5.6  8.1  4.00 12.12  8.27 301 1020.4   8.1  11.2 999.0 99.0 99.00
2009 11 14 12 50 999  5.8  8.2  3.91 13.79  8.86 303 1020.9   8.3  11.3 999.0 99.0 99.00
2009 11 14 13 50 999  3.0  4.8  3.36 12.12  8.53 297 1021.1   8.2  11.5 999.0 99.0 99.00
2009 11 14 14 50 999  3.3  5.1  3.49 12.12  8.83 296 1021.3   7.9  11.5 999.0 99.0 99.00
2009 11 14 15 50 999  6.9  8.5  3.04 11.43  8.71 286 1022.2   6.8  11.4 999.0 99.0 99.00
2009 11 14 16 50 999  7.8  9.8 99.00 99.00 99.00 999 1022.7   6.9  11.2 999.0 99.0 99.00
2009 11 14 17 50 999  8.1 10.2  3.07 11.43  8.24 284 1023.3   7.1  11.2 999.0 99.0 99.00
2009 11 14 18 50 999  8.6 11.2  3.44 12.90  8.41 302 1023.3   7.6  11.2 999.0 99.0 99.00
2009 11 14 19 50 999  9.7 12.9 99.00 99.00 99.00 999 1022.7   8.2  11.2 999.0 99.0 99.00
2009 11 14 20 50 999  9.4 12.3  3.44 12.90  7.84 302 1022.3   8.9  11.2 999.0 99.0 99.00
2009 11 14 21 50 999  9.9 12.0  3.35 12.12  7.54 303 1022.1  10.0  11.3 999.0 99.0 99.00
2009 11 14 22 50 999  9.8 11.6  2.91 12.12  6.95 297 1021.7   9.1  11.4 999.0 99.0 99.00
2009 11 14 23 50 999 10.8 13.3  2.70 10.81  6.43 286 1021.3   9.4  11.5 999.0 99.0 99.00
2009 11 15 00 50 999 11.7 13.7 99.00 99.00 99.00 999 1020.8   9.6  11.5 999.0 99.0 99.00
2009 11 15 01 50 999 12.3 14.7  2.51 12.12  5.64 298 1020.5   9.5  11.6 999.0 99.0 99.00
2009 11 15 02 50 999 12.6 15.5  2.76 12.12  5.60 296 1020.3   9.4  11.7 999.0 99.0 99.00
2009 11 15 03 50 999 12.4 15.0  2.78  5.88  5.61 186 1020.0   9.2  11.8 999.0 99.0 99.00
