#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 08 21 50 339  9.4 11.5  1.04  4.17  3.68   4 1031.0   1.1  12.0 999.0 99.0 99.00
2010 01 08 22 50 340  9.2 11.9  1.08  4.00  3.69 348 1031.0   1.0  12.0 999.0 99.0 99.00
2010 01 08 23 50 348  9.6 12.2  1.06  4.00  3.76 350 1031.4   0.8  11.9 999.0 99.0 99.00
2010 01 09 00 50 345  9.2 11.9  1.08  4.17  3.74 356 1032.0   0.6  11.9 999.0 99.0 99.00
2010 01 09 01 50 340  9.8 12.8  1.10  4.00  3.78 358 1033.0   0.5  11.8 999.0 99.0 99.00
2010 01 09 02 50 346  9.8 12.4  1.16  4.35  3.85 357 1033.5   0.5  11.7 999.0 99.0 99.00
2010 01 09 03 50 345 10.1 12.6  1.03  4.17  3.68   4 1033.7   0.5  11.7 999.0 99.0 99.00
2010 01 09 04 50 354 10.6 13.0  1.15  4.35  3.80 359 1034.0   0.2  11.7 999.0 99.0 99.00
2010 01 09 05 50   4 10.6 12.7  1.29  4.17  3.85  10 1034.1   0.1  11.6 999.0 99.0 99.00
2010 01 09 06 50 359 10.6 14.0  1.30  4.55  3.80  22 1033.6  -0.2  11.5 999.0 99.0 99.00
2010 01 09 07 50   7  9.7 12.5  1.20  4.35  3.77  27 1033.4  -0.4  11.4 999.0 99.0 99.00
2010 01 09 08 50  10  9.5 12.4  1.10  4.17  3.81  31 1033.2  -0.6  11.4 999.0 99.0 99.00
2010 01 09 09 50   7  9.4 11.9  1.03  4.35  3.61  43 1032.8  -0.8  11.3 999.0 99.0 99.00
2010 01 09 10 50   8  8.6 10.5  1.05  4.17  3.68  28 1033.1  -0.9  11.2 999.0 99.0 99.00
2010 01 09 11 50   5  8.2  9.8  0.96  4.35  3.70  40 1033.9  -1.1  11.2 999.0 99.0 99.00
2010 01 09 12 50  10  7.9 10.6  0.91  4.17  3.63  35 1034.8  -1.3  11.2 999.0 99.0 99.00
2010 01 09 13 50  22  6.9  9.1  1.01  4.17  3.70  34 1034.5  -1.2  11.2 999.0 99.0 99.00
2010 01 09 14 50  25  6.4  8.1  0.91  4.17  3.71  33 1035.0  -0.9  11.1 999.0 99.0 99.00
2010 01 09 15 50  20  6.1  7.4  0.82  4.00  3.58  35 1035.7  -0.9  11.2 999.0 99.0 99.00
2010 01 09 16 50  17  5.6  7.2  0.75  3.70  3.49  27 1035.8  -0.4  11.3 999.0 99.0 99.00
2010 01 09 17 50  16  5.9  8.0  0.64  3.70  3.40  49 1034.5  -0.1  11.3 999.0 99.0 99.00
2010 01 09 18 50 348  4.5  6.2  0.58  4.35  3.39  84 1033.6   0.4  11.4 999.0 99.0 99.00
2010 01 09 19 50   1  3.8  5.5  0.55  4.35  3.47  88 1033.1   1.1  11.4 999.0 99.0 99.00
2010 01 09 20 50 347  2.9  4.6  0.46  4.17  3.31  74 1032.8   1.8  11.4 999.0 99.0 99.00
2010 01 09 21 50 355  2.8  4.7  0.44  4.35  3.42  82 1032.7   2.7  11.4 999.0 99.0 99.00
2010 01 09 22 50 321  3.3  4.8  0.41  4.35  3.39  80 1032.9   3.1  11.3 999.0 99.0 99.00
2010 01 09 23 50 337  3.7  5.9  0.38  3.85  3.43  79 1033.3   3.6  11.2 999.0 99.0 99.00
2010 01 10 00 50  11  4.7  6.2  0.37  4.00  3.36  82 1033.8   4.3  11.1 999.0 99.0 99.00
2010 01 10 01 50  17  6.5  8.2  0.41  4.00  3.08  77 1034.1   4.7  11.1 999.0 99.0 99.00
2010 01 10 02 50  13  6.4  9.1  0.53  3.13  3.04  38 1034.6   4.7  11.1 999.0 99.0 99.00
2010 01 10 03 50  21  5.9  8.3  0.57  3.33  3.10  31 1035.3   4.5  11.1 999.0 99.0 99.00
2010 01 10 04 50  22  6.9  8.3  0.67  3.45  3.26  33 1035.5   4.2  11.1 999.0 99.0 99.00
2010 01 10 05 50  34  7.0  9.1  0.74  3.70  3.39  50 1035.7   4.0  11.1 999.0 99.0 99.00
2010 01 10 06 50  38  7.1  9.2  0.77  4.00  3.29  51 1035.6   4.0  11.1 999.0 99.0 99.00
2010 01 10 07 50  33  6.9  8.4  0.71  4.00  3.32  57 1035.7   3.6  11.0 999.0 99.0 99.00
2010 01 10 08 50  39  7.9  9.6  0.85  4.17  3.51  60 1035.7   3.4  11.0 999.0 99.0 99.00
