#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 07 11 50 318  7.8  9.0  0.86  3.57  3.56 310 1014.4  12.8  15.7   0.9 99.0 99.00
2009 01 07 12 50 327  6.1  7.0  0.74  6.67  3.51 175 1014.8  12.4  15.7   3.4 99.0 99.00
2009 01 07 13 50 356  3.9  4.8  0.61  4.17  3.56 237 1014.1  13.0  15.6   2.6 99.0 99.00
2009 01 07 14 50  10  4.6  5.3  0.53  6.67  3.58 154 1013.9  13.5  15.6   2.5 99.0 99.00
2009 01 07 15 50 270  0.7  1.2  0.43  6.67  3.74 172 1015.2  14.1  15.6   2.9 99.0 99.00
2009 01 07 16 50 223  4.0  4.7  0.43  7.14  4.04 149 1015.7  14.5  15.7   3.6 99.0 99.00
2009 01 07 17 50 211  4.6  5.4  0.40  7.14  4.31 171 1014.9  14.8  15.8   5.3 99.0 99.00
2009 01 07 18 50 207  6.1  7.0  0.40  7.14  4.01 168 1013.6  15.0  15.8   5.6 99.0 99.00
2009 01 07 19 50 213  7.2  8.3  0.49  7.14  3.45 173 1012.7  15.4  15.9   7.4 99.0 99.00
2009 01 07 20 50 220  6.6  7.5  0.60  3.23  3.40 225 1012.1  15.7  15.9   8.0 99.0 99.00
2009 01 07 21 50 223  6.4  7.6  0.60  3.57  3.38 233 1012.1  16.2  15.9   8.4 99.0 99.00
2009 01 07 22 50 221  6.7  7.7  0.60  7.14  3.52 162 1011.9  15.9  15.8  10.4 99.0 99.00
2009 01 07 23 50 223  6.9  8.4  0.69  3.57  3.53 239 1011.9  16.2  15.8  11.0 99.0 99.00
2009 01 08 00 50 230  5.6  6.4  0.71  3.70  3.50 231 1012.6  16.2  15.7  11.7 99.0 99.00
2009 01 08 01 50 217  4.4  5.1  0.69  3.45  3.68 227 1013.1  16.2  15.6  12.4 99.0 99.00
2009 01 08 02 50 217  4.2  4.7  0.68  3.85  3.72 215 1013.6  16.3  15.5  12.9 99.0 99.00
