#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 07 08 50 999  8.6  9.8  2.18  7.69  5.53 180 1004.9  19.8  17.0 999.0 99.0 99.00
2009 01 07 09 50 999  8.9 13.0  2.26  7.69  5.58 180 1004.3  19.4  16.9 999.0 99.0 99.00
2009 01 07 10 50 999  9.1 10.6  2.59  8.33  5.84 180 1003.7  19.4  16.9 999.0 99.0 99.00
2009 01 07 11 50 999  8.8 10.5  2.47  7.69  6.08 187 1003.3  19.1  16.9 999.0 99.0 99.00
2009 01 07 12 50 999  9.1 10.8  2.37  8.33  5.95 177 1003.1  19.6  16.9 999.0 99.0 99.00
2009 01 07 13 50 999 11.2 13.8  2.43  7.14  5.79 176 1002.3  20.3  16.7 999.0 99.0 99.00
2009 01 07 14 50 999 12.1 14.2  2.68  8.33  5.89 178 1002.5  20.4  16.7 999.0 99.0 99.00
2009 01 07 15 50 999 11.8 14.5  3.23  8.33  6.12 188 1001.6  20.2  16.7 999.0 99.0 99.00
2009 01 07 16 50 999 15.1 18.5  2.94  9.09  5.89 174 1000.7  18.3  16.7 999.0 99.0 99.00
2009 01 07 17 50 999 11.9 13.7  3.12  9.09  6.14 192  999.1  18.5  16.7 999.0 99.0 99.00
2009 01 07 18 50 999 12.8 16.0  3.07  8.33  6.01 199  998.1  18.9  16.6 999.0 99.0 99.00
2009 01 07 19 50 999 14.2 17.2  3.04  9.09  5.85 200  998.1  18.1  16.6 999.0 99.0 99.00
2009 01 07 20 50 999 15.5 18.7  3.35  7.69  6.04 205  998.5  17.6  16.6 999.0 99.0 99.00
2009 01 07 21 50 999 15.5 19.7  3.53  8.33  6.17 205  999.1  17.7  16.6 999.0 99.0 99.00
2009 01 07 22 50 999 15.6 19.9  3.65  8.33  6.34 207  999.8  17.9  16.6 999.0 99.0 99.00
2009 01 07 23 50 999 17.6 22.0  3.77  9.09  6.39 210 1001.5  18.0  16.5 999.0 99.0 99.00
2009 01 08 00 50 999 17.0 21.5  3.56  8.33  6.13 220 1003.7  16.1  16.4 999.0 99.0 99.00
2009 01 08 01 50 999 16.5 20.4  3.24  9.09  6.01 206 1005.3  15.6  16.3 999.0 99.0 99.00
2009 01 08 02 50 999 16.4 20.1  3.28  8.33  5.87 203 1006.3  15.0  16.2 999.0 99.0 99.00
2009 01 08 03 50 999 14.1 18.7  3.02  7.69  5.83 217 1006.6  14.8  16.1 999.0 99.0 99.00
2009 01 08 04 50 999 16.2 19.5  3.32  7.14  6.03 243 1006.4  14.5  16.1 999.0 99.0 99.00
2009 01 08 05 50 999 14.3 17.2  3.28  7.14  5.93 234 1007.1  13.7  16.1 999.0 99.0 99.00
2009 01 08 06 50 999 14.4 17.8  3.26  8.33  5.98 212 1008.4  13.3  16.0 999.0 99.0 99.00
2009 01 08 07 50 999 14.1 17.4  2.82  6.25  5.45 251 1009.1  13.2  16.0 999.0 99.0 99.00
2009 01 08 08 50 999 13.3 15.6  2.84  8.33  5.63 210 1009.2  13.0  15.9 999.0 99.0 99.00
2009 01 08 09 50 999 12.0 14.2  2.64  6.25  5.41 254 1009.5  13.0  15.7 999.0 99.0 99.00
2009 01 08 10 50 999 12.4 15.1  2.63  7.14  5.45 232 1010.0  13.1  15.6 999.0 99.0 99.00
2009 01 08 11 50 999 11.1 13.1  2.42  7.14  5.40 225 1010.4  12.9  15.6 999.0 99.0 99.00
2009 01 08 12 50 999 11.7 14.3  2.39  8.33  5.47 212 1010.9  13.3  15.6 999.0 99.0 99.00
2009 01 08 13 50 999 11.9 14.1  2.23  7.69  5.27 210 1011.1  13.5  15.6 999.0 99.0 99.00
2009 01 08 14 50 999 10.6 12.3  1.99  8.33  5.11 215 1011.0  13.9  15.6 999.0 99.0 99.00
2009 01 08 15 50 999 11.6 14.5  2.10  7.69  5.20 212 1010.4  14.5  15.5 999.0 99.0 99.00
2009 01 08 16 50 999 12.7 15.0  2.21  7.14  5.32 219 1008.2  15.4  15.5 999.0 99.0 99.00
2009 01 08 17 50 999 14.3 17.4  2.38  5.56  5.19 224 1006.5  15.9  15.5 999.0 99.0 99.00
2009 01 08 18 50 999 15.2 19.1  2.43  7.14  5.22 213 1005.1  16.2  15.6 999.0 99.0 99.00
2009 01 08 19 50 999 15.9 19.0  3.23  7.14  5.69 216 1004.1  16.5  15.8 999.0 99.0 99.00
2009 01 08 20 50 999 14.1 18.1  3.06  7.14  5.80 223 1004.1  16.7  16.1 999.0 99.0 99.00
2009 01 08 21 50 999 15.1 17.8  3.62  7.69  6.14 223 1004.5  16.6  16.3 999.0 99.0 99.00
2009 01 08 22 50 999 14.5 17.4  3.12  7.69  5.85 225 1005.4  16.7  16.4 999.0 99.0 99.00
